199,-153312758.2090245
399,-892032588.0682883
599,-235069970.86887375
799,-379501672.4564085
999,-1074394053.5711896
1199,-2177989417.7234454
1399,-1452327673.1312163
1599,-189716059.4121465
1799,-2319619674.362555
1999,-2126450022.2680955
2199,-2165402774.2638583
2399,-1285543499.6708612
2599,-1790463001.5039716
2799,-1201379522.8769767
2999,-1089484808.8176422
3199,-963632989.5375786
3399,-63647872.0576909
3599,-2315502790.8540444
3799,-966021536.1243188
3999,-1909855502.374872
4199,-1746685532.855624
4399,-1056379724.9860412
4599,-474676365.6645477
4799,-2396299712.312078
4999,-1840316131.4919612
5199,-2177369814.384466
5399,-1463842639.3486936
5599,-2102402443.84266
5799,-1843994198.622146
5999,-626856010.7866492
6199,-3298882773.484153
6399,-813455617.4205191
6599,-538147133.4095639
6799,-2002484943.673977
6999,-996555300.9323864
7199,-1935695561.0830336
7399,-645695002.5296729
7599,-547469648.161171
7799,-2640714980.856905
7999,-984728791.791479
8199,-347104788.28756726
8399,-1189000142.089951
8599,-848030411.0286275
8799,-350214146.6936103
8999,-641316534.584525
9199,-1325119063.1206462
9399,-93333279.03892154
9599,-1700738908.1277068
9799,-1176116112.5498188
9999,-788385940.9890335
10199,-936241226.4972744
10399,-2143988202.203271
10599,-2930462524.775689
10799,-932334453.7012658
10999,-2733775155.583232
11199,-1934112619.935092
11399,-2473178710.2384253
11599,-1298018034.4988372
11799,-650911393.0002713
11999,-619002486.0411135
12199,-1651540908.40373
12399,-1157839585.4743133
12599,-544335779.8912554
12799,-766541248.524832
12999,-945538171.8913217
13199,-2020651095.338072
13399,-1121621891.132546
13599,-354758537.5770734
13799,-1902587652.3726096
13999,-427557086.9504606
14199,-1495859416.05741
14399,-1660176925.3893695
14599,-1290599419.700393
14799,-614548121.5286334
14999,-187763019.6980556
15199,-1699448465.1405003
15399,-2125630901.8705
15599,-796191977.574384
15799,-1948656114.5546596
15999,-290204012.6851793
16199,-606256535.0888703
16399,-2355116422.0038576
16599,-1647482015.187431
16799,-846827284.3464551
16999,-384070055.2558014
17199,-1157815843.029312
17399,-1640896585.3600757
17599,-613492954.2214743
17799,-344363397.8952278
17999,-1076380162.8859346
18199,-1443917923.653189
18399,-2911753010.8350544
18599,-1592173663.2874696
18799,-2648782882.5882607
18999,-211470742.6019565
19199,-752544989.6131941
19399,-91098231.538183
19599,-3898002289.140726
19799,-127863730.69973448
19999,-3249515141.366845
