,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.1025961873700734,6.071521307554834,6.120600086068002,18.06387344965882,0.554486139957461,5.036123022069766,0.05128403380513191,0.0668109804391861,0.053909577429294586,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19618725731144104,6.036554081040345,6.1308024723757235,16.597079909493342,0.4363209595103141,4.484367807747964,0.028923025354743004,0.02244430035352707,0.09306927397847176,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2821760889652132,6.011180666374032,6.147282251139368,15.318328820618174,0.3272306662100511,4.0134863787605255,0.033074225299060345,0.11091948300600052,0.1394902765750885,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.36142559858450246,5.991983746340912,6.16699888678859,14.167722297752853,0.2391451411335183,3.5715484441644176,0.01977450493723154,0.1819344013929367,0.20862780511379242,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4344436226415743,5.977546357457585,6.1888441727905485,13.087743595117912,0.15367032765992472,3.16557203472004,0.008553956635296345,0.2522493302822113,0.27884113043546677,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5015664565347596,5.9670766133172615,6.212203279560306,12.055159559677058,0.0806993819058826,2.779035254803935,0.00786295032594353,0.31113864481449127,0.35965926945209503,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5631194838962363,5.960051104617797,6.236679137316922,11.071951645572478,0.02986941668371612,2.406655801569851,0.009276217897422612,0.34842269867658615,0.4524380564689636,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6194069037437335,5.956084322027786,6.262065467349312,10.134243914966799,0.019257116446566358,2.0577064226027506,0.014205312938429415,0.3841142766177654,0.5457215830683708,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6707278561964642,5.954868574161523,6.288216930934834,9.242597216864521,0.06635011033239469,1.7312102557144358,0.022139551700092852,0.4175041913986206,0.6396479457616806,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.717387297715255,5.956140552493786,6.315094038518241,8.397380957263787,0.13035965505093416,1.4363000964293602,0.034812343888916075,0.4671766459941864,0.7255085706710815,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.759730492887582,5.959659239034228,6.342693388456923,7.606230164855961,0.2103527074747153,1.1774394786539266,0.048640454770065844,0.531833216547966,0.8005306348204613,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.7981250694845226,5.965189198740521,6.370954735210589,6.876107106166799,0.28996339753916145,0.945268452497408,0.0626221081474796,0.594741940498352,0.876996360719204,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8330377016235112,5.972486980731208,6.399876532378632,6.225942016626497,0.3738745570144788,0.7461837431931373,0.06555726996157318,0.6602245047688484,0.9525173306465149,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8649218421010094,5.98129000756876,6.429432142356503,5.653240754483201,0.46098252919110405,0.5850631662620118,0.0691170507343486,0.7268304601311684,1.027022197842598,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.8942744002658033,5.991308108663114,6.459583489127814,5.167481604987296,0.5483383460113291,0.464273665444382,0.07391615177039057,0.7912891954183578,1.1033244878053665,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9216426789325437,6.002218165591739,6.490311875600518,4.778943291060206,0.6392191523180194,0.3914563087552041,0.07997437345329672,0.8565917909145355,1.178815335035324,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9476073158410232,6.013662359178093,6.521600207960341,4.495457308434293,0.7343288505822568,0.3715918025336371,0.08914098201785237,0.9232004955410957,1.2528373301029205,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,0.9727926933932695,6.025250336942028,6.553429711270022,4.328163819382336,0.8314421679183429,0.40533334213901706,0.09849140199366957,0.9886992797255516,1.3278205171227455,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,0.9978399990594502,6.036565327012917,6.585747758060021,4.284133824174346,0.9224146040850425,0.48768453732940054,0.10692593886051327,1.044807579368353,1.4101656302809715,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.0233896572454493,6.047173876110441,6.618532319033337,4.364741791942151,1.01406736472658,0.6237743454122482,0.11616682133171707,1.0982663109898567,1.4941702261567116,4.4809086132738685,0.08419894626327672,2.1179445715689598
20,0.21000000000000005,1.0500690137351658,6.056638546439476,6.6517460105731,4.570601703659677,1.1019062033485074,0.8084234839409077,0.1253982406342402,1.1445552855730057,1.58232980966568,4.695999944293917,0.0426490822244983,2.3907532936065876
21,0.22000000000000006,1.0784747197798417,6.064532623660359,6.6853820597644305,4.896759560442876,1.1932581993560474,1.041267870418725,0.13588593585882336,1.191026397049427,1.67025276273489,5.0326454963017,0.0022318023066203777,2.711520633153615
22,0.23000000000000007,1.1091707476653583,6.070455706383978,6.719396844866148,5.339968089843842,1.2762469221795594,1.3099588200095358,0.1437522672349587,1.2258734591305256,1.7636540681123734,5.483720357078801,0.05037346304903383,3.073612888121909
23,0.24000000000000007,1.142639635644563,6.07404898909251,6.753762374240389,5.883231763782205,1.3584391974379548,1.6108303127971877,0.15569651464466006,1.2567723523825407,1.858007624745369,6.038928278426865,0.1016668450554142,3.4688379375425566
24,0.25000000000000006,1.179311527820072,6.075009116385419,6.788420218275281,6.517560295975799,1.4281202603286505,1.9317633125454745,0.1676827376941219,1.2721486985683441,1.9560887068510056,6.685243033669921,0.15597156176030633,3.88785201939648
25,0.26000000000000006,1.219547027787304,6.07309965952853,6.823291774435772,7.22903766481422,1.4758207566036685,2.265554262708007,0.17843859794083983,1.2626969181001186,2.055058278143406,7.407476262755059,0.21312383850354993,4.320612540851413
26,0.2700000000000001,1.2636294013069507,6.068159515523756,6.8583402762948795,7.999816749202369,1.5135882881254923,2.604826387988104,0.18910231592599303,1.2406437154859304,2.1520115733146667,8.188919065128362,0.2729445726395618,4.756837961302771
27,0.2800000000000001,1.3117687022791724,6.060107817134977,6.893574314834215,8.812944963007943,1.5561113883689783,2.936912882360936,0.19906210678163916,1.220864174887538,2.249528616666794,9.012007069789583,0.33524721348144026,5.18644149902773
28,0.2900000000000001,1.3640899511473772,6.048945233099878,6.928947664955157,9.650940243262339,1.5821671232210899,3.2585468497696457,0.20802499784622341,1.1823219079524279,2.3413663059473038,9.858965241108562,0.3998452152686619,5.5999131557169495
29,0.3000000000000001,1.4206327655271294,6.034751800920548,6.964456813186784,10.494599721174387,1.6096446013381684,3.5558062437504985,0.21779790672007948,1.1430857386440039,2.432826764881611,10.712397627894466,0.4665588626941646,5.988633008632109
30,0.3100000000000001,1.4813551358320902,6.017681649190866,7.000095537026542,11.326783953441515,1.637779861914556,3.821551028200597,0.22901322098914534,1.1025585513561964,2.5235558226704597,11.55579717443066,0.5352213105583596,6.345106850871057
31,0.3200000000000001,1.5461392735548989,5.997955121381132,7.03585550903622,12.132128302399709,1.665584401405827,4.050034525315124,0.24183213210199028,1.0599006842821836,2.613087832927704,12.373960434501699,0.6056837171236433,6.663122358242828
32,0.3300000000000001,1.6147990884089323,5.9758489062470606,7.071729173533145,12.897248312975346,1.692899597175892,4.23648700331377,0.25605244433972985,1.0150802116841078,2.7013426274061203,13.153300757315076,0.6778193854917842,6.93782963071989
33,0.34000000000000014,1.6870841583321605,5.951684816235219,7.107706228296407,13.609769938992995,1.7191005750261845,4.377927627390809,0.27229083015117794,0.9675737153738737,2.787826433777809,13.882060769144173,0.7515268596523107,7.165754061168618
34,0.35000000000000014,1.7626833441295326,5.925817843438701,7.143775650247724,14.257942731372289,1.7459381525731907,4.471763058942907,0.2924878211924806,0.9192062001675367,2.872989021241665,14.55043055256477,0.8267319524056541,7.344752080184572
35,0.36000000000000015,1.8412313765449309,5.898624073913411,7.179923551144447,14.831178911690994,1.7749155991212486,4.517253053599789,0.31940291880164295,0.871526887640357,2.9566685408353806,15.150581830492637,0.9033887114808916,7.473921594435169
36,0.37000000000000016,1.922353936911132,5.8704889668816405,7.216144201621941,15.32948045433187,1.8030969480970511,4.514718320743754,0.34715038596186787,0.8216175902634859,3.0387608036398888,15.676630840293738,0.9814793578335652,7.553479124383642
37,0.38000000000000017,2.0056550489668443,5.8417964159716815,7.2524322689562375,15.74902157680177,1.8304540093996755,4.4654016066839635,0.37552208511624485,0.7694407533854246,3.119213417172432,16.124543661918015,1.061013256014251,7.584615023856395
38,0.3900000000000002,2.0907278383232235,5.8129189139907895,7.288784250554871,16.087931383192952,1.8573736256733924,4.371008058471395,0.4040664235362783,0.7153486255556345,3.1983289271593094,16.49199780672923,1.1420250001177579,7.569336985630704
39,0.4000000000000002,2.1771614956693845,5.784209047736049,7.325195463930949,16.345386219614785,1.883512587981654,4.234580054344414,0.4328269256511703,0.6589408684521914,3.275730475783348,16.778213145265955,1.2245717195294628,7.510310530127762
40,0.4100000000000002,2.2645502410349025,5.75599246009573,7.36166143726263,16.522160929780174,1.9089254224241212,4.059336176767916,0.46160306653473526,0.6001956965774298,3.3513673469424248,16.98376399631491,1.3087297258466914,7.410703523710341
41,0.4200000000000002,2.3524424535672748,5.728562336623373,7.398154201848067,16.605297405194523,1.9375378364819442,3.8531608240718107,0.5050852211425081,0.5429472010582685,3.4208792969584465,17.11038262633703,1.3945906354236757,7.274040121030257
42,0.4300000000000002,2.4404629186515843,5.702175404964615,7.4346745421065545,16.61317520911437,1.9672669466098143,3.613641425585805,0.5475874791154638,0.48500983603298664,3.4904265478253365,17.160762688229834,1.4822571105768276,7.104067973411142
43,0.4400000000000002,2.5282567076775613,5.677049379004115,7.471214998461588,16.548923449456506,1.9949491737065128,3.3477587612923028,0.5894459435949102,0.4231108073145151,3.55688239634037,17.138369393051416,1.5718383663919977,6.904641157632673
44,0.45000000000000023,2.615421460836404,5.653361735595064,7.507757505952098,16.3964145400761,2.0311247028290493,3.066548416226227,0.6508470127591863,0.367679113522172,3.6130716763436794,17.047261552835288,1.6634455893068776,6.679620092569906
45,0.46000000000000024,2.7016524323819864,5.631249679855648,7.544296882392951,16.180247651781215,2.06689556223947,2.7655087830745355,0.7116814689943567,0.30970815382897854,3.6672799549996853,16.891929120775572,1.7571874084104913,6.432788738074221
46,0.47000000000000025,2.786676859341327,5.610811134450987,7.580830639250316,15.906220545609788,2.103116990082379,2.446481006073995,0.7709279792616144,0.2499514389783144,3.7213076017796993,16.677148524871402,1.8531655511040648,6.167788607853694
47,0.48000000000000026,2.8702493021270503,5.592106577890703,7.617353595651776,15.578546853695567,2.1391426551704296,2.1146765955521696,0.8293101066956297,0.1876718532294035,3.773391965776682,16.407856960391197,1.9514708019410258,5.8880685613288515
48,0.49000000000000027,2.9521172918343996,5.575161555306298,7.65391275394189,15.19013691766611,2.2017115685317865,1.7626181143352682,0.8989089602837339,0.14953220076858997,3.8342308327555656,16.089045877949843,2.0521793677631965,5.596848947090834
49,0.5000000000000002,3.032074936488022,5.559969690931257,7.690479781669689,14.752203052973421,2.257786081320871,1.4157229734722234,0.9734701166162267,0.10243634693324566,3.881375454366207,15.725673169589648,2.1553497343876256,5.2970984278384305
50,0.5100000000000002,3.1099502089308335,5.546496043023501,7.727060058952769,14.270457366063447,2.3194693733741345,1.0668233076807878,1.0521356338867918,0.05844929255545139,3.9246983900666237,15.322592999950238,2.261020080818683,4.9915216977474115
51,0.5200000000000002,3.1855906435117127,5.534680657684828,7.763789644331879,13.736495422276649,2.4267915252890306,0.7294318084330049,1.1480064118513837,0.057585228292737156,3.953124474734068,14.884501834128033,2.3692062969962935,4.682556283167073
52,0.5300000000000002,3.2588920513826314,5.5244421964567065,7.800691053847342,13.168858399538669,2.5398093418449705,0.40558344442603733,1.2470405573258176,0.05990871071116999,3.9667932288721204,14.415898956864487,2.4799006311338005,4.372376673298158
53,0.5400000000000003,3.3297745371284426,5.515681532354249,7.837765730453852,12.574336607544971,2.654222222770303,0.08824591665743764,1.346723029972054,0.06115124939242378,3.974658221937716,13.921059637517025,2.593070973377879,4.062904138595154
54,0.5500000000000003,3.398444069142192,5.508285228972213,7.875124978756156,12.037008037694935,2.772438498967302,0.31672258055862157,1.3670110130915418,0.06377773458370939,4.072543323971331,13.404019050786477,2.7086607643835925,3.7558207434127096
55,0.5600000000000003,3.464648122259144,5.502128836508229,7.912711999004146,11.412404055180522,2.9064242220010703,0.6623179835060324,1.4561610395321622,0.07983472110936418,4.114904214628041,12.868565094712684,2.826589500891706,3.4525862311220084
56,0.5700000000000003,3.5283744787312354,5.4970799562829695,7.950529365381421,10.771738054214143,3.0423537723078002,1.0003258175108298,1.54650028294418,0.09559997642645612,4.1547824600711465,12.318238337158324,2.946753795881344,3.1544566425603167
57,0.5800000000000003,3.589649291496341,5.493001041108939,7.9885998888856475,10.123042310474581,3.1843685857056565,1.3378528163128816,1.6332951436052099,0.11533964710542932,4.200356529094279,11.756337454079791,3.069028938600227,2.8625037127813973
58,0.5900000000000003,3.6485020546272224,5.4897519123975,8.026947202949806,9.463145033742071,3.3330064089259612,1.6600939807748336,1.7227836499223486,0.13973551901290193,4.237728250212967,11.18592868366442,3.1932708899130593,2.577634269438134
59,0.6000000000000003,3.705188443748735,5.487191986109969,8.065637161546702,8.862510523635054,3.4744612128589414,2.0328231265749848,1.7473474746802822,0.155142571835313,4.3334321500733495,10.609857998315336,3.3193186410236284,2.3006090234983647
60,0.6100000000000003,3.75977170972586,5.485182208613186,8.104659360664789,8.259671561214827,3.6137481121897324,2.3978154552507243,1.7710933206835762,0.16675125347683206,4.429875751025975,10.030764881898403,3.4469968587129003,2.0320602957752505
61,0.6200000000000003,3.812222715573393,5.483586710362043,8.143970249720624,7.624698918289118,3.7569760534299665,2.7394796450132954,1.8263978665927425,0.18085731571773067,4.5119880037382245,9.45109678488186,3.576118737712236,1.7725083587249293
62,0.6300000000000003,3.8625875682920316,5.482274190341523,8.183463489464065,6.988165069761598,3.8755050233446076,3.0698018379876073,1.8849584391573444,0.1690160427824594,4.59217802900821,8.873123508918942,3.706488980562148,1.5223761910206022
63,0.6400000000000003,3.910961072502454,5.481119047636488,8.22312350628372,6.355829230945597,3.990524449328963,3.3898505874193123,1.9431217095116153,0.15261762222507969,4.67185312975198,8.298950940457212,3.8379068271038834,1.2820025423326682
64,0.6500000000000004,3.9574622870262184,5.480002278646748,8.262929844876853,5.735488107642026,4.09848863396941,3.7021358509940483,1.995045599178411,0.12831957457819954,4.75378913898021,7.730533706820437,3.9701690593912105,1.0516532879861615
65,0.6600000000000004,4.0020766589220305,5.478812159604537,8.302726120787053,5.094767699578435,4.17265515002912,3.93530395711159,2.0749187661567703,0.06958223698893562,4.766835075803101,7.1696864657352055,4.103072913040184,0.8315311186915109
66,0.6700000000000004,4.045350770235102,5.477444734431579,8.342762614120716,4.588617939935683,4.261872275354304,4.222430850433176,2.029475719318725,0.025453442765865475,4.844214511103928,6.618093659254408,4.236418832588439,0.6217836606707529
67,0.6800000000000004,4.08703041429608,5.4758041278102425,8.382772613421693,3.988545058354008,4.33150388002802,4.470619225440194,2.088772606686689,0.03850913600763306,4.893129383213818,6.077317665040697,4.370013016035653,0.42251015777362416
68,0.6900000000000004,4.127217291857929,5.47380270281425,8.422755128985983,3.3906254042307538,4.405832118070849,4.700139353281462,2.1581799580017105,0.09783758403500542,4.933906224556267,5.548805362232464,4.503669702105855,0.23376687127480544
