,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10272465331267457,6.071521307554834,6.120624464744479,18.082620000785063,0.5749282159848543,5.053587883343532,0.03253748267889023,0.08725305646657944,0.03644471615552902,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19634312048125946,6.036554081040345,6.130899263897286,16.58723348713772,0.44621958482454976,4.5398192134482604,0.03876944771036506,0.012545675039291382,0.03761786827817559,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.28212813952208754,6.011180666374032,6.147350997533703,15.260946424661508,0.34583053403079084,4.084301477698126,0.09045662125572562,0.09231961518526077,0.06867517763748765,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.36071436277434743,5.991983746340912,6.166834565709206,14.0112372538211,0.2830265835313512,3.6881275758533403,0.17625954886898398,0.13805295899510384,0.09204867342486978,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.43352402551503766,5.977546357457585,6.188718952098221,13.001254323279694,0.20952591478474925,3.351853217756084,0.09504322847351432,0.19639374315738678,0.09255994739942253,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5000923559031971,5.9670766133172615,6.212018386787849,11.894399232551159,0.1391674555123737,3.0084663449819034,0.16862327745184302,0.2526705712080002,0.1302281792741269,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5607227925220436,5.960051104617797,6.236389006640266,10.827729643119307,0.07973396214823181,2.7025869408322443,0.25349822035059333,0.29855815321207047,0.1565069172065705,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6157489561840878,5.956084322027786,6.261658934241227,9.812129943857297,0.014992092420983538,2.4243762220367717,0.33631928404793143,0.34986506775021553,0.1790517836343497,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6662113054702153,5.954868574161523,6.288145726224485,8.984629138613524,0.08047420949759587,2.1793554629649265,0.2801076299510896,0.4316282905638218,0.19150273851118982,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.711654987180497,5.956140552493786,6.315219148445662,8.06127593852606,0.1269340718075641,1.9434410665197643,0.370917362626642,0.46375106275081635,0.2183676005806774,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7523924599228585,5.959659239034228,6.342721998295236,7.186481870805156,0.14901826931837875,1.738300025192533,0.4683887488208711,0.47049877839162946,0.239670088281855,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.7887903655154618,5.965189198740521,6.370567183285094,6.372737896926608,0.1653666364652443,1.5608320148701074,0.5659913173876703,0.4701451794244349,0.26143279834650457,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8212574037940515,5.972486980731208,6.3986903705449505,5.627879502415446,0.1796180324590937,1.4160260071096447,0.6636197841726243,0.4659679802134633,0.28267506673000753,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8502494035624629,5.98129000756876,6.427045656890921,4.961039906232551,0.19585594043674814,1.3085082262264451,0.7613178989849985,0.46170387137681246,0.30357713787816465,5.722357805217549,0.2658479309400643,1.6120853641046098
