199,-3346589.9347705618
399,-2756826.3964215186
599,-1318851.3787015353
799,-2312840.698778591
999,-931104.1999318097
1199,-4989101.297550117
1399,-774682.0838015063
1599,-979870.515404769
1799,-2739906.0118108597
1999,-1910103.5645991182
2199,-586627.2589687614
