8999,-3560991.997260597
9199,-3108404.1062649735
9399,-863176.8614630812
9599,-2066319.3190432996
9799,-3249169.42411369
9999,-1053912.8114834887
10199,-351380.80004209134
10399,-1615833.9661770486
10599,-3422007.512252751
10799,-815745.0838727838
10999,-1232393.3997184772
