6799,-2948091.91019203
6999,-2069066.5499151996
7199,-4754459.6780249765
7399,-2099340.1422024164
7599,-1552261.91764935
7799,-1022762.9151117367
7999,-2847143.875939984
8199,-2374060.802114776
8399,-900005.409221066
8599,-2630523.354220572
8799,-1423776.5629259567
