,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.1027384619023682,6.071521307554834,6.120811363057145,18.086799186041425,0.51231139646903,5.057034674664571,0.028358297422528267,0.02463623695075512,0.03299792483448982,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19631189305480226,6.036554081040345,6.131100041082507,16.577646403660193,0.43757501329671106,4.544504887049022,0.04835653118789196,0.02119024656713009,0.03293219467741437,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2821334678697371,6.011180666374032,6.147472662214976,15.258407791594347,0.3956041581976371,4.112880882479466,0.09299525432288647,0.0425459910184145,0.04009577285614796,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.3609959708507531,5.991983746340912,6.166810127563782,14.05223453502601,0.39348433915659914,3.717945119980922,0.1352622676640749,0.02759520336985588,0.062231129297288135,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4334245143891551,5.977546357457585,6.1879986311627855,12.922018355565354,0.3932729008758862,3.3547189107932494,0.1742791961878538,0.012646757066249847,0.0896942543622572,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.49982487505319195,5.9670766133172615,6.210494556984115,11.85185438286856,0.39319325007805134,3.018289501939185,0.21116812713444233,0.0013552233576774597,0.12040502231684513,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5605546939205757,5.960051104617797,6.233983400893892,10.836603369826259,0.39477684809992963,2.7047511058268547,0.24462449364364147,0.01648473273962736,0.15434275221196003,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6159783680202021,5.956084322027786,6.258283981668514,9.881822530871585,0.39272824643336557,2.405654228460735,0.2666266970336437,0.0278710862621665,0.19777377721038647,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6663896493176451,5.954868574161523,6.283256034959754,8.972304283416303,0.3906751745465149,2.131873526998865,0.29243248514831066,0.03952109348028898,0.23898467447725125,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7121151503592517,5.956140552493786,6.308799239982812,8.115877670701858,0.39004701768010774,1.8810907873047396,0.31631563045084476,0.05323002673685551,0.2807178797957022,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7535093498686418,5.959659239034228,6.334832730393019,7.317971547694188,0.3939829917557172,1.6559618722444645,0.336899071931839,0.07250248268246651,0.32200824122992344,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.7909516918620475,5.965189198740521,6.36129628400702,6.583642705175933,0.39983249887178063,1.4595055208289756,0.3550865091383457,0.09505395591259003,0.3627592923876364,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8248450434244549,5.972486980731208,6.388132942375934,5.916498470749495,0.40908867791675174,1.2993771295753278,0.37500081583857536,0.12273873016238213,0.3993239442643244,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8556414064101567,5.98129000756876,6.41529494137014,5.324839615593597,0.42424042362180603,1.1858954960630628,0.3975181896239519,0.15839249268174171,0.426189868041547,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.8838483352375476,5.991308108663114,6.442749525045713,4.822405852051924,0.438090894543242,1.115169053979373,0.41899190470576286,0.1951400451362133,0.45242909927037545,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9100226531179179,6.002218165591739,6.470469225757622,4.419887033999477,0.4498683972790055,1.0913283924552333,0.4390306305140257,0.2324957586824894,0.4789432513352949,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9347691209234213,6.013662359178093,6.498432055288534,4.127918018677615,0.46005796693263956,1.1191889136607436,0.4566802717745304,0.27118632197380066,0.5052402189758141,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,0.9586960962349098,6.025250336942028,6.526633729562137,3.9533139873476664,0.45107004239116255,1.1865560708894527,0.4733412340283394,0.29381293058395386,0.5465977883723099,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,0.9824448732411784,6.036565327012917,6.5550460663818555,3.8995693877842816,0.44337503474716905,1.3134046926791003,0.4914903752505779,0.3209820594638586,0.5844454749312717,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.00666614918722,6.047173876110441,6.583659711348445,3.963505684951315,0.4477667213786475,1.5296265346706877,0.5174029283225536,0.36356777511537075,0.5883180368982721,4.4809086132738685,0.08419894626327672,2.1179445715689598
20,0.21000000000000005,1.03200143607497,6.056638546439476,6.6124489205221515,4.1620984372590195,0.4380453315932851,1.767582066524676,0.5339015070348978,0.3953962493687868,0.6231712270819116,4.695999944293917,0.0426490822244983,2.3907532936065876
21,0.22000000000000006,1.059058803333367,6.064532623660359,6.6414122372004245,4.474990627490331,0.43700458716646023,2.0846318869616347,0.5576548688113689,0.43923638947308064,0.6268887461919803,5.0326454963017,0.0022318023066203777,2.711520633153615
22,0.23000000000000007,1.08839949854354,6.070455706383978,6.670518732566887,4.907548413160931,0.42759103319098596,2.4210872119112654,0.5761719439178705,0.4779644962400198,0.6525256762106437,5.483720357078801,0.05037346304903383,3.073612888121909
23,0.24000000000000007,1.1205383532821835,6.07404898909251,6.699760415800222,5.445963683243135,0.4159214853773584,2.790857220474717,0.5929645951837301,0.5175883304327726,0.6779807170678396,6.038928278426865,0.1016668450554142,3.4688379375425566
