,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.1031383796257654,6.071521307554834,6.120931406286794,18.13866739751942,0.5736428343696924,5.135385017474725,0.023509914055466652,0.08596767485141754,0.04535241797566414,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19702405237569495,6.036554081040345,6.131438802213593,16.616857248445168,0.45027438450049123,4.619443666076456,0.009145686402916908,0.008490875363349915,0.04200658435001969,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2833254316019642,6.011180666374032,6.148307639029518,15.335909959378025,0.33155559413611463,4.17666983737562,0.015493086539208889,0.10659455507993698,0.023693182040005922,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.36288371181741147,5.991983746340912,6.168542016382639,14.177633570427652,0.22006069500133524,3.7714293649806305,0.009863232262432575,0.20101884752511978,0.008746884297579527,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4362469092919956,5.977546357457585,6.191067710666011,13.096482688436494,0.10930996566661189,3.4080724316310946,0.00018513668328523636,0.29660969227552414,0.03634073352441192,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5038088617086289,5.9670766133172615,6.215347085356635,12.071924787800462,0.00031127266278957455,3.0741368308230137,0.008902277797460556,0.39214929938316345,0.06455769343301654,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.565915546381785,5.960051104617797,6.241082436681,11.098377654591383,0.10989729133267945,2.767922709340038,0.01714979112148285,0.4881894066929817,0.09117114869877696,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6229023334952023,5.956084322027786,6.2681035503695375,10.17548891319181,0.22043694494135357,2.4905113689247447,0.027039685286581516,0.5852941051125526,0.11291663674637675,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6750903297635893,5.954868574161523,6.2962889975076495,9.303159749841722,0.33113578752699,2.2364417372255816,0.03842298127710819,0.6822898685932159,0.13441646425053477,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7228059721417988,5.956140552493786,6.325551129795172,8.483500767033812,0.44203299823254427,2.0048060453044596,0.05130746588110924,0.7788499891757965,0.15700262179598212,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7663749395601303,5.959659239034228,6.355814597893993,7.716890233197492,0.5536171382360526,1.7960348389665375,0.062019613571465015,0.8750976473093033,0.1819352745078504,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.8066212135582003,5.965189198740521,6.386970471034195,7.099042147230264,0.5626747695421207,1.6235967398194822,0.16031293291598558,0.8674533125013113,0.19866807339712977,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8435094377544217,5.972486980731208,6.419050317053127,6.465089930850802,0.6769586157015697,1.4748244043023762,0.17359064426273108,0.9633085634559393,0.22387666953727603,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8774841859032345,5.98129000756876,6.4520197013594345,5.906346476036057,0.7936998491415654,1.3631110114952436,0.18398867081850767,1.0595477800816298,0.24897435260936618,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.9090640666862554,5.991308108663114,6.485862558537163,5.437146763923119,0.9129480326691155,1.294578890194573,0.19574900716543198,1.1558988820761442,0.27301926305517554,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9390099118803121,6.002218165591739,6.520219983284691,5.101521279439841,0.8540047114209123,1.3229575562096387,0.2426036149263382,1.0713773500174284,0.24731408758088946,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9676953011549974,6.013662359178093,6.555408003127458,4.8350043722403875,0.9796227863431125,1.3545896730720208,0.25040608178824186,1.1684944313019514,0.2698394595645368,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,0.995757996326578,6.025250336942028,6.5914161146587364,4.684178954567198,1.1086486093058772,1.4418579662371094,0.25752373319119215,1.2659057211130857,0.2912958930246532,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,1.0238714224447218,6.036565327012917,6.628243973745851,4.657886896519044,1.2410153946601892,1.5863879464088628,0.26682713348418474,1.3634083699434996,0.31146222120150924,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.0526972938933576,6.047173876110441,6.665881875833122,4.75581396705843,1.3768957814764151,1.7866803369553326,0.27490535378456116,1.4610947277396917,0.3312642346136272,4.4809086132738685,0.08419894626327672,2.1179445715689598
20,0.21000000000000005,1.0829038481003805,6.056638546439476,6.704334650529309,4.981100895153404,1.51631079489397,2.0416435252047562,0.28510095085948706,1.5589598771184683,0.3491097684018314,4.695999944293917,0.0426490822244983,2.3907532936065876
21,0.22000000000000006,1.1151184281354296,6.064532623660359,6.743599252870855,5.32745753484254,1.6592936380575578,2.345626899000255,0.29481203854084015,1.6570618357509375,0.36589373415336013,5.0326454963017,0.0022318023066203777,2.711520633153615
22,0.23000000000000007,1.1499286833129605,6.070455706383978,6.783673444797644,5.788689607303332,1.805512365042666,2.691054222417927,0.3049692502245307,1.7551389019936323,0.3825586657039821,5.483720357078801,0.05037346304903383,3.073612888121909
23,0.24000000000000007,1.187865224863119,6.07404898909251,6.824558386118888,6.353973407934645,1.9551404469182023,3.071154339907079,0.3150451295077801,1.8534736018627882,0.3976835976354778,6.038928278426865,0.1016668450554142,3.4688379375425566
24,0.25000000000000006,1.2293841014179945,6.075009116385419,6.866248497596275,7.00910532833639,2.1078942075526714,3.475001199402716,0.3238622946664691,1.951922645792365,0.41285081999376416,6.685243033669921,0.15597156176030633,3.88785201939648
25,0.26000000000000006,1.2751065918836764,6.07309965952853,6.908732257148499,7.7811450665884845,2.1551027662052618,3.9939036647892285,0.37366880383342505,1.9419789277017117,0.32670887606218457,7.407476262755059,0.21312383850354993,4.320612540851413
26,0.2700000000000001,1.3250816127192115,6.068159515523756,6.952007971543516,8.56704414177621,2.314102313739158,4.418141434473617,0.3781250766478479,2.041157741099596,0.3386965268291533,8.188919065128362,0.2729445726395618,4.756837961302771
27,0.2800000000000001,1.3795366708884365,6.060107817134977,6.996086481241278,9.395987559125537,2.475856243161931,4.839075791403026,0.3839804893359542,2.1406090296804905,0.34736570762470365,9.012007069789583,0.33524721348144026,5.18644149902773
