4599,-350107735.924487
4799,-281211886.7444911
4999,-295332059.46235996
5199,-274532809.44559836
5399,-367096677.48865634
5599,-346290747.34220076
5799,-423066404.1165244
5999,-364621073.6945334
6199,-149498743.169868
6399,-401571582.24603856
6599,-303013363.28192997
