199,-825.2531127906032
399,-926.602842699228
599,-583.0885510694013
799,-729.04564959951
999,-864.5901338388802
1199,-883.842519017275
1399,-870.7854596115253
1599,-591.191431912447
1799,-897.1846104758353
1999,-849.7711285314367
2199,-737.901527494875
2399,-739.5474445813754
2599,-835.6068921026837
2799,-737.7795159937841
2999,-818.5783988665719
3199,-737.47420291119
3399,-736.4995081504561
3599,-529.087273507682
3799,-768.3140178095945
3999,-835.7782414133367
4199,-766.1028228262961
4399,-734.7210636432355
4599,-737.6005149987392
4799,-751.7565731029288
4999,-742.132065010915
5199,-714.1681156915694
5399,-735.2285000713388
5599,-807.4009912950555
5799,-849.633838257268
5999,-756.1235954942913
6199,-751.7431972660909
6399,-781.8783766057179
6599,-743.3918989126466
6799,-741.0393565763699
6999,-824.0888534360477
7199,-750.8287680770193
7399,-741.718000323009
7599,-727.7461922343456
7799,-766.2139289629674
7999,-818.7609437525438
8199,-726.6884289768378
8399,-740.360563515115
8599,-740.4601505049777
8799,-725.8279043369689
8999,-733.3703299178528
9199,-794.4069339680226
9399,-732.3769915194524
9599,-735.3254077432862
9799,-733.9743649736696
9999,-714.9477201414802
10199,-729.2070704623696
10399,-749.0278648597633
10599,-742.8954291973148
10799,-727.8885610912669
10999,-721.8719433548274
11199,-734.708631457115
11399,-736.4536419252881
11599,-728.6603189693657
11799,-730.1313280922176
11999,-732.8113816577786
12199,-740.2728013877469
12399,-730.8582102782576
12599,-740.5651726251938
12799,-735.7999324812426
12999,-730.5005840417734
13199,-739.5811190057254
13399,-765.4479546061935
13599,-736.0987078161265
13799,-734.5104847786884
13999,-881.8944532919414
14199,-766.3278088179129
14399,-807.110175724723
14599,-733.0274962006839
14799,-747.8516101798132
14999,-729.7078067788453
15199,-785.4773659625407
15399,-731.5679593366642
15599,-751.4256512026827
15799,-754.6171705327625
15999,-589.9864176922172
16199,-735.6648173105986
16399,-569.5547688332929
16599,-734.0831594216739
16799,-722.4670298134506
16999,-731.3228072649155
17199,-604.18757368282
17399,-736.8455138956108
17599,-749.698230339566
17799,-760.9947794059046
17999,-715.032369703978
18199,-813.0650203848007
18399,-764.68027165028
18599,-576.5500658488783
18799,-742.6747184350519
18999,-731.7424286539051
19199,-570.5352202894512
19399,-733.8821798623724
19599,-572.1676941009273
19799,-727.4487378489326
19999,-743.8394466957553
