,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10345904664500334,6.071521307554834,6.121282850466831,18.20136290634222,0.498952679616067,5.139443575968578,0.08620542287826538,0.011277520097792149,0.049410976469516754,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.1982041241368713,6.036554081040345,6.132389674383926,16.764235717331186,0.40562561891417465,4.682915729822759,0.1382327824831009,0.0531396409496665,0.10547864809632301,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2857804999832192,6.011180666374032,6.150010128258776,15.53160285901495,0.36091298182040027,4.345965755106398,0.18019981309771538,0.07723716739565134,0.19298909977078438,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.36647818355524125,5.991983746340912,6.171030701107205,14.3264324729467,0.2676482154442383,4.023082488161943,0.13893567025661469,0.15343132708221674,0.24290623888373375,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4406717925082856,5.977546357457585,6.194237435319195,13.177162823142693,0.17215992595650742,3.7005548333410982,0.0808652713894844,0.2337597319856286,0.2561416681855917,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5088568144225047,5.9670766133172615,6.219162074082338,12.104633414040954,0.06688961062887216,3.4068243777877485,0.04161090403795242,0.3249484160915017,0.26812985353171825,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.571481496332453,5.960051104617797,6.245569805546633,11.101832969376625,0.042677356906431374,3.1456278917545397,0.02060510590672493,0.42096947226673365,0.28653403371572495,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6289042522430549,5.956084322027786,6.2732087858100165,10.1685356859745,0.1514220166376946,2.8596999770607727,0.02008645806927234,0.5162791768088937,0.2562719713896513,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6814736715248992,5.954868574161523,6.30199710162683,9.287919535891557,0.2634438588199268,2.6091347333959534,0.023182767326943576,0.6145979398861527,0.238276531919837,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7294808210555481,5.956140552493786,6.3317659559697,8.459412692929883,0.36762140578627667,2.3563542397240522,0.027219391777180135,0.7044383967295289,0.1945455726236105,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.773318219437344,5.959659239034228,6.362508591233873,7.693080549106244,0.477277521795816,2.1411626259418917,0.0382099294802174,0.7987580308690667,0.16319251246750355,7.654870619626027,0.3214805090732507,1.977970113474388
