199,-1352431.8983253224
399,-3146070.712342835
599,-3288598.776486092
799,-1770764.8222422467
999,-1490765.9093828904
1199,-3164294.4958120203
1399,-2226709.923872879
1599,-1179467.115335237
1799,-2024210.635483733
1999,-511459.3549976136
2199,-1730184.4408340852
2399,-676366.7619612187
2599,-2311007.748615755
2799,-3132367.685921249
2999,-1080626.8291411025
3199,-369569.5186241876
3399,-1502930.8263203306
3599,-1697274.659797371
3799,-2869553.728693815
3999,-3222777.5719168675
4199,-2502728.252119148
4399,-1405053.8222851364
4599,-704737.1842323741
4799,-666099.9951129761
4999,-1361393.1967417146
5199,-2851525.880486957
5399,-2848004.617278849
5599,-617088.5398427133
5799,-3174487.128605496
5999,-3500419.2977979397
6199,-1593186.6083347555
6399,-2446695.3623871864
6599,-1828421.7846282704
6799,-2626524.6363846348
6999,-504090.7089847829
7199,-2325882.363803134
7399,-2609032.137414454
7599,-439693.4952437245
7799,-2875971.691015725
7999,-2064002.187934307
8199,-821018.0831945897
8399,-3847512.741888697
8599,-3712570.7015055534
8799,-4180509.920569296
8999,-1308609.9629401069
9199,-1949581.283409612
9399,-3883493.75421911
9599,-2054225.442098896
9799,-1217974.6373943237
9999,-1952086.647839562
10199,-2593752.699641341
10399,-3159807.6807883712
10599,-2292283.7886814247
10799,-762311.8297005717
10999,-3396405.634952291
11199,-2042640.390961011
11399,-2113771.31487548
11599,-1182071.5237619737
11799,-1523968.3918563891
11999,-2243181.6590168606
12199,-2913751.033436323
12399,-1911886.2311247548
12599,-2366490.7171410075
12799,-2529772.498170288
12999,-1432723.1221457412
13199,-2225643.7641170346
13399,-1442291.2456814663
13599,-998856.0571459808
13799,-1026522.0720181862
13999,-1698554.608921785
14199,-1104919.1567832804
14399,-3308622.400021766
14599,-1684783.1809296163
14799,-3212459.773765256
14999,-3359120.567871632
15199,-1688720.261455146
15399,-2905426.6533869808
15599,-2358141.1177743897
15799,-2175878.180490506
15999,-2248155.595351786
16199,-951985.07680519
16399,-3085856.7598263
16599,-4096530.168492333
16799,-1684401.7034081423
16999,-2224237.5029600146
17199,-1114897.4869590488
17399,-2302425.566438468
17599,-1958254.885620727
17799,-2158000.808653356
17999,-1658789.5678979782
18199,-1985979.188710092
18399,-678837.7641814542
18599,-1974698.0114772955
18799,-2644809.772597519
18999,-1829691.374597219
19199,-2652560.969907407
19399,-610230.2085547971
19599,-2149116.65094419
19799,-4256365.938165518
19999,-1851477.4749517865
