,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10306478305567993,6.071521307554834,6.1213866743340395,18.128730552589367,0.40379952574208694,5.14276446737869,0.013573069125413895,0.0838756337761879,0.052731867879629135,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19752494437125623,6.036554081040345,6.132579028924078,16.71560200405599,0.32438279214690885,4.671023656966333,0.08959906920790672,0.1343824677169323,0.09358657523989677,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.28480968499352605,6.011180666374032,6.149884354773304,15.49616252582737,0.38400919773160985,4.269336613760778,0.14475947991013527,0.05414095148444176,0.11635995842516422,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.3655447009328902,5.991983746340912,6.170751158882741,14.355188921945746,0.2794780508069707,3.9392532659149393,0.16769211925566196,0.14160149171948433,0.15907701663672924,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4398986422539682,5.977546357457585,6.193312627159682,13.232516712384507,0.35737822755821536,3.584801208752847,0.13621916063129902,0.04854143038392067,0.14038804359734058,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5087893011509974,5.9670766133172615,6.21782954677341,12.25117047023371,0.28065048300036693,3.337210582060257,0.18814796023070812,0.11118754372000694,0.19851605780422688,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5725278165587343,5.960051104617797,6.244002198553898,11.319464065396966,0.19436199027280265,3.1045107358301003,0.23823620192706585,0.18393012508749962,0.24541687779128551,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6313879051810021,5.956084322027786,6.271638887481788,10.430191783925846,0.10207961188786052,2.8923222436215656,0.2817425560206175,0.26277754828333855,0.2888942379504442,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6856826573407653,5.954868574161523,6.300617578752315,9.591059080100091,0.010378736545418654,2.7036726993493034,0.32632231153547764,0.34077534452080727,0.33281449787318707,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7351896316303651,5.956140552493786,6.330009441464009,8.72746125189614,0.04786979240327993,2.4149396003703,0.2952679507434368,0.2889471985399723,0.25313093326985836,8.432193301152703,0.33681699094325224,2.1618086671004417
