,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10319000507112919,6.071521307554834,6.121160581854671,18.15654300371356,0.48995403554350453,5.117997683217361,0.04138552024960518,0.0022788760252296925,0.027965083718299866,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19728174523554642,6.036554081040345,6.131560807567491,16.658577867870346,0.5100581528749641,4.600930015443061,0.032574933022260666,0.05129289301112294,0.023492933716624975,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.283664456391504,6.011180666374032,6.14805650800853,15.353730784247002,0.4606475335593479,4.148975477022567,0.002327738329768181,0.02249738434329629,0.004001178313046694,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.36318779842217597,5.991983746340912,6.167717975496059,14.169128353627976,0.4046372459656013,3.7526088007180616,0.018368449062108994,0.01644229656085372,0.027567448560148478,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.43644488809747384,5.977546357457585,6.189259475113502,13.063108801717148,0.43717692458652446,3.4145849869248335,0.03318875003606081,0.03125726664438844,0.029828178230673075,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5038908574336469,5.9670766133172615,6.212453172706741,12.02918154650245,0.3731049187698355,3.1095989993922246,0.03384096350055188,0.018733107950538397,0.029095524863805622,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5659072016520388,5.960051104617797,6.236733291170074,11.048650878976838,0.40889488202686364,2.8380216799492892,0.0325769844930619,0.030602766666561365,0.02107217808952555,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6228003863489182,5.956084322027786,6.262165822617084,10.123262632165432,0.3464432686210456,2.575817547295701,0.025186595739796758,0.018413891550153494,0.02761045837542042,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6749393662733519,5.954868574161523,6.288394350369529,9.250237122651594,0.38016038202596203,2.3549573186420134,0.014499645913019776,0.02900630095973611,0.01590088283410296,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7225619718264004,5.956140552493786,6.315545663049775,8.42250648583312,0.31652092254683295,2.1391171211506586,0.00968681531958282,0.020296068396419287,0.022691545949783176,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7660413693839495,5.959659239034228,6.3433051132775455,7.64932706379449,0.34984566522087973,1.9659985876846837,0.005543555831536651,0.028365156147629023,0.011971525789704174,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.8057079150128889,5.965189198740521,6.371882842724297,6.937781648309809,0.28337039717758417,1.8115161301491076,0.0009475660044699907,0.021408145781606436,0.010748683067504317,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8419653957014583,5.972486980731208,6.400932375468275,6.291053337034093,0.3149382897690698,1.6882684128234133,0.0004459495539776981,0.028588342014700174,0.010432661016238853,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8752901692056878,5.98129000756876,6.430709175709552,5.719496830522481,0.27796751705390466,1.648800852548925,0.0028609746950678527,0.012119586113840342,0.03671548844431527,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.9060549221643327,5.991308108663114,6.46098046068527,5.233029139193713,0.2342431067346151,1.5591928212909647,0.008368617563974112,0.008707742672413588,0.00840533195878379,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9349187425024941,6.002218165591739,6.49170171337075,4.846303028122567,0.2503241765818708,1.5891880230143387,0.01261463639093563,0.03295153798535466,0.01891637922381051,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9623556790049521,6.013662359178093,6.523003257496385,4.5451502110901,0.19488162832333156,1.6758127094871973,0.039448079362045974,0.006009983364492655,0.051383576850639656,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,0.9889607426361443,6.025250336942028,6.554819760742491,4.353153458733015,0.14254552737702073,1.8147196077253802,0.0735017626429908,0.01471158443018794,0.08156574846361764,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,1.0154952441377134,6.036565327012917,6.586942863987954,4.307832753813414,0.1559076318754709,1.9883405688963054,0.08322700922144577,0.03351465659216046,0.09049040128593333,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.042540476191508,6.047173876110441,6.619599834923074,4.372491915623186,0.08136507369541444,2.231764454337399,0.10841669765068218,0.0028338725678622723,0.11381988276843913,4.4809086132738685,0.08419894626327672,2.1179445715689598
