,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011644238528369799,1.493645155514427,1.5020433653890177,0.853180896377915,1.5820868785838782,1.7202408194444212,1.743948579912297,2.871689836859643,2.8466822792613606,1.8624262731038967,2.9674917166312063,1.5432935151879925,0.015023215673863888,0.010007345117628574,0.012011302635073662,0.018567241728305817,0.08873138576745987,0.026020823046565056,0.006943335756659508,0.011089681647717953,0.02153157629072666,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02207251723314084,1.4903205099315104,1.5065761175918915,0.8547519810717398,1.561379170350182,1.5748672674446769,1.7137860312136266,2.844420922412477,2.477780552604273,1.717829518844753,2.670964641904765,1.3045526257191478,0.020870178006589413,0.007256962126120925,0.01763521321117878,0.02901471685618162,0.14411715045571327,0.10674352012574673,0.016874696128070354,0.015692040789872408,0.03220489341765642,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03154249537322466,1.487521577472606,1.5112125179741758,0.8609595027899709,1.5541132084253317,1.4375095607638082,1.6837277244461646,2.863569840578654,2.171491668261472,1.5814047508576656,2.380540608189676,1.0757462863082905,0.029504600912332535,0.0038997142110019922,0.020110710989683867,0.05340457987040281,0.22186968103051186,0.15095063857734203,0.024265816900879145,0.04002108657732606,0.058029779233038425,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.040236477116838094,1.4851605024792722,1.5159411974445067,0.9113977567806174,1.5786024992857028,1.3088465810624326,1.624844897041714,2.871854805349241,1.9279341908877514,1.4545150815228638,2.1212190955753094,0.8511335720753115,0.0008860304951667786,0.022532118251547217,0.025783914607018232,0.11621626000851393,0.27233152836561203,0.1479358549695462,0.03629354340955615,0.04838967928662896,0.09840413648635149,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04828769823646403,1.4831733449207574,1.5207553800230262,0.9857385827681843,1.5917089541200709,1.1879206444085428,1.5729385961767697,2.8812404020179017,1.7048445065272553,1.3343743603768208,1.887473183954572,0.6476162029776222,0.050711240619421005,0.031053980579599738,0.03638653876259923,0.17930241208523512,0.31245163083076477,0.13457973930053413,0.05295097967609763,0.04089594865217805,0.13348851818591356,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05577462419887679,1.4815072013588513,1.5256229515713513,1.0672862504372,1.6264085562726274,1.068207869363819,1.524786734173994,2.8437548649753546,1.5013608835552439,1.2152022260087527,1.6850236520392383,0.4801373273943367,0.10381465032696724,0.05621203756891191,0.04616581974551082,0.24418636690825224,0.29781933315098286,0.10989118996076286,0.06923497607931495,0.009985266719013453,0.14753385167568922,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06279227164463347,1.4801148685912644,1.530541697207699,1.1453042348159765,1.6558002729912478,0.9498533239126591,1.4893301888932686,2.8112863989504966,1.3275620187351076,1.0973846131209888,1.4930390132606763,0.315610254481558,0.14987559616565704,0.07231889269314706,0.05483771814033389,0.3006197279319167,0.28300157748162746,0.064109395025298,0.08505392400547862,0.02313276892527938,0.1739242458716035,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06943699591104507,1.478952795206451,1.5355236370725591,1.2457848566204517,1.6825667821799895,0.8330157118340489,1.4618420799984668,2.8012189916299386,1.1530586028458687,0.9809390736723803,1.306352320685321,0.1684584207893427,0.21521546691656113,0.08302497188560665,0.06155284773558378,0.3522882601246238,0.28744354052469134,0.028978104470297694,0.09933313308283687,0.05185175081714988,0.19879866857081652,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07577996414915236,1.477980538234584,1.5405606013985331,1.3488350110194984,1.7143040316951101,0.7228678477530456,1.440217734532454,2.7867686012524087,0.9921653290202186,0.8702690005270342,1.1262616969275927,0.03097377767345566,0.2802044302225113,0.09670975594781339,0.07032384071499109,0.40045304875820875,0.2859536202158779,0.008193464251235127,0.11521027935668826,0.07574904290959239,0.23018777463585138,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.08189286957931871,1.4771608395785991,1.5456463095674697,1.4292979800333556,1.7476072735414059,0.6121902740302445,1.4075541275569754,2.7828510238096897,0.860957518607433,0.7625033883273853,0.9563012192147603,0.08943284206988536,0.31989725679159164,0.11060814722441137,0.07286674273200333,0.46132669504731894,0.294670446543023,0.06202782061882317,0.1286341925151646,0.09680728195235133,0.26054356526583433,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08783651729072509,1.476459870900797,1.5507748445256975,1.51656424398585,1.780403464387142,0.5077466900263952,1.3707932340896976,2.7824653524294662,0.7305916759711366,0.6640507249004367,0.8033802413272294,0.19381101136368234,0.3638545870780945,0.12317311274819076,0.07509266841225326,0.5273971324786544,0.30752252391539514,0.10260393959470093,0.14504341268911958,0.12076507462188601,0.29028887022286654,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
