,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011627164326735263,1.493645155514427,1.5020175813143641,0.8747658281389414,1.5950251503261923,1.7070221591875958,1.6831128384519736,2.8426191018819207,2.867577898206721,1.858687663495634,2.9801857795291418,1.5714249242705542,0.006561716087162495,0.002930926624685526,0.0012073576217517257,0.07940298318862915,0.0596606507897377,0.005125204101204872,0.0032047261483967304,0.001604381250217557,0.00659983279183507,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.022075470634976717,1.4903205099315104,1.5065429559085968,0.9120420433800512,1.560444855668965,1.5506130167552672,1.599723791797683,2.8280788226564746,2.565570002445057,1.6998880234411056,2.690481503203818,1.3502229874428986,0.03641988430172205,0.008191276807338,0.006619037478230894,0.14307695627212524,0.12777505069971085,0.018954070284962654,0.0010667992755770683,0.0038248205091804266,0.013465468306094408,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03158196233051178,1.487521577472606,1.5111800812356706,0.9574629384240475,1.5296847995995617,1.4066343120457327,1.548680202072667,2.84671111011348,2.284326740242425,1.5423293962778295,2.426681718783129,1.154769329467686,0.06699883472174406,0.028328123036772013,0.010764537728391588,0.1884521022439003,0.20501095056533813,0.03811556659638882,0.014809537678956985,0.00612002401612699,0.02099326392635703,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.0403151209179945,1.4851605024792722,1.5159213145118606,1.006733425664835,1.51047076164185,1.2495129643111864,1.5179311767841337,2.8866867655505044,2.018722123862969,1.4034586558645472,2.1769865015863097,0.974156523726676,0.09622169937938452,0.04559961939230561,0.03354970214422792,0.2231299802660942,0.28716348856687546,0.0571479219943285,0.014762882248760434,0.007377726724371314,0.024618815165013075,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.0484017990154161,1.4831733449207574,1.5207584424558807,1.0492581565386478,1.4960848069042127,1.0990365525889063,1.4914484511118793,2.9406182436693413,1.764402347453828,1.266564903246469,1.936830107509596,0.8127454994592316,0.11423081438988447,0.06457016663625836,0.052497553057037294,0.2607925571501255,0.37182947248220444,0.07502189837396145,0.014858477454254171,0.008460974902845919,0.03164077829569578,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05594818095948679,1.4815072013588513,1.525684730164943,1.1134394968622923,1.4838373936073646,0.9506207669031441,1.4683841580180335,2.9954489597375606,1.522500711810644,1.125445195939303,1.7092670991539518,0.6634667531464996,0.14996789675205946,0.08635912509635091,0.07142128271516412,0.3005889430642128,0.44951342791318893,0.0887513617053628,0.020522053990134737,0.014258180395700037,0.03579557407647371,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.0630510134766751,1.4801148685912644,1.5306943243284477,1.1839361648319577,1.4722311785922575,0.8000863368394239,1.4507225459073883,3.051658611554185,1.2894987791960655,0.9845550660402245,1.4966596369880054,0.5276428829600404,0.18850752618163824,0.11125020170584321,0.09492926893290132,0.3392273709177971,0.5233737900853157,0.10217263456434011,0.027775623075285694,0.026753392652608454,0.03810838260687888,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06979982407126482,1.478952795206451,1.5357775184170501,1.2345677653879135,1.4586163148747315,0.6567857120841276,1.4276700619398688,3.1129459645563466,1.0716515529422226,0.8456511502286962,1.2994833315948857,0.41219797335239905,0.2039983756840229,0.14092549541965127,0.11467715201433748,0.3864602781832218,0.5991705134510994,0.1103851543739438,0.035954790360847255,0.04498276172671467,0.04494088399223983,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07627207145559602,1.477980538234584,1.5409242263892442,1.285295505083293,1.4395916849680817,0.5168898161335936,1.4104527274463559,3.1717581965259183,0.8624984210745708,0.7065918951416024,1.1203460003113082,0.31395688307030756,0.2166649242863059,0.1780025907792151,0.13565419090446085,0.43021805584430695,0.6709432154893875,0.12147344369441271,0.048466826028743526,0.06983334629330784,0.052795330761000514,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.08253567197349818,1.4771608395785991,1.5461218721663879,1.342027352303761,1.4175238509457708,0.38465100326323376,1.3911379718238073,3.2235183189396595,0.6674333346691532,0.573662212402777,0.9610342835430806,0.22007785670494415,0.23262662906199694,0.2194752753712237,0.15467252803500742,0.47774285078048706,0.7353377416729927,0.13149636331945658,0.06020698340944364,0.10154034628067166,0.048967133508995175,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08866457825295303,1.476459870900797,1.5513702758590324,1.3888255584058795,1.3908940088534438,0.2585555631238075,1.3800615803323042,3.2799016116041857,0.4970931411431778,0.4458017078223856,0.8114969235037076,0.14102863510798197,0.236115901498124,0.26633634278550744,0.17409845849033445,0.5181287862360477,0.8049587830901146,0.13089459523325786,0.07320560438893153,0.12888175679836422,0.044550776248797774,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
11,0.11999999999999998,0.0947007095482254,1.4758474374015669,1.5566529437603005,1.4344827542717722,1.3592666737713377,0.18884609138035902,1.3716931271408268,3.323616143201913,0.3400332018992755,0.31448814682211834,0.669926406871005,0.0573050720522862,0.2360625090514077,0.3185842544771731,0.14429770258720964,0.5564299561083317,0.8632138147950172,0.13176036742515862,0.09670643246136024,0.1493192339548841,0.021083598723635077,1.1984202452203645,1.6778509282485108,0.33314379396756866,1.9281230832491585,2.4604023284068957,0.4717935693244341,0.4111945792834786,0.5206071729161209,0.036221473328651124
12,0.12999999999999998,0.10067902500677195,1.4752970658040112,1.5619526659290142,1.4746250275880557,1.3252880883849436,0.07672030503839508,1.3605511898926308,3.3567871916317706,0.20026670554004472,0.19916554303568723,0.5670487848022204,0.005089902792718691,0.22820344106003176,0.3732038945890963,0.16445076128002256,0.5977227911353111,0.9127517677843571,0.13032607862260193,0.11174900567493751,0.1932623634347692,0.005906685953959823,1.246421586528024,1.69849198297404,0.24117106631841764,1.958273981027942,2.4440354238474136,0.33059278416264665,0.31091454871062474,0.3737864213674512,0.010996588746678514
13,0.13999999999999999,0.10663151841030064,1.4747859709251168,1.567262584090616,1.5210121902437415,1.2920862208785717,0.023770514134596715,1.3505661411786993,3.3841672245260552,0.05797810590299898,0.07919841496352598,0.47050720101547616,0.05418986098014238,0.22438878360844683,0.42674884432926774,0.13314855133648962,0.6377241611480713,0.9587192498147488,0.14631597266998142,0.13924748933277442,0.22838783136103302,0.007502054097130895,1.2966234066352946,1.7188350652078395,0.15691906547108633,1.9882903023267706,2.4254479747113065,0.2042940785729804,0.2184459042963004,0.24211936965444317,0.04668780688301149
