,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10309043049134604,6.0715213075548355,6.121181975064942,18.14759193578906,0.449751003925357,5.086907727276514,0.03243445232510567,0.037924155592918396,0.0031248722225427628,18.115157483463953,0.4876751595182754,5.0900325994990565
1,0.02,0.19727514677962862,6.036554081040346,6.131787069537807,16.676603674044035,0.4547014189083523,4.606303851472381,0.05060073919594288,0.004063840955495834,0.02886676974594593,16.626002934848092,0.45876525986384814,4.577437081726435
2,0.03,0.28408171971692686,6.011180666374033,6.148580914418801,15.414700646402611,0.46195530742882923,4.221366944657148,0.06329760048538446,0.023805158212780952,0.06839028932154179,15.351403045917227,0.4381501492160483,4.152976655335606
3,0.04,0.3642280003427335,5.991983746340914,6.168512858542581,14.250385843603507,0.48078939508781277,3.8833614540672636,0.06288904091343284,0.05970985256135464,0.10318520478904247,14.187496802690074,0.42107954252645813,3.780176249278221
4,0.05,0.4381625304773151,5.977546357457586,6.190522452878062,13.144554995341435,0.4813441354001321,3.5927532916550398,0.048257443588227034,0.07542447745800018,0.14834012649953365,13.096297551753208,0.4059196579421319,3.444413165155506
5,0.060000000000000005,0.5062243007658073,5.967076613317263,6.2141253927992395,12.08793347174645,0.45251609899410716,3.3287178105241524,0.024910961743444204,0.06067807227373123,0.19002328626811504,12.063022510003005,0.39183802672037593,3.1386945242560373
6,0.07,0.5687264672451164,5.960051104617799,6.239036398623067,11.082708496397181,0.4029405694005931,3.074668789392164,0.0014806329272687435,0.024648454040288925,0.2155749313533306,11.081227863469913,0.37829211536030416,2.8590938580388334
7,0.08,0.6260284870817193,5.95608432202779,6.2650902648098095,10.133921865599568,0.35297783153287543,2.8491602795776054,0.014527362305670977,0.0118793286383152,0.24573227390646935,10.148449227905239,0.36485716017119063,2.603428005671136
8,0.09,0.6784145008756138,5.954868574161524,6.292143840828071,9.231673784794697,0.2991462382572556,2.6399599720708538,0.03306298376992345,0.05200784280896187,0.26910177059471607,9.264736768564621,0.3511540810662175,2.3708582014761377
9,0.09999999999999999,0.7261864468470114,5.956140552493788,6.320093081033181,8.37834323663293,0.24542361331134477,2.4536409670034875,0.053850064519792795,0.0913933776319027,0.29183229990303516,8.432193301152722,0.33681699094324746,2.1618086671004524
10,0.10999999999999999,0.7696870426462322,5.959659239034231,6.34887456601641,7.582462187019447,0.18883068132471614,2.2910977745982644,0.07240843260660768,0.13264982774853706,0.3131276611238718,7.654870619626054,0.3214805090732532,1.9779701134743926
11,0.11999999999999998,0.8092848625215794,5.9651891987405214,6.378436723124484,6.849040063396043,0.12951332389661202,2.155021665947732,0.08968915091827512,0.17526521906256676,0.33275685273110867,6.938729214314318,0.3047785429591788,1.8222648132166237
12,0.12999999999999998,0.8453721894163563,5.972486980731208,6.408725543249298,6.182359346352338,0.06860972494266593,2.049277593805783,0.10913994023576379,0.2177402228116989,0.3505765199661255,6.291499286588102,0.28634994775436484,1.6987010738396573
