,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10309722758953395,6.071521307554834,6.120788628452367,18.15375374475665,0.5718989663763376,5.052393801143005,0.038596261292696,0.08422380685806274,0.03763879835605621,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19729242032754365,6.036554081040345,6.130751703228248,16.691343176265374,0.6387674649376747,4.529250420982186,0.06534024141728878,0.18000220507383347,0.04818666074424982,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2841396408676313,6.011180666374032,6.146631741956933,15.443863419333777,0.7137134861248688,4.093276116931328,0.092460373416543,0.2755633369088173,0.05970053840428591,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.3643873753347837,5.991983746340912,6.165448716162685,14.317807656633313,0.743802905121298,3.640831045751892,0.13031085394322872,0.3227233625948429,0.13934520352631807,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.438545396324112,5.977546357457585,6.186078294638055,13.260886958675668,0.7830497938359577,3.2284854255278472,0.1645894069224596,0.3771301358938217,0.21592773962765932,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5069970666773835,5.9670766133172615,6.207961893613226,12.25707772452727,0.8275508075238158,2.847269492646197,0.1940552145242691,0.435712780803442,0.29142503160983324,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5700880400597957,5.960051104617797,6.230782377120248,11.302902585157932,0.8769287969468063,2.495020733324619,0.22167472168803215,0.498636681586504,0.36407312471419573,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6280659865470904,5.956084322027786,6.2543981309177346,10.391477673074558,0.8849232687258007,2.1440406688135045,0.24302844516932964,0.5200661085546017,0.4593873368576169,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6812636457549731,5.954868574161523,6.27870534197456,9.532940125799211,0.8867982984605183,1.8159535943514897,0.2682033572345972,0.5356442173942924,0.5549046071246266,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7300621853627279,5.956140552493786,6.303658852352151,8.736829803791162,0.8843399288222186,1.5145378190571788,0.3046365026384592,0.5475229378789663,0.647270848043263,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.774796130222662,5.959659239034228,6.329192872036749,7.995369061456304,0.8801021577722958,1.2380130220758507,0.34049844183027744,0.5586216486990452,0.7399570913985372,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.8158273111377821,5.965189198740521,6.355260817156788,7.314360291529354,0.8723832123289478,0.989114354694471,0.3756310772150755,0.5676046693697572,0.833150458522141,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8535607210883946,5.972486980731208,6.381827915427023,6.7023625948240735,0.8617697313465937,0.7722896043726679,0.4108633082360029,0.5754197835922241,0.9264114694669843,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8884419977016793,5.98129000756876,6.40886246108007,6.167747230599567,0.8488228100111808,0.5921278244791439,0.4453894253820181,0.5829748790711164,1.0199575396254659,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.9209680855906056,5.991308108663114,6.436343725775054,5.721411643224309,0.8325040863683935,0.4540571117488821,0.48001388646662235,0.5895532369613647,1.1135410415008664,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9516965536963801,6.002218165591739,6.464270258725578,5.376595383286987,0.811215828130316,0.3641939516916126,0.5176777187734842,0.5938431895337999,1.2060776920989156,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9812112176021799,6.013662359178093,6.49263153286083,5.140362851971172,0.7861056444793791,0.3259507108814226,0.5557645615190268,0.5972339995205402,1.298478421755135,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,1.0101208596591829,6.025250336942028,6.521413971528491,5.019954451936666,0.7578751431487912,0.3420487838949675,0.5932992305606604,0.6006180313415825,1.391105075366795,4.426655221376006,0.15725711180720867,1.7331538592617626
