199,-210520251.30586916
399,-259451516.03668192
599,-407169621.236199
799,-361052404.06795716
999,-379197861.6988856
1199,-421852253.5239195
1399,-277105870.59252316
1599,-140507450.12467232
1799,-392424023.91747487
1999,-290937467.1784911
2199,-362495155.01711
