199,-2447013915.8373847
399,-1018822410.429556
599,-956853151.579688
799,-909216669.493692
999,-709919070.8305124
1199,-127791278.0579324
1399,-1641487271.9331872
1599,-218869348.4966977
1799,-1213000824.5686488
1999,-662947992.6323357
2199,-1484727689.535577
2399,-1266925973.992717
2599,-413790542.3335774
2799,-2194900305.888957
2999,-1981757537.4197412
3199,-990685755.5669254
3399,-1408205414.1384232
3599,-196988823.93551537
3799,-1176980450.969887
3999,-1632079278.9907544
4199,-755824166.2452518
4399,-1171835407.643378
4599,-1533204672.798128
4799,-2356538688.1538644
4999,-730500424.2673477
5199,-1138575700.724658
5399,-456154670.7713882
5599,-219143095.21330708
5799,-2791730866.0219555
5999,-932151311.4733224
6199,-1367657779.4767582
6399,-1614113760.9368253
6599,-2254691280.030198
6799,-1762498692.912096
6999,-293168697.1371359
7199,-42832148.17383152
7399,-1580373297.9709167
7599,-226645391.29056677
7799,-1246790451.5144029
7999,-182032976.05181903
8199,-1135146368.392825
8399,-601282000.2129674
8599,-1174710772.897085
8799,-511842805.5722909
8999,-1184697328.743959
9199,-2023984156.5931852
9399,-1077944822.0994494
9599,-1946166766.254624
9799,-1607808078.8724089
9999,-364277598.4694032
10199,-2540851644.860042
10399,-2297526047.469017
10599,-2018793393.545892
10799,-2223263153.342801
10999,-1060928662.0942218
11199,-61076601.45734822
11399,-373785549.3788698
11599,-2048806824.0623112
11799,-710203491.891635
11999,-1092873207.7082727
12199,-1967709724.5673409
12399,-1112772398.974134
12599,-1359714755.6950662
12799,-1333245645.0286443
12999,-877734434.0344508
13199,-1276596542.141067
13399,-1132326913.1428337
13599,-2357095542.764637
13799,-775567804.4818158
13999,-2269253158.048541
14199,-181930929.97008455
14399,-1104841313.5067377
14599,-2056033658.487362
14799,-735312527.1803993
14999,-1271274977.0141146
15199,-615671335.9929835
15399,-1081189293.2993207
15599,-1343087733.7805738
15799,-2142654731.261784
15999,-1136990523.8889055
16199,-1979611958.28721
16399,-163702728.85182878
16599,-901769525.9959756
16799,-4088543682.4809046
16999,-1599887433.8597305
17199,-215907593.00964323
17399,-1739068157.311807
17599,-204148129.6201704
17799,-752966348.445188
17999,-2471002395.4502807
18199,-1420271521.9851563
18399,-336114688.14658684
18599,-992832690.3944048
18799,-220286618.4870618
18999,-1349873949.2909255
19199,-487603664.65091217
19399,-899861267.7184585
19599,-586389706.2733425
19799,-1497625385.6103232
19999,-2047930009.438628
