199,-646640611.4546468
399,-277217594.0892122
599,-4590086903.93465
799,-1473392933.9405413
999,-1032349835.0406764
1199,-1088865828.636565
1399,-1923339985.7063704
1599,-2041214102.091041
1799,-3055209905.01948
1999,-1139393799.8625414
2199,-2908358465.6180363
2399,-1469873037.1849823
2599,-1715533752.6656306
2799,-3518569307.5150404
2999,-705865769.0728283
3199,-601975660.1761993
3399,-2042280459.365994
3599,-912699867.1197654
3799,-675842498.4032665
3999,-1682662050.886265
4199,-399786219.5116354
4399,-881931875.1662594
4599,-1989912229.940405
4799,-2132921836.1593769
4999,-1344900336.6697588
5199,-2936899181.3125687
5399,-1456962050.7552643
5599,-1002210145.5540096
5799,-1120767006.7597682
5999,-2383012251.126079
6199,-2153123605.363619
6399,-1305926960.3754268
6599,-94414541.62591632
6799,-1825610564.113412
6999,-526927813.0803302
7199,-456936029.7966637
7399,-202195255.45933044
7599,-310018258.35845995
7799,-818418856.774199
7999,-3272891062.9033747
8199,-72753316.40356708
8399,-1076149200.420838
8599,-1381230112.0068045
8799,-1117875885.7958772
8999,-377087949.74817175
9199,-1003108239.171174
9399,-639253517.7224144
9599,-597035511.255562
9799,-2525451348.7162385
9999,-2129795974.963072
10199,-1076745507.0929968
10399,-655045433.163659
10599,-2298411393.902885
10799,-677715155.1973089
10999,-2894397908.048568
11199,-471506543.7112481
11399,-1201737050.4366124
11599,-923205657.3883786
11799,-214994471.69271848
11999,-1375941908.2681236
12199,-1444609865.0293465
12399,-559321347.0653856
12599,-711592710.2026675
12799,-2345608922.4166107
12999,-871189818.0579252
13199,-588949650.8357781
13399,-1547379248.1839054
13599,-4111170072.718872
13799,-334168724.2998532
13999,-630283672.6058341
14199,-448720867.873157
14399,-2376149290.7856627
14599,-337607079.26285255
14799,-976695347.8132474
14999,-153165061.2745912
15199,-2753928999.9183817
15399,-836007257.919782
15599,-119756944.448957
15799,-1270252376.029883
15999,-840561188.8121558
16199,-435224586.1825656
16399,-1705477332.794012
16599,-600963659.951848
16799,-640245762.8088979
16999,-1739242351.2356615
17199,-1661079071.525299
17399,-1402822254.2255504
17599,-1079906578.6836836
17799,-1091534001.559286
17999,-1325250461.5102322
18199,-701323516.3355777
18399,-733486174.4370753
18599,-623317807.0111209
18799,-646907141.4141252
18999,-688813358.4512802
19199,-2245402386.0035734
19399,-1234327000.5229042
19599,-3481156729.0945683
19799,-300227962.1283264
19999,-617942610.1702778
