199,-2390995.745640927
399,-1897764.025052904
599,-2031665.2883517288
799,-1685491.6649198
999,-2308549.6183180907
1199,-192405.96241681025
1399,-2431876.33842285
1599,-2102640.96895625
1799,-2883859.7276156526
1999,-713548.1462218667
2199,-3506928.13388114
2399,-1064725.8523496774
2599,-1317661.2851429605
2799,-681801.3637059868
2999,-3902584.934764772
3199,-2039246.7656398532
3399,-857826.9427373097
3599,-5142575.809702012
3799,-2502664.639919538
3999,-1183309.2638211926
4199,-1850500.7095462151
4399,-1631876.9996585129
4599,-1733813.692280386
4799,-2650411.9973918973
4999,-1548740.3289805038
5199,-2149427.645757609
5399,-1501097.455576205
5599,-687793.6254268327
5799,-1781048.712779172
5999,-2225472.18428719
6199,-4072868.2987665394
6399,-1093161.637291744
6599,-1607314.844326335
6799,-394505.7419529067
6999,-2346971.5392818446
7199,-3420208.7482296443
7399,-2558912.833764791
7599,-1045670.2963160672
7799,-1496613.80076773
7999,-1740327.3919553815
8199,-4576043.149958901
8399,-1725895.9033778575
8599,-1600490.2264460507
8799,-2208442.0490808208
8999,-2595069.266105002
9199,-1723516.1557670096
9399,-965415.2220696282
9599,-872854.9281995276
9799,-3583761.836464233
9999,-1326241.9315695793
10199,-2454686.3429422188
10399,-1628410.9799938651
10599,-4734973.369169241
10799,-2384153.8841058146
10999,-2067107.2195331112
11199,-3667074.782384568
11399,-2683166.1148156347
11599,-2134143.4746382367
11799,-2045995.0497777488
11999,-1053575.1729167458
12199,-1385477.4838060138
12399,-1586187.373957044
12599,-1160224.6466588385
12799,-1499574.6873948437
12999,-2523301.2116922494
13199,-880836.2891244832
13399,-1660531.1773525504
13599,-2516099.2017786507
13799,-2086503.910914557
13999,-1405896.7851394888
14199,-2514767.614067282
14399,-1791856.9419970957
14599,-1587974.06869816
14799,-2578809.1233304967
14999,-980842.8577868408
15199,-1625275.0649090186
15399,-2084825.3284720525
15599,-336032.4495607804
15799,-1716879.6010056038
15999,-1359611.547076265
16199,-4038872.067981408
16399,-351537.90999460564
16599,-1161040.6613926757
16799,-1780483.7146526703
16999,-2399250.152714821
17199,-988326.7987930748
17399,-3152541.443893416
17599,-1607638.8164701068
17799,-2330585.710003119
17999,-496905.6327398994
18199,-582424.7570785994
18399,-1326850.3952183295
18599,-3022442.6749734045
18799,-1375041.3164748182
18999,-1391879.1618571794
19199,-3778607.429123288
19399,-1670419.4007265137
19599,-853318.2598675075
19799,-2535588.689822732
19999,-1463202.6080063796
