,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011600256926926032,1.493645155514427,1.5019877033872162,0.8683291312080366,1.5444877815778553,1.7167366465455922,1.7604666225679586,2.7951140379458064,2.8720995770488593,1.8581111778487454,2.9793552805394703,1.5660134036702353,0.00012501915625762194,0.047606442123651505,0.008507129736244678,0.0020491990726441145,0.01215558685362339,0.0006035252590663731,0.0026282405015081167,0.0007738822605460882,0.001188312191516161,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.021990217929505847,1.4903205099315104,1.5064562974070623,0.8874198994789816,1.5294170520058006,1.5598920912518568,1.7030550160920623,2.7341321142901998,2.568822551250961,1.7149197586210514,2.685672672408008,1.3349601652879892,0.011797740400652401,0.03921908047050238,0.0026600370183587074,0.03974573197774589,0.03382834233343601,0.01570152147905901,0.013964935904368758,0.0009840102866292,0.0017973538488149643,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.0313959026815391,1.487521577472606,1.5109913540005113,0.9088784467547307,1.4785151503673828,1.4232440402656517,1.678065607525589,2.6957526782288337,2.303757045993,1.5765376481396849,2.4205630207375175,1.1333877873810847,0.018414343052427284,0.07949777226895094,0.005845190491527319,0.05906669679097831,0.05405251868069172,0.0186852608458139,0.019398714182898402,1.3259705156087875e-06,0.00038827816024422646,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.03996984572028481,1.4851605024792722,1.515581548449606,0.9413951505459878,1.4918752295933564,1.2839718272780443,1.6412287053807286,2.6686298418406946,2.044848006557001,1.4443155577591327,2.169159579503269,0.9486110446371887,0.03088342426053714,0.06419515144079924,0.0009091608226299286,0.09983245166949928,0.06910656485706568,0.031022039300296456,0.02609401964582503,0.0004491953586693853,0.0009266639244742692,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04782737357104353,1.4831733449207574,1.5202086890978517,0.9737956599756704,1.4586098109595638,1.1547618145071754,1.629128356975358,2.6574978042814834,1.8023286408395087,1.3130607808566102,1.9287990034294498,0.7824616653142928,0.03876831782690715,0.10204516258090734,0.003227708861231804,0.12311265128664672,0.08870903309434652,0.037095604988280684,0.03163740015588701,0.00042987082269974053,0.0013569441507570446,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05506915198945054,1.4815072013588513,1.5248742928867465,1.015504192161779,1.4829199808010622,1.0187653545866355,1.6066505400584894,2.6483470357279395,1.5568684244326867,1.1832224027565665,1.6946022254694282,0.6317354006454164,0.05203259205154609,0.08727653790265322,0.003276695031672716,0.16232256102375686,0.10241150390356779,0.05438364908332005,0.03725515282712877,0.0004066932888235897,0.0040642215753905475,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06179085577063111,1.4801148685912644,1.529576420670641,1.0604093404701966,1.511745758868121,0.8864700659647969,1.5893380696051966,2.6460577722596916,1.3192427676704308,1.0551778803319343,1.4678236463181011,0.494748022996478,0.06498070181987714,0.0717356214299798,0.008545539807528257,0.2006118472199887,0.1177729507908225,0.07242864608997479,0.04284719121642411,0.0020825980172958225,0.005213522643316537,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06807879681306005,1.478952795206451,1.534303003660741,1.1028798576966834,1.4880669563540747,0.763926875051437,1.5943959985184555,2.652164558876465,1.103267760561886,0.9297049967086427,1.2527853318949131,0.3751976013360623,0.07231046799279284,0.1114748539403081,0.007535989047028124,0.21973434160463512,0.13838910777121782,0.07876894675428048,0.04809905611909926,0.0017152379732578993,0.007940511975903064,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07401382985548133,1.477980538234584,1.5390555130533143,1.153812353316705,1.5178124030426716,0.6376451703089377,1.5810629795156652,2.652947110333191,0.8876160348572113,0.8085541317672977,1.0466663369539833,0.27375690764539573,0.08518177251971792,0.09978187270462513,0.014898836729116738,0.2596078037749976,0.15213212929666042,0.09635582991177216,0.05349541059695184,0.0038463170640170574,0.012595355336088687,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.07967180886802676,1.4771608395785991,1.543823343512412,1.2013991618691067,1.4973893480170668,0.5256418260720508,1.5891233482880103,2.6594575526897644,0.6955660726908213,0.692731678242634,0.8555228711402328,0.18762080729275696,0.0919984386273427,0.1396097782999277,0.013681705226190388,0.27975747431628406,0.1712769754230976,0.10336362529778853,0.058862482430413365,0.003971066122176126,0.016510084096807986,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
