,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011620158701150907,1.493645155514427,1.5019914251652717,0.8726749824162363,1.6078799215491115,1.7045581275033834,1.7045362229992072,2.774217399202227,2.8703429057566177,1.8992070272081534,3.0282798069719994,1.521327905324592,0.004470870364457369,0.01578569784760475,0.0036713893059641123,0.05797959864139557,0.008741051889955997,0.002360196551308036,0.04372408986091614,0.04969840869307518,0.04349718615412712,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.022056633058689042,1.4903205099315104,1.5064857197119577,0.8907648685607904,1.5962673640599578,1.5578363067972876,1.6437884476976845,2.7349891443317156,2.598977692681402,1.797233967003792,2.7006202032215234,1.250408735911983,0.015142709482461214,0.02763123158365488,0.0006042525637894869,0.09901230037212372,0.03468537237495184,0.01445361995138228,0.09627914428710938,0.013963520526885986,0.08634878322482109,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.031566210600958836,1.487521577472606,1.5110816788748158,0.9117024381792512,1.6037990510157383,1.4244956267457178,1.6003957586048116,2.6907241509988093,2.344843226419646,1.7057813472749437,2.474285562749628,0.9876241317222734,0.021238334476947784,0.045786128379404545,0.007096776971593499,0.13673654571175575,0.04902399145066738,0.022400919580832124,0.1486424133181572,0.05372386798262596,0.14615193381905556,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.040242224593845174,1.4851605024792722,1.5157212376993243,0.9518045985653331,1.6277930123768647,1.2969844518565947,1.5927439196656106,2.6184275419999463,2.1132543475141548,1.6196008894311902,2.216080784598983,0.7342558457961124,0.04129287227988243,0.07172263134270906,0.013921785401180387,0.14831723738461733,0.018904265016317368,0.03738430165685713,0.20137935131788254,0.04647200973704457,0.2152818627655506,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04823065393156741,1.4831733449207574,1.5204088080637135,0.9885463703877154,1.6359533925298761,1.1635262065050045,1.5440659441974425,2.595013565984736,1.8891508617205126,1.5215236042717852,2.0114424548023098,0.5091998353946454,0.05351902823895216,0.07529841898940504,0.011992100859060884,0.20817506406456232,0.026224794797599316,0.0497266158927232,0.2401002235710621,0.08307332219555974,0.2719048857688904,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.055653236154959124,1.4815072013588513,1.5251582099476753,1.0308605043911934,1.6456929613051494,1.0280542111134723,1.5731023542238283,2.5605467546056127,1.6667824220758483,1.4272889990205861,1.8326255908457125,0.2866455136676135,0.06738890428096056,0.07549644260143396,0.006012161495164037,0.195870746858418,0.01461122278124094,0.055530348559841514,0.2813217490911484,0.13761667208746076,0.3410256654024124,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06261369150088154,1.4801148685912644,1.5299757661919042,1.0780786947591519,1.6672892957326912,0.8964477854784964,1.5805672337864738,2.5474565660539064,1.4379296321140198,1.333661139590726,1.6798821058139939,0.09799994837505022,0.08265005610883236,0.08380791543459054,0.001432179706171155,0.20938268303871155,0.01917174458503723,0.04625821835361421,0.3213304504752159,0.20997586147859693,0.39153455197811127,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06918044614149853,1.478952795206451,1.5348733877860712,1.1149627880744843,1.6811062169113453,0.7752060949293431,1.6018187036993985,2.60328273288549,1.2192443077439579,1.2239596719833576,1.4295529672869383,0.08161315228183907,0.08439339837059379,0.08156440661696251,0.0037432308308780193,0.2123116364236921,0.08950728178024292,0.037207600427791476,0.3423537313938141,0.1750523974187672,0.4488702416419983,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07538717230748662,1.477980538234584,1.5397864875171332,1.1468141567959789,1.6923979072526436,0.6556156630812301,1.6213483982570702,2.5835024530297983,0.9894218347889647,1.1178454109435478,1.2720033766332721,0.2666836664683495,0.07818357599899173,0.07480363150534686,0.003071656043175608,0.21932238503359258,0.08268747199326754,0.005449970019981265,0.36278668977320194,0.2214907226152718,0.5278452187776566,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.08132666668568611,1.4771608395785991,1.5447219511296792,1.1816665154141661,1.7012585499439306,0.5456291353654066,1.6575628980544912,2.557422756660435,0.7794629129730715,1.0211614151381208,1.140418224421405,0.4263389445558401,0.07226579217240214,0.06425942362693604,0.0063056040671654046,0.21131792454980314,0.06924217939376831,0.019466785015538335,0.3872922193259001,0.28092428715899587,0.5974496677517891,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08706722212092245,1.476459870900797,1.549677919308177,1.2163906796374802,1.7245787326631545,0.4494835288649464,1.7076310783143442,2.5164304533828217,0.5806839151833814,0.9405822605668727,1.0171947541537318,0.5624183228732319,0.06368102272972465,0.06734838102420326,0.016829507250804454,0.1905592882540077,0.04148762486875057,0.04730382119305432,0.42157494835555553,0.33457958744838834,0.6588961817324162,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
11,0.11999999999999998,0.09264993186684167,1.4758474374015669,1.5546371043808425,1.2749980711577846,1.7519150991756693,0.3571280737421637,1.7314231447451331,2.4692168737551823,0.3946313862017247,0.8589292537223128,0.9072940386221177,0.6885618988053192,0.07657782593742013,0.07406417092715856,0.023984279774595052,0.19669993850402534,0.008814545348286629,0.0771621831227094,0.4477346744388342,0.38668686570599675,0.7247833721339703,1.1984202452203645,1.6778509282485108,0.33314379396756866,1.9281230832491585,2.4604023284068957,0.4717935693244341,0.4111945792834786,0.5206071729161209,0.036221473328651124
12,0.12999999999999998,0.09809285632022602,1.4752970658040112,1.5595697674472209,1.3361039108518271,1.7632599238607078,0.26819272591477517,1.7578292207612505,2.4026580154174333,0.22317049635391545,0.781214558184783,0.8069102264619615,0.7959307294885036,0.08968232432380319,0.06476794088666793,0.027021659596357495,0.20044476026669145,0.04137740842998028,0.1074222878087312,0.4703000094741583,0.4331238050945103,0.7849341407418251,1.246421586528024,1.69849198297404,0.24117106631841764,1.958273981027942,2.4440354238474136,0.33059278416264665,0.31091454871062474,0.3737864213674512,0.010996588746678514
13,0.13999999999999999,0.10346328538606135,1.4747859709251168,1.5644932220835444,1.3945158954539103,1.7773370305595915,0.17692339154127953,1.7893603719881346,2.355081159978755,0.0636122574185499,0.7032394136529779,0.7228290644460283,0.9052475792552572,0.09789248881861567,0.058501965351752006,0.0200043260701932,0.19892993033863604,0.07036681473255157,0.1406818211544305,0.48479350935667753,0.4807096947915852,0.8585597723722458,1.2966234066352946,1.7188350652078395,0.15691906547108633,1.9882903023267706,2.4254479747113065,0.2042940785729804,0.2184459042963004,0.24211936965444317,0.04668780688301149
14,0.15,0.10882296385345548,1.4742949246359567,1.5694248613453823,1.4492062985335665,1.7999622534173882,0.0958787200989938,1.823176679378812,2.311986407066554,0.07913993579584241,0.6294767793836386,0.6774731682556734,0.9882550395553622,0.10025487886741757,0.06136503604648169,0.015462347830180079,0.1946786956395954,0.09235033579170704,0.1716838099528104,0.4955748254433274,0.5521757458336651,0.915826577693224,1.348951419666149,1.7385972173709066,0.08041637226881372,2.0178553750184074,2.404336742858261,0.09254387415696799,0.13390195394031112,0.1252974224220082,0.07242846186213824
15,0.16,0.11421286058496698,1.4738080583917526,1.5743730654480017,1.5068462408363874,1.8211005822186765,0.04135988941750864,1.8518282078324537,2.2782592754322475,0.20956858925800356,0.5660563061004771,0.644363784139643,1.065817307834367,0.10350273875519633,0.06358190973696765,0.0297858189442195,0.19484703538182657,0.10219890158623457,0.20436419849283993,0.5087886536493897,0.6215565730817616,0.9760431870818138,1.403343502081191,1.757518672481709,0.011574070473289143,2.0466752432142803,2.380458177018482,0.005204390765163631,0.057267652451087385,0.022807211057881367,0.08977412075255314
16,0.17,0.11962087097265293,1.473312627178689,1.5793093189282912,1.5681121160816665,1.8393292138520798,0.02972645934070768,1.8862348483268563,2.2152621478085064,0.32293798249312927,0.5148247542919705,0.6147435269630507,1.138527726324576,0.10836555808782578,0.06397616090544034,0.020057438465300947,0.188233110748115,0.13834215607494116,0.23330532875843346,0.526394528336823,0.6807540324516594,1.0383294858038425,1.4597465579938407,1.7753530529466395,0.04978389780600863,2.0744679590749713,2.3536043038834475,0.08963265373469582,0.01156977404485249,0.06601050548860878,0.10019824052073364
17,0.18000000000000002,0.12505055813702534,1.4727987554362927,1.5842221654525437,1.6282282051241213,1.8560381064024962,0.08903779455240682,1.9122200320671885,2.1472451195072657,0.43577270459564166,0.47470158964645975,0.5941964186972978,1.2011637368288341,0.11011422832962126,0.06417815211170819,0.014860048482660204,0.18873539961350616,0.17634020652621984,0.2742590878624469,0.547499087639153,0.7361112763173878,1.0961113944649696,1.5181139767945,1.791859954290788,0.10389784303506702,2.1009554316806947,2.3235853260334856,0.16151361673319473,0.07279749799269324,0.14191485762009,0.10505234236386461
18,0.19000000000000003,0.1305157889226329,1.4722591779098397,1.5891159696078512,1.6885389951995218,1.8707446861746986,0.14007316992327692,1.9368977164121715,2.081949928042256,0.5282309541021357,0.40816417686002726,0.6035056646569135,1.2507940292881596,0.11013539414125262,0.0639448966976488,0.010982857842464,0.1889600046997657,0.2082684813067317,0.30655316379852593,0.534824482165277,0.8092362587340176,1.1452502943575382,1.5784036010582692,1.8067997894770498,0.15105602776574092,2.125857721111937,2.290218409348988,0.22167779030360973,0.12666030530524977,0.20573059407710412,0.10554373493062137
