,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011575480355904331,1.493645155514427,1.5019654307657204,0.8455598269391595,1.5726689637984335,1.6924219366065296,1.7641878230797494,2.7609555324464434,2.8812725263485413,1.8520328621828,2.971733277217003,1.5920437834833998,0.0226442851126194,0.01942525990307331,0.015807580202817917,0.0016720014391466975,0.022002918645739555,0.008569424040615559,0.003450075164437294,0.00684812106192112,0.027218692004680634,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02191511294521129,1.4903205099315104,1.50637715143182,0.831863356962412,1.5322569777047366,1.530415470994956,1.7485913722552735,2.649530013515554,2.6054428695002945,1.6964827810976724,2.674413481204146,1.3888390761275469,0.043758802115917206,0.03637915477156639,0.02681658323854208,0.005790624185465276,0.05077375844120979,0.02091879677027464,0.00447204161901027,0.012243201490491629,0.05208155699074268,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.031238263870097076,1.487521577472606,1.5108240256046814,0.8259798222368923,1.506985867737893,1.3833536508418343,1.7388772986281609,2.5596148816629434,2.3604164232312477,1.5440462148219118,2.4057838020321465,1.2067199746350665,0.06448428146541119,0.05102705489844084,0.03404519893229008,0.001744994311593473,0.0820852778851986,0.03797411639243364,0.013092719134874642,0.014777892734855413,0.0729439090937376,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.03967858497389983,1.4851605024792722,1.5152785286583832,0.8357824466704656,1.4867031091861327,1.2404779529069925,1.7380587256901545,2.4861635500182016,2.123046194599735,1.3911801064804834,2.1426092402885324,1.046072111602668,0.07472927961498499,0.06936727184802294,0.04258471354842186,0.0030024313600733876,0.1133597269654274,0.04717614874243736,0.027041431632824242,0.02699953457340598,0.09653440304100513,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04734648870674183,1.4831733449207574,1.5197298263912233,0.8431476008600417,1.4818165431954127,1.095975225786198,1.741460378443677,2.4276828213084443,1.8900986063060863,1.2349602095641576,1.8875021313228362,0.9007849321115262,0.09187974128872156,0.07883843034505844,0.0555588798597455,0.010780629818327725,0.14110594987869263,0.050674360478296876,0.046463171136565506,0.04086700128391385,0.11968021094799042,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05434502687831357,1.4815072013588513,1.5241742435269203,0.8618502600812911,1.475833851873295,0.9574386473389909,1.7534432155433926,2.3774868116970276,1.6644304749470755,1.0775698451870106,1.643137872800001,0.7738776679028573,0.10162134002894163,0.0943626668304205,0.06460340227931738,0.015529885538853705,0.16844872012734413,0.05317840143106878,0.06839740474242717,0.05187104595825076,0.14620648883283138,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06076949179834864,1.4801148685912644,1.5286122921167093,0.8767924170254087,1.4788799793937433,0.8032677583866207,1.7681164028453853,2.341152451741973,1.444802793074842,0.9249648605446004,1.4113013668932755,0.6597176336870829,0.11863622162491083,0.10460140090435743,0.09174784738570452,0.021833513979800045,0.18713236972689629,0.053131379314436344,0.0873658285709098,0.058604877442121506,0.17018313333392143,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06670033625774412,1.478952795206451,1.5330350587771413,0.8880226698324292,1.4849241282322934,0.6514255552043673,1.7852494504791756,2.307199491184364,1.2325742189170172,0.7803557902321704,1.186249802912855,0.5549731841371472,0.1425467198714614,0.11461768206208944,0.1200373088940978,0.028880889643914998,0.20657595992088318,0.05053751160085085,0.10125015035737306,0.06825076695531607,0.18771609477698803,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07221521127620151,1.477980538234584,1.5374381773249746,0.9256264217904642,1.5013191114485835,0.4965135803048587,1.8019144778223941,2.2678386580428946,1.0247235109363202,0.6409229192617858,0.9732992791201627,0.45693399527600664,0.14300415900652297,0.11627516429871321,0.15603042673319578,0.03875630546826869,0.23297632299363613,0.04075164616733673,0.1141358019085601,0.07721337489783764,0.1957724429666996,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.07740784435858451,1.4771608395785991,1.5418332706854085,0.9849089063604184,1.524177382260576,0.3493575353383036,1.8261295442252936,2.233084095153663,0.8238239586844833,0.5089344208723185,0.7728570587123563,0.3612612244024662,0.12449181688134558,0.11282174405641854,0.18996599595993757,0.04275127837900072,0.25509648211300373,0.024894260695873527,0.12493477493990213,0.08663687855005264,0.19015050120651722,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
