,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10330802627650029,6.0715213075548355,6.121003738488725,18.197473584061335,0.5232755907817221,5.045798360934088,0.08231610059738159,0.03560043126344681,0.04423423856496811,18.115157483463953,0.4876751595182754,5.0900325994990565
1,0.02,0.197567081387851,6.036554081040346,6.13121896030484,16.69439490427556,0.5851414640564865,4.572773990573529,0.06839196942746639,0.1263762041926384,0.004663091152906418,16.626002934848092,0.45876525986384814,4.577437081726435
2,0.03,0.2840637325559767,6.011180666374033,6.1471678089821475,15.378915613035037,0.6437282752293272,4.102971223117293,0.02751256711781025,0.20557812601327896,0.05000543221831322,15.351403045917227,0.4381501492160483,4.152976655335606
3,0.04,0.3641454890511137,5.991983746340914,6.166206847392984,14.257184301423475,0.7110349424569353,3.7633634516424275,0.0696874987334013,0.28995539993047714,0.016812797635793686,14.187496802690074,0.42107954252645813,3.780176249278221
4,0.05,0.43827416449580875,5.977546357457586,6.187363226307006,13.187789671929762,0.752745406624154,3.506911902282095,0.09149212017655373,0.3468257486820221,0.06249873712658882,13.096297551753208,0.4059196579421319,3.444413165155506
5,0.060000000000000005,0.5068297550712141,5.967076613317263,6.209887860136077,12.186896649043714,0.8314159116924714,3.2198597616082894,0.12387413904070854,0.4395778849720955,0.081165237352252,12.063022510003005,0.39183802672037593,3.1386945242560373
6,0.07,0.5704553691612317,5.960051104617799,6.233892177536909,11.29271702308376,0.8312385919986213,2.9865719602609184,0.21148915961384773,0.4529464766383171,0.127478102222085,11.081227863469913,0.37829211536030416,2.8590938580388334
7,0.08,0.6294248548156575,5.95608432202779,6.259152647791727,10.436294105595316,0.8446732802890934,2.789624249061577,0.28784487769007683,0.47981612011790276,0.18619624339044094,10.148449227905239,0.36485716017119063,2.603428005671136
8,0.09,0.6840129522030604,5.954868574161524,6.285705713619173,9.627439790180365,0.8000790565359259,2.6157229055635143,0.36270302161574364,0.44892497546970844,0.2448647040873766,9.264736768564621,0.3511540810662175,2.3708582014761377
9,0.09999999999999999,0.7345347126180244,5.956140552493788,6.313472914315079,8.876292217057483,0.744821690218145,2.4479072832981577,0.44409891590476036,0.4080046992748976,0.28609861619770527,8.432193301152722,0.33681699094324746,2.1618086671004524
10,0.10999999999999999,0.7811656383587863,5.959659239034231,6.342419640936261,8.15193250924469,0.6581279134310442,2.3099278430077073,0.4970618896186352,0.33664740435779095,0.3319577295333147,7.654870619626054,0.3214805090732532,1.9779701134743926
11,0.11999999999999998,0.8243814439287037,5.9651891987405214,6.372485674968067,7.513193196449375,0.5888502845848453,2.189503046082553,0.5744639821350574,0.2840717416256666,0.3672382328659296,6.938729214314318,0.3047785429591788,1.8222648132166237
12,0.12999999999999998,0.8645234406581901,5.972486980731208,6.4036367463784085,6.922992381896644,0.5262893226035651,2.135221413760774,0.6314930953085423,0.23993937484920025,0.43652033992111683,6.291499286588102,0.28634994775436484,1.6987010738396573
13,0.13999999999999999,0.9019368691029258,5.981290007568763,6.435854162136888,6.39547015666491,0.43648842747715555,2.1074741904599703,0.6731123514473438,0.17064049653708935,0.4953888263553381,5.722357805217566,0.2658479309400662,1.6120853641046322
14,0.15,0.9372146021767723,5.991308108663115,6.4688643119991855,5.960898257466548,0.4507319127997851,2.1434152967943154,0.7195005007088184,0.20778106339275837,0.5758171435445547,5.2413977567577295,0.24295084940702671,1.5675981532497607
15,0.16,0.9710306015875153,6.002218165591741,6.502755266964403,5.6571208534395145,0.439276215112148,2.2061423966466727,0.7982031889259815,0.221903576515615,0.6358707528561354,4.858917664513533,0.217372638596533,1.570271643790537
16,0.17,1.003904430638055,6.013662359178096,6.537620208504888,5.446543208041597,0.38369405973703197,2.332435840587996,0.861944917589426,0.19482241477817297,0.7080067079514265,4.584598290452171,0.18887164495885897,1.6244291326365692
17,0.18000000000000002,1.0365691012926865,6.025250336942031,6.573366364210275,5.377538285795076,0.35547810473373087,2.4867505953799647,0.9508830644190311,0.1982209929265082,0.7535967361181974,4.426655221376045,0.15725711180722268,1.7331538592617672
18,0.19000000000000003,1.06959956256061,6.0365653270129185,6.610085527508269,5.4143635288384555,0.2842266923054157,2.710023364656309,1.0233037658035755,0.16183371702209115,0.8121731970459223,4.39105976303488,0.12239297528332456,1.8978501676103867
19,0.20000000000000004,1.1036643968247601,6.047173876110446,6.647734168127255,5.573261469224481,0.22611733026768502,2.99965621289551,1.092352855950594,0.14191838400438428,0.8817116413265467,4.480908613273887,0.08419894626330074,2.1179445715689633
20,0.21000000000000005,1.1394462863049262,6.056638546439481,6.68624113667894,5.861513456041053,0.1878130115472606,3.340560283708536,1.1655135117471218,0.14516392932273448,0.9498069901019335,4.6959999442939315,0.04264908222452611,2.3907532936066027
21,0.22000000000000006,1.1775308700054532,6.064532623660362,6.72564297537508,6.261109455250581,0.12660746906931175,3.7372929830625807,1.2284639589488506,0.12883927137590945,1.025772349908948,5.03264549630173,0.002231802306597701,2.711520633153633
