199,-108663182.80690484
399,-612625648.5756924
599,-753189746.4488094
799,-1297811675.4710553
999,-1432633927.3226314
1199,-645281580.0030626
1399,-691649700.7210134
1599,-4226675156.461916
1799,-460551514.4310844
1999,-1823130910.0723288
2199,-1499866645.3279617
2399,-1037081078.0740658
2599,-2396210987.872286
2799,-1924019773.2785432
2999,-1694050039.0061193
3199,-446440426.4688496
3399,-1768431325.5572572
3599,-500130623.2804604
3799,-1544483947.0551677
3999,-1131416679.616011
4199,-422406282.132923
4399,-2038990337.0454
4599,-2420743333.8791614
4799,-1191839167.238976
4999,-3268010511.26838
5199,-911761537.9783676
5399,-539009984.901593
5599,-1866054055.0622108
5799,-1750812223.0671315
5999,-2114068188.4959104
6199,-360018807.7465362
6399,-1637800611.0021722
6599,-431712612.5852875
6799,-743964897.4433898
6999,-1603787539.94975
7199,-35619453.478809685
7399,-1290624611.7773805
7599,-897332041.725794
7799,-622060543.7227724
7999,-502915697.5205234
8199,-2074297565.3558607
8399,-2324703018.3011217
8599,-621770560.1041445
8799,-2416904147.759024
8999,-1209415290.9712622
9199,-441052170.78486645
9399,-1520018767.4978912
9599,-1144958425.5087078
9799,-641547360.4235275
9999,-89802386.66954634
10199,-981716159.7194746
10399,-1554033375.0933592
10599,-1294256211.2915642
10799,-2455624849.925177
10999,-836149541.6255255
11199,-1062659261.5571784
11399,-845172208.062816
11599,-1657752072.1375227
11799,-1483417874.516316
11999,-873280559.6279725
12199,-1414020429.5838387
12399,-1523971278.0495744
12599,-3109289818.9455347
12799,-851769656.8000187
12999,-1472821245.9896302
13199,-62279419.42716389
13399,-3126803617.95909
13599,-2278658635.7856
13799,-733074734.4777966
13999,-806503534.0801605
14199,-3727275533.763808
14399,-210457627.5956264
14599,-586219650.0655731
14799,-2106511869.528254
14999,-1313028685.2240417
15199,-998151106.3402478
15399,-802902013.359587
15599,-597214664.4687787
15799,-1046608866.6938972
15999,-1062134946.1243708
16199,-656777922.8347844
16399,-1264691655.883726
16599,-450583857.46052647
16799,-741132434.9000919
16999,-3004204446.97312
17199,-2730362740.6197267
17399,-475572808.704115
17599,-682538599.8705666
17799,-2377846422.749946
17999,-1242266337.9480884
18199,-435556220.7703426
18399,-226386389.2650667
18599,-589418907.2902735
18799,-1233807307.7136192
18999,-3503454675.97116
19199,-239582906.4929423
19399,-2642138330.156229
19599,-379573389.3357273
19799,-1459722312.3945737
19999,-868271560.4890543
