,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011610889419521628,1.493645155514427,1.501998335042441,0.8886013188201725,1.5519900431270897,1.7180030673644575,1.7599982127149025,2.797157838374316,2.873259851716059,1.847855582878087,2.9874330409993255,1.558884772905453,0.020397206768393517,0.040104180574417114,0.009773550555109978,0.0025176089257001877,0.014199387282133102,0.000556749408133328,0.007627354469150305,0.008851642720401287,0.005940318573266268,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02201644398843105,1.4903205099315104,1.5064726575173502,0.9108400989543491,1.4843627792572707,1.5770092804952927,1.7393985461453352,2.726336224428318,2.5899136552121864,1.6863490854254062,2.698332400469416,1.3278978288580356,0.035217939876019955,0.08427335321903229,0.019777226261794567,0.0034022019244730473,0.02603245247155428,0.005389582482166588,0.014605737291276455,0.011675717774778605,0.00885969027876854,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03143475719986305,1.487521577472606,1.511010187658343,0.9322598412780431,1.4274495815551913,1.4482647118083856,1.7338136704323759,2.675972739955702,2.3356311701283565,1.5351539092773343,2.4294918705650157,1.1243827752157953,0.04179573757573962,0.13056334108114243,0.030865862034261227,0.003318633884191513,0.03427258040755987,0.013188863289542496,0.02198502467945218,0.008930175798013806,0.009393290325533599,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.04001554207466434,1.4851605024792722,1.5155906855115435,0.9586625678978195,1.3800660681016643,1.3262633707245255,1.737155694425257,2.6411388022441966,2.0976018752444334,1.3870982515345034,2.1729445327414787,0.9394153843380328,0.04815084161236882,0.1760043129324913,0.043200704269111156,0.0039054626249708235,0.041615525260567665,0.021731829387135804,0.031123286578804255,0.003335757879540324,0.01012232422363013,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04788020823975466,1.4831733449207574,1.520208483760348,0.991938905183864,1.3421342800595026,1.2096126498603115,1.7472716524371357,2.6189467754635913,1.8729370785411028,1.2397817220630505,1.923295681868186,0.7710724552071386,0.0569115630351007,0.21852069348096848,0.058078544214367867,0.004969355824869126,0.05015800427645445,0.0335128327133134,0.04164165863767266,0.005073450738564134,0.010032265956397168,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.055128702897821645,1.4815072013588513,1.5248575475821868,1.0285037791119516,1.3090941142583057,1.0944292820634887,1.762510212813958,2.6052022974263047,1.6564122340323955,1.0934033623742856,1.6813939184637303,0.6193715048860807,0.06503217900171876,0.2611024044454098,0.07238723244518042,0.006462888268288225,0.059266765601933,0.045160160516388714,0.05256388755515218,0.013615000294521451,0.008299674183945172,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06184878462346676,1.4801148685912644,1.529531248888608,1.0687155608332073,1.2809902183258164,0.9820954697676388,1.7814208123581696,2.596110194731036,1.4482637321061982,0.9486709145103254,1.4433727894459654,0.4834114609037128,0.07328692218288779,0.3024911619722843,0.08707986399531364,0.008529104467015713,0.06782537326216698,0.05659231834579259,0.0636597746051848,0.026533454889431596,0.006123039449448697,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06812571393102762,1.478952795206451,1.5342242104899066,1.1085872605994551,1.254162435373061,0.8729250885968562,1.8042625168478188,2.5900646401533587,1.2485998498961466,0.8068028364310526,1.2167390034061758,0.3640110981274707,0.07801787089556456,0.34537937492132187,0.10146222449839115,0.009867823275271803,0.07628918904811144,0.0665631425799802,0.0748031041584909,0.037761566461995244,0.0032459912326885387,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07403867116173002,1.477980538234584,1.5389303248063955,1.1511312369323674,1.2277651467666602,0.7674148253698921,1.8297821493321331,2.583781260274993,1.0585491722139806,0.6693241931465963,1.0036090454183226,0.2612931649092508,0.08250065613538027,0.3898291289806366,0.11487081833183765,0.010888633958529681,0.08296627923846245,0.07457730744499713,0.08573452802374959,0.04690360859967768,0.0001316125999437645,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.07966287735979483,1.4771608395785991,1.5436448583326796,1.1963594678049263,1.2012808507103623,0.6664600551336022,1.8576805260281595,2.576732658758465,0.8796694910070477,0.5382104106143368,0.8057177119544526,0.17421999991266277,0.08695874456316233,0.43571827560663223,0.127136523835361,0.01120029657613486,0.08855208149179816,0.08073979301843792,0.09565878519788384,0.05377622530795634,0.0031092767167137936,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
