199,-1501245367.4374952
399,-2289927153.6301274
599,-972282699.2287384
799,-2974920227.7698565
999,-193849263.63262627
1199,-1171375530.6461544
1399,-198120726.1467853
1599,-531152259.5597202
1799,-2066004736.4871955
1999,-1148702628.3303273
2199,-1350054009.5574872
2399,-2531827214.1624107
2599,-135976983.550003
2799,-2683005548.148485
2999,-1735602455.7193933
3199,-999752997.4168866
3399,-2521860854.394095
3599,-106016009.97606017
3799,-2170307142.82469
3999,-24342287.21067253
4199,-2098584949.940576
4399,-1154406130.1712153
4599,-273918153.3139525
4799,-4029379484.9498696
4999,-1367794149.5098011
5199,-1348442186.575572
5399,-1463383048.946548
5599,-1862191990.1371596
5799,-1146281189.9499598
5999,-1416194021.8964102
6199,-1041505688.6897528
6399,-729932866.7549558
6599,-1218876340.2204869
6799,-792032048.4378306
6999,-2582899981.6053395
7199,-1348571869.2549102
7399,-1917281609.6381063
7599,-1082398212.3646584
7799,-431174070.85646886
7999,-97984647.17460836
8199,-1054541140.2127032
8399,-1250737693.9025176
8599,-181774309.7103778
8799,-1819679139.2718384
8999,-1374053021.8183494
9199,-161318561.85522065
9399,-198796660.018843
9599,-647538736.1236855
9799,-2702037955.1126213
9999,-3689344200.997747
10199,-2456568301.743038
10399,-2016527807.3961644
10599,-1039387965.7242436
10799,-1255009160.815609
10999,-1930076351.7531264
11199,-3077842716.8067746
11399,-18675593.821992006
11599,-4151721715.7759166
11799,-867557514.1672609
11999,-769166332.1188421
12199,-2160969532.648831
12399,-1821703812.7310145
12599,-1887986554.4580948
12799,-1119285412.4630747
12999,-1306654719.2891436
13199,-426945467.5363485
13399,-1043377879.202262
13599,-1260690071.7424126
13799,-1370752002.0387614
13999,-455758778.26408535
14199,-3309157474.551081
14399,-2126415485.8990445
14599,-2895818459.4063144
14799,-2597929216.49843
14999,-1751546230.8315158
15199,-66346299.21607022
15399,-189398836.2871171
15599,-2189367718.603584
15799,-460097001.7721248
15999,-968498491.4224864
16199,-254606925.26498052
16399,-1530678489.8895166
16599,-929713350.1664636
16799,-1107428949.0946262
16999,-1379572723.5643158
17199,-94105715.02729625
17399,-1415305778.8843503
17599,-3089622161.674076
17799,-2033365314.8514068
17999,-1574811618.2423816
18199,-555071937.6865557
18399,-4021579006.843247
18599,-503530618.9130791
18799,-973580714.9414164
18999,-1681356114.2816868
19199,-1403713948.1514833
19399,-2589275715.9576387
19599,-1945804311.398967
19799,-1913476844.9306376
19999,-2311681945.922147
