,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011596686029320971,1.493645155514427,1.5019609112431471,0.8702835886541544,1.5290645917291938,1.7223472149944934,1.7724281979326526,2.735504615485608,2.872612757659001,1.8564912282611246,3.037376213372203,1.568781943493827,0.0020794766023755074,0.06302963197231293,0.014117698185145855,0.009912376292049885,0.04745383560657501,9.034464892465621e-05,0.001008290913887322,0.058794815093278885,0.00395685201510787,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02196010173099574,1.4903205099315104,1.5063532327097922,0.8833933628383869,1.4284482580399245,1.5867177595421142,1.7634471572013948,2.606948380782209,2.5984077082918167,1.701626827367961,2.7823350717670556,1.340434058481983,0.007771203760057688,0.14018787443637848,0.02948570530861616,0.02064640913158655,0.09335539117455482,0.013883635561796837,0.0006720046512782574,0.09567838907241821,0.003676539345178753,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.0313272355946882,1.487521577472606,1.510793949515083,0.9086148351578381,1.3302499999917186,1.47191451796514,1.7812892906052937,2.5429210660739923,2.324828598510242,1.5590361360629792,2.544497263844732,1.128394225318348,0.018150731455534697,0.22776292264461517,0.05451566819101572,0.04415698628872633,0.0987790934741497,0.002386291671427898,0.001897202106192708,0.12393556907773018,0.005381840222980827,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.03984967629680285,1.4851605024792722,1.515259252830213,0.9422660984612335,1.2452643226869304,1.3662268917878533,1.8110404736051915,2.47793414160503,2.0786611699186297,1.420884292556316,2.323234831249959,0.9388011621407051,0.03175437217578292,0.3108060583472252,0.08316422533243895,0.06997931655496359,0.12158913537859917,0.0027911240613320842,0.0026627544430084527,0.15362605638802052,0.010736546420957893,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.047604394577963983,1.4831733449207574,1.5197075881403488,0.9915824135287526,1.1725497300960284,1.2539393119462618,1.8243336687319391,2.401415721182893,1.8427608665340394,1.2843212624434064,2.111201990200644,0.7611202598546132,0.056555071379989386,0.38810524344444275,0.10240520630031824,0.07209266046993434,0.16737305000424385,0.0033366207062499598,0.0028978817426832393,0.182832857593894,0.01998446130892262,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.054661823351856965,1.4815072013588513,1.5241189870558518,1.0507071416588127,1.1383611169004604,1.145024248922114,1.8501124185630935,2.3093655125494217,1.5924503631368132,1.1444185879189739,1.906083433072784,0.5843320626294056,0.08723554154857993,0.4318354018032551,0.12298219930380583,0.08113931748084724,0.23657001927495003,0.018801710379193537,0.001548662010463886,0.21107451431453228,0.04333911644062027,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06113078821984855,1.4801148685912644,1.5285046101199025,1.1191319968795692,1.122215179308616,1.0426944476090756,1.875607152758653,2.227699316847602,1.3567830523689106,1.0037353038323948,1.71804545996867,0.4088673753502148,0.12370335822924972,0.4612662009894848,0.1476788418367505,0.08565723593346775,0.3005855046212673,0.03488836139149498,0.00859538528311532,0.24813921563327312,0.0806671250029467,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06709847058622762,1.478952795206451,1.5328614106195366,1.1911377736918836,1.107619746541374,0.9373144785364624,1.9098929065535848,2.1451524514669282,1.130712121121343,0.8582029063496525,1.545094341132128,0.26793749730010363,0.160568383987993,0.49192206375300884,0.16585161443799734,0.09576256643049419,0.368622999638319,0.051324586194823496,0.023403034239890985,0.290593771263957,0.09931959206005558,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07263494736647012,1.477980538234584,1.5371819570668572,1.2701429412766698,1.0981079527482962,0.8312156306182122,1.9572857124582166,2.0593094855776894,0.9112111982375892,0.7250558778873455,1.3647957232411658,0.13758244886786375,0.20151236047968268,0.5194863229990005,0.17867162358015776,0.11661492916755378,0.4415054954588413,0.07276066653139424,0.030002843283000402,0.3142830692231655,0.1235791034414433,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.07790069333557004,1.4771608395785991,1.5415339846755178,1.3152488741283592,1.0913611573893727,0.7441035967527838,2.0427824538683104,2.0353887933079933,0.7212985007736683,0.5929713051924035,1.1914098485494784,0.0214115156858439,0.20584815088659525,0.5456379689276218,0.20478006545454264,0.17390163126401603,0.4527917839586735,0.0776311972149415,0.04089789061981719,0.3319159112870693,0.19252223888179287,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
