,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011546223377636385,1.493645155514427,1.501942400937541,0.8674329111853405,1.6107675691480934,1.7071115496237832,1.680151091103665,2.763003700777828,2.8566615515226226,1.897380062889401,2.972206906434598,1.5444784238611597,0.0007712008664384484,0.01867334544658661,0.0011179671855643392,0.08236473053693771,0.019954750314354897,0.016041550785303116,0.04189712554216385,0.006374491844326258,0.020346667617559433,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02182204731468536,1.4903205099315104,1.5062999275944267,0.8242332484559932,1.6033106875395506,1.5572958444747544,1.6025145371454212,2.651602822779618,2.561499131866768,1.7875233831679518,2.669267539343172,1.2875396673042951,0.05138891062233597,0.03467455506324768,6.379024125635624e-05,0.14028621092438698,0.04870094917714596,0.023024940863251686,0.08656856045126915,0.017389143351465464,0.04921785183250904,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.031101134223345844,1.487521577472606,1.510699261004404,0.8166754695501518,1.5847176931492126,1.4155409484328425,1.5523194791434278,2.5810853520169044,2.2941148347965217,1.724791842669412,2.4068130846076197,1.0582819884846826,0.07378863415215164,0.026704770512878895,0.0018579013412818313,0.18481282517313957,0.0606148075312376,0.028327472042292356,0.1676529087126255,0.013748610159382224,0.07549407705664635,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.0394948531611697,1.4851605024792722,1.5150928491264775,0.8145919024293576,1.558152251135548,1.2813592168286119,1.5032064267123697,2.523238743617068,2.0241550895625524,1.646872718976688,2.1640566322362638,0.8351852811386626,0.09591982385609299,0.002081870101392269,0.0017034496268024668,0.2378547303378582,0.07628453336656094,0.05171495629474521,0.22865118086338043,0.005552142625674605,0.11435242742300034,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04711774115993317,1.4831733449207574,1.5194745144476636,0.8273521049168754,1.5260798306428056,1.1513896532218058,1.4701349477272891,2.4874845092605753,1.7571626317919744,1.551235040752069,1.9387007560957872,0.6063148156154401,0.10767523723188788,0.0345751428976655,0.00014445242413785309,0.28210606053471565,0.0813042619265616,0.082261614035815,0.2698116600513458,0.010331623489037156,0.1747899055480957,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05403427475424347,1.4815072013588513,1.523823859393228,0.8871383849992974,1.5210932409683033,1.023465783873094,1.476979313570063,2.41554339903175,1.46268616322508,1.3941050704414941,1.7379730719828541,0.43375354510441444,0.07633321511093527,0.04910327773541212,0.0014237342547858134,0.2919937875121832,0.13039213279262185,0.1485659102909267,0.24813782051205635,0.04296415322460234,0.19391763396561146,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06032486103135769,1.4801148685912644,1.5281179426684801,0.9131554532807609,1.5276535852358866,0.8975829968145735,1.4683534713094335,2.3404094477142188,1.1752767513690112,1.276496623290763,1.5380487592440832,0.2799337369577328,0.08227318536955863,0.055827795062214136,0.002567391042248346,0.32159644551575184,0.18787537375465035,0.21639466239139438,0.2641659341752529,0.06814251490868628,0.20960076339542866,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.0661005409198571,1.478952795206451,1.5323759986479326,0.9709150326756968,1.5415770909281006,0.7773099422789878,1.4616743068932627,2.2768521192447944,0.909225127332485,1.1219924881103003,1.368619015765646,0.14175242651860076,0.05965435702819377,0.057964719366282225,0.005847078180522658,0.3524560332298279,0.2369233318604529,0.27281157998368144,0.24038654752075672,0.11411844589747488,0.22550466284155846,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07149050997531033,1.477980538234584,1.5366209453219892,1.0111259784383106,1.563091382508037,0.6627015278189764,1.4566751981470967,2.2295736826254893,0.6585355674305275,1.0325000570123593,1.2181492163896268,0.007625830858262961,0.05750460235867649,0.05450289323925972,0.010157520780921914,0.38399558514356613,0.2712412984110415,0.3254362973384559,0.27744133584201336,0.1676365623716265,0.2535357214510441,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.07657522888226571,1.4771608395785991,1.540851790552633,1.0384705294813317,1.5859220968820305,0.5532307267309349,1.4951756208220082,2.159988594218794,0.4340852682162626,0.9429529872618867,1.0860667081205926,0.10284470577689134,0.0709301937604323,0.05107702943496406,0.013907195432693698,0.37370520178228617,0.3281919830478728,0.3648444297723472,0.309083791449666,0.2265727708581835,0.2739554289728403,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
