199,-824.9705293186182
399,-660.673163632828
599,-844.1681700534617
799,-820.7472035269689
999,-818.4081987811052
1199,-693.2322231835046
1399,-821.9973634404071
1599,-704.2966222075279
1799,-717.2306505396953
1999,-831.0437713388689
2199,-771.5733213129232
2399,-823.4228434197098
2599,-830.0683105564607
2799,-707.1714645275778
2999,-806.9298243313076
3199,-726.1949254220207
3399,-797.7984382720156
3599,-752.8611105834102
3799,-810.0502212200397
3999,-657.0172319908395
4199,-845.8818017976884
4399,-660.958399507748
4599,-843.4284328986228
4799,-765.4065716333647
4999,-860.5569902798835
5199,-959.0747809496542
5399,-825.7253617820095
5599,-718.4953935338195
5799,-797.6732632990285
5999,-922.4582404950244
6199,-662.7287639105555
6399,-846.7637744949134
6599,-811.9143937709807
6799,-778.329999878805
6999,-852.4526363940968
7199,-812.8063835994454
7399,-817.4427860283607
7599,-684.3790005562797
7799,-823.7530144394183
7999,-725.5165328319782
8199,-689.5273356520901
8399,-658.5054688718999
8599,-676.7455892833847
8799,-680.6607165293584
8999,-656.6856338080848
9199,-788.6603263709673
9399,-684.3357687938682
9599,-855.4183190085432
9799,-682.857322521046
9999,-814.3020755427758
10199,-649.0937009358329
10399,-819.3844796084823
10599,-845.3084692069563
10799,-668.0048013251544
10999,-625.0847461285689
11199,-745.8475961446242
11399,-784.9847178353683
11599,-838.7047934202694
11799,-597.2824394352406
11999,-788.4765375263456
12199,-683.3091711947596
12399,-891.6637973111218
12599,-786.8976569027978
12799,-713.4498026870806
12999,-741.4017804085694
13199,-847.5603194790309
13399,-668.1032977634793
13599,-810.1629941769176
13799,-840.9081276191167
13999,-837.0525205189263
14199,-861.9421056297438
14399,-855.977550434656
14599,-639.9210801085477
14799,-828.6290182312207
14999,-827.838088273315
15199,-742.511299583075
15399,-932.331281775658
15599,-785.5647764006591
15799,-682.398553810903
15999,-663.1967313615984
16199,-818.5975362266491
16399,-591.832520652205
16599,-829.8077229529526
16799,-673.7049293800187
16999,-856.0697348963222
17199,-745.0467232867475
17399,-814.9189044635466
17599,-596.2207952113127
17799,-820.8578458453994
17999,-902.6954921933057
18199,-667.1145987076359
18399,-788.1889890652817
18599,-674.4396351148725
18799,-672.3814174541329
18999,-856.9018951068311
19199,-883.6314564228057
19399,-614.5380174582847
19599,-571.9537856108371
19799,-675.494427668607
19999,-812.2784591129632
