,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.01164154448738794,1.493645155514427,1.5020269677175329,0.8391233355540573,1.5962160464721917,1.7057513291384163,1.7646136744015286,2.8166862385272378,2.8603958570236068,1.8698091782146136,2.9895606669788086,1.5682833268915553,0.029080776497721672,0.0041218227706849575,0.00247818767093122,0.002097852760925889,0.03372778743505478,0.012307245284318924,0.014326240867376328,0.010979268699884415,0.003458235412836075,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02209631169775385,1.4903205099315104,1.5065502129725403,0.8173114622231418,1.5724408317612588,1.5532379515272967,1.7473144308673594,2.761045375331245,2.5490477178478987,1.7322189899956877,2.706152388768577,1.3435921132039903,0.058310696855187416,0.003804699284955859,0.0039941027062013745,0.004513682797551155,0.0607416033744812,0.035476354882121086,0.03126416727900505,0.0194957060739398,0.006834594067186117,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.0315869265899741,1.487521577472606,1.5111625023696282,0.8011025236135688,1.5547007695931083,1.4241756295477694,1.7529057059122195,2.7308816404773975,2.269108262546245,1.5969418409915412,2.433793873287413,1.1422026858170424,0.08936158008873463,0.0033121530432254076,0.006776779773645103,0.015773401595652103,0.08918148092925549,0.05333404429256916,0.03980290703475475,0.013232178520411253,0.008426620275713503,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.040246687945216124,1.4851605024792722,1.5158267071656586,0.7788805810316731,1.5489671164695074,1.2981077736813018,1.7697592996681688,2.698361038192044,2.0047813387827746,1.4580586869396441,2.1768018522175616,0.9622717255472955,0.1316311452537775,0.007103264564648271,0.015045107225887477,0.028698142617940903,0.09883776120841503,0.07108870707452297,0.03983714882633649,0.007193077355623245,0.01273401698563248,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04817592281629368,1.4831733449207574,1.5205183002421527,0.7967541216394726,1.543576420912535,1.1961010916805679,1.7815298228979521,2.6594700316388113,1.7326601509237243,1.3126155295908366,1.9412451752372735,0.8000187446942053,0.1382732205092907,0.017078552627936006,0.04456698603462428,0.029288814635947347,0.09068126045167446,0.10676409490406513,0.031192148890113458,0.012876042630523443,0.01891402353066951,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05547858630646728,1.4815072013588513,1.5252323069023455,0.8161801027828454,1.5450306663116231,1.1000473792076677,1.7966783378859865,2.6272382854740237,1.4729342221662953,1.168345077920005,1.713402381747731,0.6529809891356902,0.14729149732738733,0.025165852392092347,0.07800532958935946,0.027705236803740263,0.081302753649652,0.13831785134971142,0.02237782799056731,0.018393462989479303,0.02530981006566435,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06225708747673227,1.4801148685912644,1.5299743797482601,0.838863134501717,1.5557814206008989,1.0076743084242952,1.8197238210686695,2.60743323228834,1.2213690990766106,1.0234666880833123,1.4900657341598336,0.521574140940916,0.15656550414860249,0.027699959697201848,0.11265870265197009,0.02977390424348414,0.07914841081947088,0.17030231468379498,0.011135998967802152,0.020159489824436605,0.03203964058775455,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06860644852193845,1.478952795206451,1.534747505469836,0.8701890753668009,1.5671208488752624,0.9191821289438289,1.8475765356584524,2.5965536078402502,0.9782387354863944,0.8841319964654762,1.2753884609898454,0.4025578490751873,0.16038031433708966,0.03242096141912043,0.1477192648453638,0.03344619553536177,0.082778156735003,0.203797971829772,0.002526055875932798,0.02088789112167433,0.03530075971502811,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07461846420055399,1.477980538234584,1.5395566182185563,0.9138498681198213,1.5907536231753057,0.8316562969538471,1.8751817542212317,2.588091692630844,0.7433911364914194,0.7502864462698853,1.0754117025741083,0.2993408578077953,0.15478071267716587,0.026840652571991086,0.17911228991579264,0.034510970930568874,0.08727671159431338,0.24058072827756405,0.004772274900460616,0.024899048556108028,0.03817930549848825,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.08037720159539306,1.4771608395785991,1.5444026497767285,0.9585709058405187,1.6167871486656518,0.7491544290420549,1.9038702224397617,2.581532269227955,0.5225089240503116,0.6202869613958308,0.8922289113752363,0.2153031594635708,0.15082981740124524,0.02021197765134275,0.2098308977438137,0.03498939983546734,0.09335169196128845,0.2764207739382982,0.013582234416389838,0.03273497411282733,0.044192436267621815,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
