199,-2714223.2706034603
399,-1570640.7561067662
599,-4237640.738223456
799,-2248308.572057857
999,-2346266.679952197
1199,-1673249.7235700944
1399,-2505588.518725297
1599,-533306.896714061
1799,-1567381.3215229076
1999,-599733.6655105242
2199,-2455028.7443794413
2399,-659141.3979162028
2599,-2367298.602108905
2799,-1450519.6490984794
2999,-1759457.5690039012
3199,-917110.630481628
3399,-2013234.5707433848
3599,-2168819.145053772
3799,-264196.7254392484
3999,-880605.280966334
4199,-3354179.5748969284
4399,-3152997.298053243
4599,-1154784.6694222505
4799,-1193975.867969488
4999,-778315.1470127391
5199,-284199.71657264506
5399,-1452043.3585050215
5599,-1980796.752029931
5799,-3535619.3727142857
5999,-1237826.8259653682
6199,-1769354.7314945245
6399,-57487.99020886033
6599,-2148820.4967944794
6799,-1054116.056106824
6999,-1808866.0145690327
7199,-1688570.3384435992
7399,-1540000.2923509525
7599,-1071226.2316552552
7799,-248682.9652726438
7999,-1257322.0227603058
8199,-746063.5362888898
8399,-909737.2801709772
8599,-2357051.3455309914
8799,-933329.1559216506
8999,-4087895.199569779
9199,-1062323.893068262
9399,-1108996.757802331
9599,-2416598.308600841
9799,-667011.8746205652
9999,-859639.4101932303
10199,-1277358.4421614928
10399,-734844.744882117
10599,-1194115.716170038
10799,-2270888.5857060407
10999,-4118932.408089453
11199,-1718637.102816034
11399,-572786.172783842
11599,-4158226.284582264
11799,-2153039.351248313
11999,-3211989.6176765207
12199,-1566459.1806224787
12399,-2267683.055813256
12599,-3869159.244667989
12799,-961229.0244402838
12999,-2148486.049499068
13199,-13661.114844133466
13399,-1110591.80189708
13599,-3984497.518684144
13799,-1360632.953730288
13999,-1371782.2103805635
14199,-1572565.00399128
14399,-2451334.5560983564
14599,-998017.3747675264
14799,-817168.8023166335
14999,-2252152.3671598705
15199,-1778728.6592435269
15399,-65033.43419082756
15599,-1233922.1242803785
15799,-1524561.2151845377
15999,-1756347.8222848414
16199,-1423022.0981240775
16399,-988796.922056905
16599,-2712876.452402184
16799,-715347.2597157506
16999,-2703690.8299014554
17199,-1327487.1390522951
17399,-867418.0624733844
17599,-1022075.8612146096
17799,-1119675.1286597897
17999,-2686567.432707816
18199,-4152342.311173976
18399,-1228992.7727547733
18599,-123495.36025765775
18799,-1774770.7833620894
18999,-1544149.2177854192
19199,-475485.18242636457
19399,-662495.0369663761
19599,-1277470.3949681383
19799,-354147.0507256493
19999,-1605309.9176650604
