,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011589264823453958,1.493645155514427,1.5019969110474374,0.8764169317472517,1.5925129268314875,1.7068786278269323,1.7706428395185987,2.799677829623162,2.873717583606551,1.8160439408832232,2.956779837161752,1.5575318159212608,0.008212819695472717,0.00041870312998071313,0.0013508889824151993,0.008127017877995968,0.016719378530979156,0.0010144812986254692,0.03943899646401405,0.02180156111717224,0.007293275557458401,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02196270604955074,1.4903205099315104,1.5064761567037184,0.8875682116240108,1.5689597150551609,1.554854021690733,1.764336595405862,2.7336168209602456,2.585579963162346,1.622641665754288,2.642654250318491,1.3243876880441485,0.011946052545681596,0.000323582578857895,0.0023780325427651405,0.02153584733605385,0.033313049003481865,0.0010558904323261231,0.07831315696239471,0.044002432376146317,0.012369831092655659,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03134890633523782,1.487521577472606,1.5110306563700089,0.8957753685916182,1.5579403691371394,1.4136141663575268,1.772567215344118,2.6903209805249357,2.3228177904022167,1.4386883705558027,2.3564497746933735,1.1181711304205377,0.005311264889314771,7.255349919432774e-05,0.003784683416597545,0.0354349110275507,0.048620820976793766,0.00037548356340266764,0.11845056340098381,0.06411192007362843,0.015604935120791197,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.03989757792864767,1.4851605024792722,1.515638246161865,0.9093505856628795,1.5554576591611158,1.275337541393135,1.78791290565083,2.6625270954881413,2.0738525125962015,1.2626410249340054,2.0811912615659303,0.922533074997161,0.0011611406225711107,0.0006127218730398454,0.007725125062279403,0.04685174860060215,0.06300381850451231,0.002017533261096105,0.15558051317930222,0.08841751329600811,0.027004633564502,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04772786695434544,1.4831733449207574,1.520287101996876,0.9237331101658616,1.55939642812354,1.1412177913538033,1.8022616783146226,2.646317227413128,1.8357183567538904,1.0901511256674685,1.8106079472140126,0.7484983313243336,0.011294231982901692,0.001258545416931156,0.010316314292140305,0.05002067005261779,0.07752845622599125,0.003705889073899016,0.19127225503325462,0.11776118539273739,0.032606389839202166,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05494994046715467,1.4815072013588513,1.5249744165769823,0.9374301182334869,1.5685275355864456,1.0100160424475193,1.8196807243865798,2.6396634371276115,1.606888217208543,0.9188946049506761,1.5505904854496504,0.5901838277344408,0.02604148187674582,0.0016689831172698177,0.012026007170788944,0.05070762330433354,0.09372790530323982,0.0043638563074637204,0.22707264497876167,0.14441843330860138,0.03748735133558512,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06166509842310434,1.4801148685912644,1.5296965573652268,0.9386526810715263,1.581304840522127,0.8837974659869833,1.8444392578657929,2.635306588183621,1.387969323784119,0.7562139300834991,1.3027184399791796,0.45305255224940577,0.05677595757879317,0.0021765397759736516,0.011218139785341918,0.05448934104060754,0.10702176671475172,0.0037020899762865156,0.25611675903201103,0.16718780435621738,0.03648194810375571,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06796966090413642,1.478952795206451,1.5344513090905536,0.938382364818102,1.5936423620774318,0.7607798786790576,1.8732460279157457,2.630558568980704,1.1838897376366562,0.5947929180207215,1.0768187102855085,0.3364300550953563,0.09218702488578856,0.0058994482169509865,0.010682985419407487,0.05911568779265508,0.11678311787545681,0.0018530303204897791,0.2868130225688219,0.17768185958266258,0.030827034264802933,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07394656934453164,1.477980538234584,1.5392348094884178,0.9414694688815031,1.6075787170266722,0.6427668327650143,1.9047808946776437,2.6270345684370864,0.9890783256832321,0.4379847277855078,0.8614228565808093,0.23974763372472185,0.12716111191548407,0.01001555872062454,0.009777174273040146,0.06411011138698086,0.1262195874005556,0.005106460914248601,0.3170739933848381,0.189089797437191,0.02141391858458519,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.07967998403811387,1.4771608395785991,1.5440512666615784,0.9653734060661223,1.6216956777395248,0.5312008031502315,1.9388958706886092,2.6286938809563254,0.8062431389208036,0.28136485674309264,0.6504048592532804,0.16659360940603293,0.14402731717564166,0.01530344857746968,0.008122728148009628,0.07001504808431491,0.14051330368965864,0.007313440932193771,0.35250433906912804,0.20908907800912857,0.0045171137899160385,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08523922602578708,1.476459870900797,1.5488961237063985,0.9907219012272988,1.6386719455643617,0.4262808809442485,1.9720642275044982,2.6291456315521318,0.6367328020629615,0.13371072158507735,0.44874149205932345,0.10838682218182367,0.16198775568045676,0.018558406074589584,0.006373140669893473,0.07387386093614623,0.15420280303806067,0.008745065686525777,0.3852965906262398,0.23387367464601994,0.011908963322639465,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
11,0.11999999999999998,0.09068834459898867,1.4758474374015669,1.5537670432420163,1.0175423098462089,1.6563619745975235,0.32824818480435514,2.007739938322413,2.6285374638414636,0.4797114276645131,0.006153392066476027,0.2600877875782913,0.061066002435864145,0.18087793537415564,0.02148895365098724,0.004895609163213521,0.07961685507325456,0.16813513543456793,0.007917858340078965,0.4173479713499546,0.2605193853378296,0.02484452910721302,1.1984202452203645,1.6778509282485108,0.33314379396756866,1.9281230832491585,2.4604023284068957,0.4717935693244341,0.4111945792834786,0.5206071729161209,0.036221473328651124
12,0.12999999999999998,0.09608576912126122,1.4752970658040112,1.558663917984328,1.0406329348139225,1.671398161965292,0.24146699517244727,2.0423583774531107,2.6296968375542527,0.33870984436877866,0.10941050956893428,0.07634727830581334,0.02489282818638118,0.20578865171410143,0.02709382100874791,0.00029592885402962565,0.08408439642516896,0.18566141370683908,0.00811706020613201,0.420325058279559,0.2974391430616379,0.03588941693305969,1.246421586528024,1.69849198297404,0.24117106631841764,1.958273981027942,2.4440354238474136,0.33059278416264665,0.31091454871062474,0.3737864213674512,0.010996588746678514
13,0.13999999999999999,0.10151447758746639,1.4747859709251168,1.5636167589088104,1.0860441712957574,1.693088822679,0.15721469888303805,2.059374514081849,2.6557292317819075,0.21030961381327481,0.21945345124747695,0.056117593684706785,0.009619156989384918,0.21057923533953726,0.025746242528839502,0.00029563341195171233,0.07108421175507829,0.230281257070601,0.006015535240294412,0.43789935554377735,0.29823696333914995,0.03706864989362657,1.2966234066352946,1.7188350652078395,0.15691906547108633,1.9882903023267706,2.4254479747113065,0.2042940785729804,0.2184459042963004,0.24211936965444317,0.04668780688301149
14,0.15,0.10700617316071322,1.4742949246359567,1.5686219637030174,1.133585471277796,1.7138234898141578,0.0798647973671215,2.074289403974981,2.678955995279223,0.09666941479647465,0.3208524067783415,0.17035269095198663,0.03612348972760769,0.215365948388353,0.02477372755674878,0.00055157490169222,0.056434028956573457,0.27461925242096186,0.004125540639506653,0.4547543607186526,0.2956501133739948,0.036304972134530544,1.348951419666149,1.7385972173709066,0.08041637226881372,2.0178553750184074,2.404336742858261,0.09254387415696799,0.13390195394031112,0.1252974224220082,0.07242846186213824
15,0.16,0.11258368184965785,1.4738080583917526,1.5736766405659235,1.1845947288658525,1.7340564706274366,0.010135919263193759,2.087926924202633,2.69916149037661,0.003278929508985535,0.4145354397138314,0.26920140543799614,0.05530828276168803,0.2187487732153386,0.02346220185427228,0.0014381512100953842,0.041251680988352746,0.31870331335812807,0.001925461256178096,0.4718030921649188,0.2920086164958775,0.03446583799086511,1.403343502081191,1.757518672481709,0.011574070473289143,2.0466752432142803,2.380458177018482,0.005204390765163631,0.057267652451087385,0.022807211057881367,0.08977412075255314
16,0.17,0.11826151240439693,1.473312627178689,1.578777932587155,1.2377067892886962,1.7530607854955185,0.05250826800667581,2.1009528277388,2.716198514426186,0.09085583135467275,0.500327992286708,0.351562840925996,0.06734563856229489,0.22203976870514452,0.022292267451121006,0.002724370200667181,0.02648486866382882,0.36259421054273844,0.0012231776199769229,0.4887582182418555,0.28555233543738723,0.032852601958438754,1.4597465579938407,1.7753530529466395,0.04978389780600863,2.0744679590749713,2.3536043038834475,0.08963265373469582,0.01156977404485249,0.06601050548860878,0.10019824052073364
17,0.18000000000000002,0.12404565517647541,1.4727987554362927,1.5839222125097931,1.2939590008307436,1.7708183699368358,0.10882870477498899,2.1113872067472306,2.7299263618838316,0.16513434019935078,0.5773770353079873,0.420195746304184,0.07514429484051509,0.22415497596375644,0.021041584353952203,0.004930861739921966,0.01043177506653592,0.4063410358503461,0.0036207234661560506,0.5045795373152941,0.27828088868409395,0.029908047523349524,1.5181139767945,1.791859954290788,0.10389784303506702,2.1009554316806947,2.3235853260334856,0.16151361673319473,0.07279749799269324,0.14191485762009,0.10505234236386461
18,0.19000000000000003,0.12993655834898726,1.4722591779098397,1.5891061188685927,1.3524158600331044,1.7871673401834824,0.15843344154571828,2.120094372163261,2.7407483060031765,0.22835174889269977,0.6459346311137599,0.47797873368203025,0.07911124751547156,0.22598774102516472,0.019632449293567333,0.00737741377997736,0.005763348948676139,0.45052989665418863,0.006673958589090034,0.5192743258085102,0.2722481396049261,0.026432487415149808,1.5784036010582692,1.8067997894770498,0.15105602776574092,2.125857721111937,2.290218409348988,0.22167779030360973,0.12666030530524977,0.20573059407710412,0.10554373493062137
19,0.20000000000000004,0.1359296943203734,1.4716889821375183,1.5943262979656099,1.4130509264227635,1.801681999017638,0.20149471708590852,2.126653767563363,2.7482079825511763,0.2791918608044372,0.7067191689412663,0.5244567938312215,0.08015251768607991,0.22752520896028727,0.018248749351187143,0.009911279639709392,0.022235874843318015,0.49488595593720675,0.008202092692954466,0.5332702740561217,0.26613363111391664,0.022574036847800016,1.6405761353830508,1.8199307483688252,0.19158343744619913,2.1488896424066812,2.2533220266139695,0.27098976811148273,0.1734488948851446,0.2583231627173048,0.10272655453387992
20,0.21000000000000005,0.14201386756777656,1.471085354907392,1.599577033416774,1.4756899252978808,1.8151858096156284,0.23808286683557456,2.1293627780163997,2.7505712956205035,0.31944808905156696,0.761942996699847,0.5603336997525695,0.08113118922821534,0.2289040107280016,0.015821885703189764,0.012248847380760708,0.04039673024090007,0.5378561811521649,0.009116933535551652,0.5484513274859637,0.2597531150095165,0.01637113094329834,1.7045939360258824,1.8310076953188181,0.22583401945481385,2.1697595082573,2.2127151144683386,0.3103311555160153,0.21349166921388332,0.30058058474305305,0.09750232017151368
21,0.22000000000000006,0.14817731274453505,1.4704473324570504,1.6048541496841042,1.5398238115470848,1.8265181342714092,0.268738915083908,2.129133644221802,2.749725128191437,0.350693552928068,0.8083363811643715,0.5904478942640022,0.08213804812682493,0.23059631616342813,0.01326465552119771,0.014553916620570817,0.059036151331383735,0.5815049232915044,0.010105640481924638,0.5611877737101167,0.2570480206049979,0.008488833904266357,1.770420127710513,1.839782789792607,0.2541849984633372,2.188169795553186,2.168220204899933,0.34058791244614334,0.24714860745425474,0.33339987365900436,0.09062688203109129
