199,-2775.213287456785
399,-1851.600820139756
599,-2060.198449976069
799,-2203.4658163417007
999,-1022.2074622359928
1199,-1249.0697557020726
1399,-1675.7203201713464
1599,-1364.1215033104922
1799,-1936.21339681013
1999,-976.7158364007636
2199,-1901.4452955622835
2399,-1256.9967667000108
2599,-2049.6687256670484
2799,-940.2496989484708
2999,-2140.078182631899
3199,-3192.637556037172
3399,-2269.2508269595887
3599,-987.1502689212772
3799,-1442.47762899873
3999,-1804.8399736919964
4199,-1456.1964716788696
4399,-2204.438134769778
4599,-3549.6898814321744
4799,-1265.200583474579
4999,-1127.2346862100612
5199,-2056.08099466552
5399,-1646.6751372917822
5599,-774.6321984071128
5799,-1181.8876909563955
5999,-1514.428554259698
6199,-1056.4791504320551
6399,-759.4364523851838
6599,-1160.6611405568492
6799,-1164.6450361087043
6999,-1744.809568390408
7199,-1085.3310791821484
7399,-1468.7081213723134
7599,-1681.6762343198122
7799,-997.554678106208
7999,-727.5516431445521
8199,-1033.2579631679562
8399,-1171.2262113876743
8599,-1020.109290792015
8799,-2584.944761449447
8999,-2347.231214672436
9199,-2307.372189268181
9399,-971.3787628456214
9599,-2081.592211209368
9799,-1533.5490808785878
9999,-1481.561898241072
10199,-1718.822954896356
10399,-2302.5858156559148
10599,-3098.824236262963
10799,-1705.5525094042598
10999,-1967.4153475173475
11199,-2601.9456994196207
11399,-1538.8106841808224
11599,-1708.4816609072143
11799,-1131.1577561233312
11999,-1003.0649651071186
12199,-1718.943525544548
12399,-1611.009146804011
12599,-2528.209060944117
12799,-1482.0538901502014
12999,-1636.333714979346
13199,-1085.128021217457
13399,-1109.2540745252156
13599,-1472.3554046865193
13799,-1635.3349619010955
13999,-1368.0501711899062
14199,-1715.893524479694
14399,-1198.0212569946964
14599,-1581.7565615991543
14799,-1592.9508723595206
14999,-1580.8086514083775
15199,-958.2177562750612
15399,-2962.841064166882
15599,-939.6812749546104
15799,-790.7198817187191
15999,-1288.7079095605989
16199,-1591.603248542648
16399,-1003.9287836372772
16599,-2369.9945314085257
16799,-1891.6377067569144
16999,-2387.612791502612
17199,-2905.6030612348504
17399,-1897.7079673863109
17599,-1183.3344946438278
17799,-1334.6982587107257
17999,-2346.2909233363475
18199,-1705.9364792588522
18399,-2959.76488433369
18599,-1442.600882638957
18799,-1409.8321230293168
18999,-1773.037675400065
19199,-1737.3058329803805
19399,-712.0339150944776
19599,-2123.695051464208
19799,-2030.7406364746728
19999,-2344.6160505131907
