,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.01158059022224835,1.493645155514427,1.5019687095276224,0.8663022231811448,1.601898164243549,1.7161368720135721,1.7449723884065071,2.751784700334012,2.85290093057097,1.8563768878677862,3.0043482012306177,1.5636800402685318,0.0019018888706341386,0.009803940542042255,0.007907355204224586,0.017543433234095573,0.03117375075817108,0.019802171736955643,0.0008939505205489695,0.025766802951693535,0.0011450512101873755,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.021919179473644,1.4903205099315104,1.5063853588166891,0.8763612444499352,1.5903946888422698,1.573424623630888,1.7005555816935751,2.645288222893081,2.5352501720423253,1.704479025395501,2.724138454476678,1.3451055506883813,0.0007390853716060519,0.021758556365966797,0.01619256939738989,0.0422451663762331,0.055015549063682556,0.04927390068769455,0.0035242026788182557,0.037481771782040596,0.00834803155157715,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.031261946756506544,1.487521577472606,1.5108588215688652,0.8885895824440163,1.5827460851213968,1.44174520884824,1.6894329087493887,2.5691980046912217,2.241689148060862,1.5531866364001068,2.4880449429560936,1.1537591780041252,0.0018745212582871318,0.024733162485063076,0.024346359074115753,0.047699395567178726,0.07250215485692024,0.0807531587779522,0.003952297556679696,0.06748324818909168,0.01998311246279627,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.039765789649804,1.4851605024792722,1.5153743924927312,0.8961165089906459,1.5917350167445738,1.313333857139703,1.682130640807247,2.5128025998909576,1.9690889878438584,1.406423289312393,2.2632912539752787,0.9903754766776975,0.014395217294804752,0.035664635710418224,0.03027119068428874,0.05893051624298096,0.0867206770926714,0.10678105801343918,0.011798248800914735,0.09368247911334038,0.04083776811603457,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04755832692825211,1.4831733449207574,1.5199314207588726,0.9028620449581045,1.6097767492048602,1.1878689671815226,1.6816837678652667,2.475513616246353,1.7051596686476422,1.2772515722758517,2.0464835649267488,0.8413793720883749,0.03216529719065875,0.04912177566438913,0.036334861535578966,0.07055724039673805,0.09327515494078398,0.13426457718014717,0.004171808424871415,0.11811443231999874,0.06027465092483908,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.054738212732720996,1.4815072013588513,1.524528959003325,0.900864163785763,1.6347654341080948,1.0573407266632289,1.7080702885640668,2.4512296671536853,1.455940356795545,1.1267067659609005,1.8271902679686929,0.7071761342807489,0.06260743632446975,0.06456891540437937,0.03529867704492062,0.06090281251817942,0.09470586467068642,0.15531171672046185,0.0192604839685373,0.1321813492104411,0.07950495521072298,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.061366773675807326,1.4801148685912644,1.5291297260767274,0.9075389348447611,1.6550170011365044,0.9300729545244867,1.7162550022457939,2.404813678861128,1.225916217285913,0.9868840094977662,1.6226687812262017,0.5848575913767631,0.08788970380555838,0.0715356208384037,0.03505734875216149,0.07369491457939148,0.12347114260774106,0.16575519647449255,0.02544667961774394,0.15276253689080477,0.09532309102360159,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06751955706962777,1.478952795206451,1.5337316976887958,0.9125403178708835,1.6729514156000247,0.8012806283674203,1.741812788185205,2.378741360382336,0.9861067339299383,0.8383202874198109,1.4104117374860583,0.4762328021521758,0.11802907183300704,0.07340960530564189,0.029817764268955216,0.07231755193788558,0.13503409072291106,0.19592997338622808,0.04328565316973254,0.15591116761788726,0.10897571279201657,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07325957480634132,1.477980538234584,1.5383155322372732,0.9379986153283495,1.691041046618966,0.6736344322106423,1.7673068636646727,2.337798381549949,0.7513941059277669,0.7182253178293394,1.1969638911638116,0.372725923462088,0.13063196546863765,0.07344677087166929,0.021090425172587857,0.07336391962599009,0.16301659948658198,0.23257775884121656,0.03683340334100649,0.14645123714581132,0.11156437115278095,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.0786704079788098,1.4771608395785991,1.5428808196224413,0.9653522262773764,1.70396320475328,0.5496891921535549,1.8032580906774434,2.2963613351813366,0.5342557767090006,0.5892323351477524,1.0001139784353605,0.2948559032803191,0.1440484969643876,0.06696407843628549,0.010365660855313763,0.06562273192685097,0.1918192420853302,0.2646739212796092,0.04463686066446826,0.14062004117295146,0.12374518008437008,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08383452309522242,1.476459870900797,1.5474318055041105,0.992690570350315,1.7321597088869896,0.42471330791959,1.836471969609457,2.252799622816423,0.3457491830982875,0.45480715846234665,0.8203635063844356,0.23478666089668404,0.16001908655744046,0.07492935724803829,0.00794071369455196,0.06171839695889503,0.22214320569764823,0.2822385532781482,0.06420015374897048,0.13774833967909217,0.13830880203749985,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
11,0.11999999999999998,0.08885327687536539,1.4758474374015669,1.5519965319633997,1.0181542170666544,1.7682432810033721,0.30983209198598505,1.8815059328260415,2.230934645517233,0.16485977235984833,0.32860488574137436,0.6518148658186561,0.19302846325083933,0.18026602815371007,0.09039235275486135,0.02331170198158361,0.04661715042311698,0.22946768288966268,0.3069337969645858,0.08258969354210421,0.1312076929025352,0.15680698992218822,1.1984202452203645,1.6778509282485108,0.33314379396756866,1.9281230832491585,2.4604023284068957,0.4717935693244341,0.4111945792834786,0.5206071729161209,0.036221473328651124
12,0.12999999999999998,0.0937787949229356,1.4752970658040112,1.5565677558291326,1.0493145584283157,1.8050703961128172,0.20537167623500593,1.9189836840663885,2.207301664210423,0.009900774743372087,0.20749782813078077,0.49767370276667144,0.15466248813677907,0.19710702809970826,0.10657841313877725,0.03579939008341171,0.039290296961553395,0.23673375963699073,0.34049355890601873,0.10341672057984397,0.12388728139922023,0.1656590768834576,1.246421586528024,1.69849198297404,0.24117106631841764,1.958273981027942,2.4440354238474136,0.33059278416264665,0.31091454871062474,0.3737864213674512,0.010996588746678514
13,0.13999999999999999,0.09864477389186535,1.4747859709251168,1.5611303946705073,1.08564019464578,1.8341418372412033,0.11008320299261218,1.9342447153635864,2.186001711533055,0.17363234836668587,0.09744346471218301,0.35282664289557564,0.11852700453961779,0.21098321198951453,0.11530677203336381,0.046835862478474155,0.05404558696318418,0.23944626317825168,0.37792642693966627,0.12100243958411738,0.1107072732411325,0.16521481142262928,1.2966234066352946,1.7188350652078395,0.15691906547108633,1.9882903023267706,2.4254479747113065,0.2042940785729804,0.2184459042963004,0.24211936965444317,0.04668780688301149
14,0.15,0.10350288769081102,1.4742949246359567,1.565688393125634,1.1176219684674593,1.854961707935499,0.029867027963631845,1.9723765857661784,2.1555166695377306,0.3195703018109042,0.00984913290149192,0.22988943745745866,0.10643051398860594,0.23132945119868964,0.11636449056459242,0.050549344305181876,0.045478789252229035,0.24882007332053035,0.41211417596787214,0.14375108684180304,0.10459201503545046,0.17885897585074417,1.348951419666149,1.7385972173709066,0.08041637226881372,2.0178553750184074,2.404336742858261,0.09254387415696799,0.13390195394031112,0.1252974224220082,0.07242846186213824
15,0.16,0.10835271197989586,1.4738080583917526,1.5702150777728863,1.174852767491905,1.8705496957546333,0.03886581969520168,1.9959865940357977,2.09165868309563,0.4238432860309217,0.1124690515813151,0.12372950967554236,0.1002216514236362,0.22849073458928615,0.11303102327292436,0.05043989016849082,0.05068864917848259,0.288799493922852,0.41863889526575804,0.16973670403240249,0.100922298617661,0.18999577217618935,1.403343502081191,1.757518672481709,0.011574070473289143,2.0466752432142803,2.380458177018482,0.005204390765163631,0.057267652451087385,0.022807211057881367,0.08977412075255314
16,0.17,0.11328439519765354,1.473312627178689,1.5747661838211648,1.2082456738064329,1.9098609801498703,0.10357579720013617,2.012999221292992,2.086167122098676,0.5273842030307769,0.18112926160852683,0.0137479085787192,0.10039208590092766,0.2515008841874078,0.1345079272032308,0.05379189939412754,0.061468737781979144,0.2674371817847714,0.43775154929608107,0.16955948756367434,0.07975841406732798,0.2005903264216613,1.4597465579938407,1.7753530529466395,0.04978389780600863,2.0744679590749713,2.3536043038834475,0.08963265373469582,0.01156977404485249,0.06601050548860878,0.10019824052073364
17,0.18000000000000002,0.11831523102813431,1.4727987554362927,1.5793403856322652,1.2545941028354877,1.9496235985033248,0.1848778106849767,2.0644639364728112,2.0476317338830134,0.6153541267215623,0.23840837621170635,0.06778722682380653,0.10408083001477787,0.26351987395901233,0.15776364421253675,0.08097996764990967,0.03649149520788342,0.2759535921504721,0.45384050998836756,0.1656108782190131,0.07412763079628348,0.20913317237864248,1.5181139767945,1.791859954290788,0.10389784303506702,2.1009554316806947,2.3235853260334856,0.16151361673319473,0.07279749799269324,0.14191485762009,0.10505234236386461
18,0.19000000000000003,0.12345887613287451,1.4722591779098397,1.5839408084543654,1.3157689302307314,1.9761921303845567,0.25821667998214837,2.1179092306701603,2.00870471246332,0.7018680143178324,0.2874133025295853,0.12404719166173914,0.11120173988172048,0.2626346708275378,0.16939234090750688,0.10716065221640747,0.007948490441776812,0.28151369688566774,0.4801902240142226,0.16075299722433556,0.08168340241536498,0.21674547481234185,1.5784036010582692,1.8067997894770498,0.15105602776574092,2.125857721111937,2.290218409348988,0.22167779030360973,0.12666030530524977,0.20573059407710412,0.10554373493062137
19,0.20000000000000004,0.12870853800892265,1.4716889821375183,1.5885610173251445,1.3624691623422018,2.004660520148355,0.34173159277396903,2.1458795024896578,1.9813928264573777,0.7559707177778339,0.3290401186960604,0.17827273490142792,0.11700774792610323,0.27810697304084897,0.18472977177952998,0.15014815532776993,0.00301013991702348,0.27192920015659183,0.4849809496663511,0.15559122381091584,0.0800504278158769,0.21973430245998316,1.6405761353830508,1.8199307483688252,0.19158343744619913,2.1488896424066812,2.2533220266139695,0.27098976811148273,0.1734488948851446,0.2583231627173048,0.10272655453387992
20,0.21000000000000005,0.13403486557536615,1.471085354907392,1.5931773132288212,1.4317063037750966,2.0272444147871065,0.41651011830432183,2.1700705808238463,1.925540070633034,0.8101636632045675,0.3667297414631068,0.2343326890338141,0.12837621300812524,0.2728876322507858,0.19623671946828836,0.19067609884950798,0.00031107256654649973,0.2871750438353047,0.49983250768855214,0.15323807224922348,0.06624789570923895,0.2258785331796389,1.7045939360258824,1.8310076953188181,0.22583401945481385,2.1697595082573,2.2127151144683386,0.3103311555160153,0.21349166921388332,0.30058058474305305,0.09750232017151368
21,0.22000000000000006,0.13941416254815056,1.4704473324570504,1.5977742860711486,1.4917087565867222,2.0444893311461234,0.4857734386393203,2.170540834892527,1.872393006708387,0.8494085565603098,0.39848183062404063,0.2823102186331422,0.13214773717639336,0.27871137112379074,0.2047065413535165,0.23158844017598312,0.017628960660658777,0.2958271981915459,0.5088206441141665,0.15133322316978592,0.05108965502586216,0.22277461920748465,1.770420127710513,1.839782789792607,0.2541849984633372,2.188169795553186,2.168220204899933,0.34058791244614334,0.24714860745425474,0.33339987365900436,0.09062688203109129
22,0.23000000000000007,0.14482721598703566,1.4697755530974441,1.6023439344015054,1.5552486737828142,2.057410781069175,0.5305824232048935,2.1560256636130966,1.8169878562659734,0.8735424262267588,0.41878303606705036,0.33719647118724844,0.13803982106673596,0.28276932472363114,0.21140320515041822,0.253550211127731,0.04779381153639406,0.30268176400568336,0.5109020224772394,0.14397689753968734,0.020479799597524107,0.22076117523829453,1.8380179985064453,1.8460075759187569,0.2770322120771625,2.2038194751494906,2.1196696202716567,0.36264040374951945,0.274806138527363,0.35767627078477254,0.08272135417155858
23,0.24000000000000007,0.15025907404977915,1.4690720109089348,1.6068826135966154,1.621840928137824,2.0620524256460753,0.5638277618891263,2.145250586356533,1.7532849486817526,0.8760618734707251,0.43802742897412633,0.3915414526245279,0.14416935775410783,0.2855096987914294,0.21261617271011346,0.26904199754062574,0.07115711679216474,0.3136288340901956,0.4987068702466786,0.1411551424098434,0.017247332842089236,0.21845461448538117,1.9073506269292535,1.8494362529359616,0.2947857643485006,2.2164077031486977,2.066913782771948,0.3773550032240464,0.29687228656428294,0.37429411978243865,0.07428525673127334
