,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10308932753233961,6.071521307554834,6.121187491551262,18.162439899837445,0.41853103721574264,5.035411510249212,0.04728241637349129,0.0691441223025322,0.05462108924984932,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19723671715026683,6.036554081040345,6.13185766366497,16.715116770093456,0.3372017321307536,4.448638257922773,0.08911383524537086,0.12156352773308754,0.12879882380366325,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2839634352117498,6.011180666374032,6.148693798602096,15.477942049021205,0.2775504630106645,3.94006164086003,0.12653900310397148,0.16059968620538712,0.21291501447558403,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.3640403005438548,5.991983746340912,6.168701910862018,14.34610003131872,0.22023072842642794,3.481518060845755,0.1586032286286354,0.20084881410002708,0.29865818843245506,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.43800088330757986,5.977546357457585,6.190784605041001,13.289204825522587,0.16640738948829958,3.0601490871642594,0.19290727376937866,0.23951226845383644,0.3842640779912472,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5062626759501333,5.9670766133172615,6.214366295541925,12.293332160304935,0.12828303829142357,2.6648591863489544,0.2303096503019333,0.2635549884289503,0.4738353379070759,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5691945009002923,5.960051104617797,6.239136301373188,11.352628639230312,0.09708499158899242,2.295816244667204,0.2714007757604122,0.28120712377130985,0.5632776133716106,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6270780463322425,5.956084322027786,6.264859054897678,10.453966633176758,0.07348557157598756,1.9467012541945952,0.30551740527153015,0.2913715885952115,0.6567267514765263,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6803083775167652,5.954868574161523,6.291439263711535,9.618431621006163,0.05551108718765274,1.6266060897133543,0.3536948524415493,0.2956429938785732,0.7442521117627621,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7292036248223669,5.956140552493786,6.318788685737896,8.833846058231112,0.03679625616371551,1.3299159494707706,0.4016527570784092,0.3000207347795367,0.8318927176296711,8.432193301152703,0.33681699094325224,2.1618086671004417
