,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.01166148154777471,1.493645155514427,1.5020068448368555,0.8764894780505239,1.583536686130911,1.7203977677873405,1.761451329251043,2.7302312845289105,2.9033728007996182,1.8721831865125338,3.039523839503976,1.6094933971439738,0.008285365998744965,0.008557537570595741,0.012168250977993011,0.0010644923895597458,0.052727166563272476,0.030669698491692543,0.016700249165296555,0.06094244122505188,0.04466830566525459,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.022161426067031274,1.4903205099315104,1.5065206419636537,0.8970832212116414,1.5366317742293805,1.6111816822587914,1.702228855435774,2.6739949206401925,2.616154496755954,1.7545397932505304,2.74567160086085,1.4439324632693706,0.021461062133312225,0.03200435824692249,0.05394962802529335,0.04057189263403416,0.026308851316571236,0.03163042402593419,0.05358497053384781,0.05901491816621274,0.10717494413256645,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03172019043897803,1.487521577472606,1.5111227582358968,0.9237622180169788,1.561241410083238,1.4908298890031597,1.68410873223673,2.569587072147348,2.4044026246921866,1.6101847442152681,2.49944100260609,1.2962497255037446,0.03329811431467533,0.0032284874469041824,0.07343103922903538,0.05302357207983732,0.07211308740079403,0.08196031785337254,0.05304581025848165,0.07887930783908814,0.1624736599624157,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.04049218886029084,1.4851605024792722,1.5158185266357442,0.9505939555867841,1.5605368318073352,1.372158238465097,1.7138088731716035,2.5333309215110345,2.189580439229755,1.4704779729781379,2.2223238248021,1.197536754559521,0.04008222930133343,0.004466450773179531,0.08909557200968266,0.02725228387862444,0.0661923554725945,0.11371039337245747,0.052256434864830226,0.05271504994016141,0.24799904599785805,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04854744580842117,1.4831733449207574,1.520563313026644,0.983544777006549,1.5724603155851524,1.2537915669330248,1.6852271513071322,2.5134487395595713,1.9633867349591618,1.3430892022301824,1.9524116177721598,1.112693462555433,0.0485174348577857,0.01180534204468131,0.10225746128708124,0.06701385695487261,0.05534003162756562,0.12396248913137242,0.06166582152945921,0.024042485165409744,0.3315887413918972,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05595861420772339,1.4815072013588513,1.5253292102218525,1.0158407625505328,1.5727805267380341,1.1314450195635304,1.7235579762263107,2.463829276363841,1.7331541152935095,1.216104494287631,1.6885339673596929,1.0467745593626798,0.05236916244029999,0.0025840080343186855,0.10940296994522214,0.045415124855935574,0.08210625546053052,0.12190204177750275,0.07013724435819313,0.006474951398558915,0.41910338029265404,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06283829117375021,1.4801148685912644,1.5301412793016467,1.0536963740608012,1.5877487276925895,1.0181245827585843,1.7328188703959089,2.4769556627566907,1.4824921683475902,1.1124208320952624,1.4186355525410537,0.9780651324616114,0.05826773541048169,0.004267347394488752,0.12310897698625922,0.057131046429276466,0.05132915871217847,0.09082075458718464,0.10009014297975227,0.05127069179434329,0.48853063210844994,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06927459324020742,1.478952795206451,1.5349892345859961,1.0860405024226962,1.624056248296753,0.8870732792144176,1.7745656281500195,2.45611771428601,1.2588583583348567,1.0195774057743625,1.1596899144112034,0.9309587227241214,0.05547111271880567,0.024514438002370298,0.11561041511595249,0.0395647119730711,0.05765773681923747,0.07682165101869032,0.13797146518481895,0.09481065545696765,0.5637016333639622,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07536947978966942,1.477980538234584,1.5398864034271524,1.1218796784590337,1.6633145003652772,0.7791737824280834,1.7891227046344662,2.4710955989777017,1.0378755708497294,0.9403473298848184,0.9062493174666246,0.8822224489741649,0.05324909766204655,0.04572022461798042,0.12662977539002895,0.051548078656196594,0.02971938205882907,0.053903706080745906,0.1852886087144725,0.1442633365513757,0.6210608966648579,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.08111762428750145,1.4771608395785991,1.544746578729507,1.176674782643589,1.6947408403763697,0.6654678318333296,1.8183292332587349,2.378923542774919,0.8414169418193018,0.85552398411215,0.7091066188067948,0.8350782282933382,0.06727405940182507,0.057741714059375226,0.1261443005350884,0.05055158934555948,0.10925703449174762,0.04248724383069202,0.22165478829992935,0.15038731845561415,0.6639675050973892,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
