199,-591340717.9447669
399,-1835239505.9625647
599,-1226826288.943282
799,-646103952.5810691
999,-1683297568.4640632
1199,-364553809.62048966
1399,-64192906.66042109
1599,-473270828.9930164
1799,-1305121938.962247
1999,-1203101062.5136936
2199,-420651506.5754375
2399,-1769498373.764444
2599,-961010065.1978592
2799,-551033048.5255176
2999,-504661821.347716
3199,-887641422.1655722
3399,-2075723659.277741
3599,-581582935.6058828
3799,-2984421383.822453
3999,-1326309221.513997
4199,-867850572.403247
4399,-2953624222.477205
4599,-343071896.09016395
4799,-3957939840.687226
4999,-1384168995.0148969
5199,-914584227.8202713
5399,-1142278693.5920382
5599,-625666420.1639875
5799,-365080224.9842624
5999,-305372648.54543453
6199,-1542611935.074197
6399,-1840729109.463656
6599,-232461315.3320115
6799,-1345157064.4387512
6999,-1170842071.7559023
7199,-2114424708.271078
7399,-1859083510.5667732
7599,-2072590874.3746057
7799,-2221355466.9179893
7999,-341066033.20463884
8199,-157386391.83848226
8399,-3392349789.723091
8599,-694474631.4688808
8799,-2144361896.2698524
8999,-661761708.906951
9199,-733476019.9271342
9399,-390199096.3680351
9599,-2826206965.887557
9799,-2868650315.4190016
9999,-527175265.2605207
10199,-2286203999.3229766
10399,-2263220085.2226825
10599,-1749006936.238786
10799,-785697121.1710764
10999,-2955976171.693317
11199,-1223354507.2775848
11399,-3844467081.890496
11599,-1532252521.1021423
11799,-3881188084.930417
11999,-1149133638.3267872
12199,-2541499152.57834
12399,-2558072924.1082506
12599,-901734105.8243396
12799,-1874877383.277506
12999,-2485592912.490723
13199,-2021532729.2991693
13399,-3617106423.65821
13599,-1669522880.6351137
13799,-351859277.1084171
13999,-2324821333.4124246
14199,-357913130.6905947
14399,-1085395647.55837
14599,-3112300475.8002
14799,-1617487335.0113063
14999,-657045624.8662577
15199,-373520687.879624
15399,-337364698.70381176
15599,-1424039705.225245
15799,-513241945.43899024
15999,-971856594.2429652
16199,-1489992275.111801
16399,-3008488053.340623
16599,-3697252511.930148
16799,-260402175.8238777
16999,-621744815.444804
17199,-1810080479.482398
17399,-1085846535.5118284
17599,-795082440.0963614
17799,-1693886791.699909
17999,-1979763709.3795536
18199,-1007461909.8705684
18399,-1018797829.9936368
18599,-268688969.42740715
18799,-1805819797.6585543
18999,-1001824372.3604544
19199,-208713677.7340549
19399,-2553600355.6644115
19599,-548700723.7018304
19799,-162206353.30121738
19999,-367882740.7228391
