199,-1683.074659126199
399,-2169.5809807327773
599,-930.407138189988
799,-1598.742266957298
999,-1951.3682533560432
1199,-1544.4925012470517
1399,-3239.301992930484
1599,-1728.1101451395089
1799,-1435.3660837009809
1999,-1220.050167503472
2199,-1698.0369340151362
2399,-2338.592747549714
2599,-1982.297280901788
2799,-1787.286735695858
2999,-2039.2514202633536
3199,-1598.7289767034686
3399,-1125.107965282407
3599,-1775.8734584967428
3799,-1284.574419650274
3999,-1610.5486312333878
4199,-2391.821195478192
4399,-2558.259153818647
4599,-938.4963317128818
4799,-1357.1036844580324
4999,-1204.483788058314
5199,-2315.8868856019058
5399,-1365.727497573581
5599,-1498.053252346228
5799,-3254.6780017798915
5999,-1908.9258019906683
6199,-2229.977642437734
6399,-1515.6425482703262
6599,-874.4488963317276
6799,-2506.685253581138
6999,-1926.292442710967
7199,-1514.0333102651416
7399,-1047.1287977138247
7599,-1854.982078204092
7799,-2050.1680600870013
7999,-1792.1529193970896
8199,-1497.559885179497
8399,-1721.2666061898908
8599,-2622.437213116349
8799,-2348.540970256374
8999,-1719.9617965932343
9199,-1469.0763913704675
9399,-1427.6914590873814
9599,-1090.2056258701325
9799,-2507.051780473233
9999,-1245.4218820717522
10199,-1537.2311260425413
10399,-1370.3811104928636
10599,-2019.7955751807003
10799,-2060.492086845111
10999,-1263.6659931864494
11199,-2086.852490324278
11399,-1019.3106154803046
11599,-1383.6626227514016
11799,-864.7390620921897
11999,-1879.0203356197808
12199,-2425.3677490316363
12399,-2415.6041094242382
12599,-1032.92316285327
12799,-2125.703865648908
12999,-1271.9794624902
13199,-840.647265787284
13399,-977.3623073072883
13599,-949.2675708400192
13799,-3169.961894490208
13999,-1706.7475684465778
14199,-1973.479504753922
14399,-1370.111137638316
14599,-2730.2188369729656
14799,-1287.691936626327
14999,-1517.9836698743015
15199,-3576.454033432568
15399,-1580.8551902940649
15599,-1673.7162262960476
15799,-2427.175380780905
15999,-1300.111827624324
16199,-947.0539646998576
16399,-1528.563446933425
16599,-2362.622523553949
16799,-1253.0348427308495
16999,-2622.004222425136
17199,-2080.2922767860296
17399,-2093.016218802107
17599,-1090.4950191397104
17799,-1466.2872556769275
17999,-1047.5744858757307
18199,-1034.576300884763
18399,-2292.6239668018998
18599,-932.1045336526918
18799,-1419.6181476172435
18999,-1463.349048178439
19199,-1638.2981058532532
19399,-1105.6777220031431
19599,-571.2195376171206
19799,-873.079157281874
19999,-1203.3936870078155
