8999,-249338133.6015935
9199,-433822599.9682429
9399,-257349816.1945956
9599,-389843185.69174737
9799,-289964173.90669906
9999,-94839248.13079843
10199,-145283649.8572108
10399,-335363634.2595969
10599,-363881912.17384326
10799,-316528133.5447447
10999,-274305916.80241096
