4599,-265721908.47692862
4799,-296785916.04810256
4999,-332209140.7842511
5199,-350734925.0929222
5399,-403564070.00062317
5599,-294973335.01244783
5799,-128158851.18112652
5999,-226705750.29933348
6199,-263128409.7299293
6399,-300308606.86555564
6599,-519501934.2811202
