,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011601919937618051,1.493645155514427,1.5019981577785215,0.8115792413044511,1.6156378870244323,1.7172876924178633,1.8328071023870627,2.7640818165540093,2.8489071530127625,1.8491661567688922,2.968849746063801,1.577443489772572,0.056624870747327805,0.023543663322925568,0.00905817560851574,0.07029128074645996,0.018876634538173676,0.023795949295163155,0.00631678057834506,0.009731652215123177,0.012618398293852806,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.021992484922181067,1.4903205099315104,1.5064778220754422,0.7775510942783052,1.638905434010002,1.5809274970590539,1.8742807340817902,2.658003339036308,2.523536985763386,1.6838709771497244,2.6686404607615706,1.3542958477918683,0.09807106480002403,0.07026930153369904,0.0236954428255558,0.13147998601198196,0.04230043292045593,0.0609870869666338,0.01708384556695819,0.018016221933066845,0.017538328655064106,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03143348123258508,1.487521577472606,1.5110458538971356,0.7297301245069471,1.6522839063472188,1.43888132045229,1.933590949481534,2.578289150981524,2.2860382838918603,1.5308413632849003,2.3918930722807086,1.1559838951769192,0.16073397919535637,0.09427098371088505,0.021482470678165555,0.19645864516496658,0.06341100856661797,0.036404022946953773,0.026297570671886206,0.028668622486293316,0.022207829635590315,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.040043876248143234,1.4851605024792722,1.5156462563778526,0.6787713447167804,1.6660604488141735,1.3046617569316437,1.9791067898894308,2.4875491493929727,2.0394653277058383,1.3855613033937928,2.164699167280144,0.9760070137193244,0.23174038156867027,0.10999006778001785,0.02159909047622932,0.23804563283920288,0.11197412759065628,0.03640471815145929,0.03266023471951485,0.004909607581794262,0.026469305157661438,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04796190902313786,1.4831733449207574,1.520288986512756,0.6313497199199024,1.7046641986109476,1.17435749741194,2.0341142567795183,2.4194491548884614,1.8189037110235553,1.2492983672277451,1.9298657782287054,0.800120495294357,0.30367762222886086,0.14400922507047653,0.022823391765996348,0.2818732485175133,0.14933961629867554,0.020520534804234103,0.032125013472978026,0.0014966456219553947,0.019015774130821228,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05529356416308895,1.4815072013588513,1.5249718218171253,0.5853240911611913,1.7482213396871253,1.0698557057106386,2.0882395544675996,2.365806273862264,1.6062260306167466,1.1151493089236304,1.6947233017988066,0.6376622623641791,0.37814750894904137,0.17802482098340988,0.04781365609233035,0.3192664533853531,0.18012925796210766,0.005026042899260119,0.03081794100580737,0.0002856169594451785,0.009991083294153214,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06211237148649282,1.4801148685912644,1.529673847222902,0.5437946972681498,1.774732195354365,0.9768306457951003,2.1487910007690294,2.3122465105685386,1.3981408912219133,0.9821857261676945,1.4655543826768909,0.4832781807706992,0.4516339413821697,0.1912508150562644,0.08181504002277507,0.35884108394384384,0.21603831090033054,0.006469477461507722,0.030144962947815657,0.004351861658506095,0.006256319582462311,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06849546064355885,1.478952795206451,1.5343873853098873,0.5107620249122589,1.8184978980103066,0.8692564304452739,2.2172531414567564,2.2557491473817928,1.1951482535139293,0.846201440503683,1.2395693931954814,0.3404599735573943,0.5198073647916317,0.2189560877159238,0.0977935663468088,0.40312280133366585,0.2580263037234545,0.013111546197762891,0.03540450008586049,0.014931176672689617,0.026797115802764893,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07450519428518658,1.477980538234584,1.5390950162567636,0.4958808878503147,1.870346834075508,0.7660963075812878,2.2865527907703305,2.1860121574482787,0.9810452967617436,0.7237483058092693,1.0140491206062665,0.23023871056294698,0.5727496929466724,0.2527525583282113,0.11355230054323329,0.44588200747966766,0.31480282358825207,0.0029265680072398936,0.03131041536107659,0.036463533411733806,0.030922841746360064,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.08022550538627107,1.4771608395785991,1.543792092549043,0.47213681053419676,1.8845047790352405,0.6974630900909957,2.3507658013158994,2.1325123584602808,0.7849329250826549,0.62006389907452,0.8067200919967895,0.1274927971236197,0.6372639127075672,0.24750565271824598,0.15813955879275454,0.48188497871160507,0.355668218806386,0.013996772905954913,0.0138052967377007,0.05277384526561946,0.04361792607232928,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08576830514830397,1.476459870900797,1.5485141585865994,0.46472970540686287,1.9681114475773358,0.6041742038294595,2.413246850015904,2.080260862581821,0.606199410777829,0.5120492354809466,0.6225023640443194,0.031681633225712005,0.6879799515008926,0.31088109593838453,0.17152018221531762,0.5150564834475517,0.39468196593225,0.02178832559860666,0.0069580767303705215,0.060112802661024034,0.0647962256334722,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
11,0.11999999999999998,0.0911614736801871,1.4758474374015669,1.5532292974602864,0.4708608761629476,2.0019862904191474,0.5610403439902746,2.4805242124055096,2.021025894095625,0.4252290159535916,0.41168596137199076,0.43365909816645,0.04583145180728919,0.7275593690574169,0.32413536217063665,0.22789655002270592,0.5524011291563511,0.4393764343112707,0.04656455337084253,0.0004913820885121822,0.08694807474967092,0.08205292513594031,1.1984202452203645,1.6778509282485108,0.33314379396756866,1.9281230832491585,2.4604023284068957,0.4717935693244341,0.4111945792834786,0.5206071729161209,0.036221473328651124
