,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10294967036913866,6.071521307554834,6.121157484753206,18.10773320807315,0.46300816843346077,5.132886070390775,0.007424275390803814,0.02466699108481407,0.042853470891714096,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19701863392055508,6.036554081040345,6.131778833405482,16.659450048667505,0.4235445101876136,4.593492278250102,0.03344711381942034,0.03522074967622757,0.016055196523666382,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.28377378729860375,6.011180666374032,6.148659935568676,15.42688885003545,0.38319603950261644,4.150502326832601,0.07548580411821604,0.05495410971343517,0.002474328503012657,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.3636459653852333,5.991983746340912,6.168703994692963,14.237069336617942,0.3288589585958434,3.756732596961282,0.049572533927857876,0.09222058393061161,0.02344365231692791,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4371584511203813,5.977546357457585,6.190820076758841,13.120545323813543,0.27440498388953993,3.403231679055548,0.024247772060334682,0.1315146740525961,0.04118148609995842,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5047075732499934,5.9670766133172615,6.2144544833664535,12.06254204906866,0.222961838844507,3.0753177306181585,0.0004804609343409538,0.1688761878758669,0.06337679363787174,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.56658183663622,5.960051104617797,6.239214333495134,11.047024037020089,0.18798707793633396,2.765658145880135,0.03420382644981146,0.19030503742396832,0.09343571215867996,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6230722062821252,5.956084322027786,6.264867460611522,10.074558792395845,0.1621404482626202,2.4822267884965914,0.07389043550938368,0.20271671190857887,0.12120121717453003,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.674484684238282,5.954868574161523,6.291308619662947,9.14847781672928,0.12992402865466968,2.2306263518504097,0.1162589518353343,0.22123005241155624,0.14023184962570667,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7211536923586543,5.956140552493786,6.3184708439924915,8.277294062543925,0.0898667799398295,2.0029918321887377,0.15489923860877752,0.24695021100342274,0.15881683491170406,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7634078026565786,5.959659239034228,6.346277337119135,7.459552782216352,0.050056476325505195,1.8028018525424192,0.19531783740967512,0.2714240327477455,0.1751682609319687,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.8015863483206488,5.965189198740521,6.374597228648566,6.698559365998861,0.02634105005586862,1.6261416397562476,0.24016984831541777,0.278437492903322,0.19612317346036434,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8361939723732715,5.972486980731208,6.403355540459877,6.031579744700132,0.013558341845945954,1.4569920110100385,0.259919541887939,0.27279160590842366,0.24170906282961369,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8676793108630423,5.98129000756876,6.432524210796158,5.44193624924396,0.005296490598273751,1.3248026904625705,0.2804215559735894,0.27114442153833807,0.2872826736420393,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.8965747780669729,5.991308108663114,6.462144651675986,4.94659533412243,0.0449877600794171,1.2354696750356038,0.29480242263525724,0.2879386094864458,0.3321284782141447,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9234894095373627,6.002218165591739,6.492280225375968,4.560004814304922,0.10259841596305744,1.199972134995386,0.2989128502085805,0.31997105455957353,0.3702995087951422,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9490186261907148,6.013662359178093,6.52290954238981,4.281644097247504,0.16274778841996185,1.2156322578302727,0.30295419320464134,0.35161943337880075,0.4087968748062849,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,0.9737976687968408,6.025250336942028,6.554037653816574,4.120256343036328,0.2299695030610597,1.2894247287105436,0.30639887833967805,0.38722661486826837,0.443729130551219,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,0.9984793873458593,6.036565327012917,6.585655391588954,4.08200566121755,0.3009326338996285,1.4196273783675084,0.30905410181730986,0.42332560918293893,0.47822278924286366,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.0237175191165866,6.047173876110441,6.617729119116473,4.170389127539465,0.3702994227506139,1.6006562946432767,0.31051948573440313,0.4544983690138906,0.517288276925683,4.4809086132738685,0.08419894626327672,2.1179445715689598
20,0.21000000000000005,1.0502170585018515,6.056638546439476,6.650290822972829,4.397379195960284,0.4428723644561518,1.8361020909726107,0.29862074833363295,0.4855214466806501,0.5546512026339769,4.695999944293917,0.0426490822244983,2.3907532936065876
21,0.22000000000000006,1.0785709663033487,6.064532623660359,6.683349765711233,4.740755088854928,0.5252544313944112,2.12449098793417,0.29189040744677186,0.5230226290877908,0.5870296452194452,5.0326454963017,0.0022318023066203777,2.711520633153615
22,0.23000000000000007,1.1093858248366333,6.070455706383978,6.717028056242708,5.193915557829405,0.6193907836875563,2.5060803729686203,0.28980479924939573,0.5690173206385225,0.5675325151532888,5.483720357078801,0.05037346304903383,3.073612888121909
23,0.24000000000000007,1.143183366926423,6.07404898909251,6.751320657577872,5.751909591195399,0.7168288858608584,2.9203554133114804,0.2870186872314662,0.6151620408054441,0.5484825242310762,6.038928278426865,0.1016668450554142,3.4688379375425566
24,0.25000000000000006,1.1804207077039857,6.075009116385419,6.786222837882043,6.401557925256001,0.8174473317029327,3.357914709252175,0.2836851084139198,0.6614757699426264,0.5299373101443052,6.685243033669921,0.15597156176030633,3.88785201939648
25,0.26000000000000006,1.2214806959807092,6.07309965952853,6.8217254012532935,7.129240297579505,0.9231911030064179,3.8011238178341378,0.27823596517555416,0.7100672645028681,0.5194887230172753,7.407476262755059,0.21312383850354993,4.320612540851413
26,0.2700000000000001,1.2665184817129094,6.068159515523756,6.857437262487058,7.900201737721732,0.9635858005163294,4.19248533252783,0.2887173274066299,0.6906412278767675,0.564352628774941,8.188919065128362,0.2729445726395618,4.756837961302771
27,0.2800000000000001,1.3157408433401983,6.060107817134977,6.893354734943919,8.712985882784018,1.0071971623641245,4.576873092199982,0.29902118700556457,0.6719499488826841,0.6095684068277478,9.012007069789583,0.33524721348144026,5.18644149902773
28,0.2900000000000001,1.3692382797382296,6.048945233099878,6.929427492933272,9.533320780834655,1.030312324417984,4.981955747176999,0.3256444602739066,0.6304671091493219,0.6179574085399508,9.858965241108562,0.3998452152686619,5.5999131557169495
29,0.3000000000000001,1.4270561778001838,6.034751800920548,6.965666404933397,10.371245961299797,1.0717035978870446,5.3304474530324795,0.3411516665946692,0.60514473519288,0.6581855555996299,10.712397627894466,0.4665588626941646,5.988633008632109
