,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10290612972932196,6.071521307554834,6.121238455444042,18.11984496595509,0.3904142820282312,5.0672653202019475,0.004687482491135597,0.09726087749004364,0.02276727929711342,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.1971976552116251,6.036554081040345,6.131937902135475,16.704576223244086,0.4234231737573024,4.581258378343825,0.07857328839600086,0.03534208610653877,0.0038212966173887253,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2844727500957569,6.011180666374032,6.1491609511142675,15.51737087730535,0.36121498458563855,4.181941765294859,0.16596783138811588,0.07693516463041306,0.028965109959244728,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.36538163854867534,5.991983746340912,6.169958950725734,14.416087963538821,0.2691931091634942,3.8306035650348886,0.22859116084873676,0.15188643336296082,0.05042731575667858,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.4403220347464048,5.977546357457585,6.193207473131111,13.369087374644563,0.16479806780465434,3.5039817696099047,0.27278982289135456,0.2411215901374817,0.059568604454398155,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.5096756808064131,5.9670766133172615,6.218361253146357,12.378538342978509,0.06033191599258686,3.200527477500478,0.3155158329755068,0.331506110727787,0.06183295324444771,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5737640239779781,5.960051104617797,6.245105992691339,11.436649896466912,0.044842129618125615,2.917494541609468,0.35542203299701214,0.4231342449784279,0.0584006835706532,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6330066732220687,5.956084322027786,6.27325601935771,10.564713264575555,0.13697555599577405,2.6515914769489246,0.4162640366703272,0.5018327161669731,0.04816347127780318,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6877658618380759,5.954868574161523,6.302700929780803,9.75078369561437,0.22205080137672528,2.4129914713076546,0.48604692704975605,0.5732048824429512,0.0421332698315382,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.738223567128437,5.956140552493786,6.333248673789783,8.97046600421917,0.31165858897417864,2.163857127867115,0.5382727030664682,0.6484755799174309,0.002048460766673088,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7847048754015492,5.959659239034228,6.364804597527457,8.244985919074399,0.3973762726478644,1.9314507688018272,0.5901152994483709,0.7188567817211151,0.04651934467256069,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.8276186833658874,5.965189198740521,6.397051222950402,7.566249308008608,0.3329974071746099,1.820765221821353,0.6275200936943293,0.6377759501338005,0.0014995913952589035,6.938729214314279,0.3047785429591906,1.822264813216612
