199,-2094547597.528645
399,-3025231277.167751
599,-1201093188.6257396
799,-1409514031.1702907
999,-852630752.5922705
1199,-561730928.274211
1399,-4213298634.825217
1599,-1998786180.4151263
1799,-463284035.8206796
1999,-1648656931.9791868
2199,-1785591445.4859965
2399,-1929990544.1590767
2599,-268189937.61034423
2799,-438133168.8271212
2999,-836034938.4738288
3199,-487205548.0742688
3399,-295039108.9058272
3599,-3829080127.097528
3799,-457653713.617576
3999,-1003757183.1716282
4199,-2845244978.7670846
4399,-1625192389.667246
4599,-2253688108.441298
4799,-672065000.1880591
4999,-547982127.7401947
5199,-288781579.15353936
5399,-770743831.2527784
5599,-631296150.2603936
5799,-1103567157.6291864
5999,-1066597234.2922878
6199,-389949463.7677978
6399,-855187360.5679561
6599,-832426206.5543702
6799,-312013255.2215434
6999,-222227408.9873913
7199,-702343960.2876527
7399,-1121041607.1446776
7599,-1638869430.032936
7799,-3570813770.9766307
7999,-74202541.69105442
8199,-1114898477.4400363
8399,-1068881634.579452
8599,-2207078444.556961
8799,-617585715.9252594
8999,-1070359994.2715672
9199,-886537415.4504303
9399,-1945062326.0998075
9599,-848902299.4702158
9799,-3637949302.752549
9999,-291653047.84700066
10199,-447346276.7143219
10399,-785470006.5672652
10599,-2505859328.6903496
10799,-1781702634.5998805
10999,-210337998.5401501
11199,-606628717.8053882
11399,-475006808.585229
11599,-341122557.2015045
11799,-2388610355.7077084
11999,-2609561541.4766703
12199,-86442408.5757026
12399,-44873662.512313865
12599,-1279503343.9326618
12799,-2505582764.6312723
12999,-833052440.838626
13199,-1742360655.769709
13399,-1204553745.185981
13599,-2227549174.867491
13799,-1689350124.0748274
13999,-430441429.732572
14199,-2108368384.9254856
14399,-1273102006.051957
14599,-1012364950.8775429
14799,-1792420131.4851167
14999,-412274975.1545387
15199,-1940881637.0534863
15399,-1591626227.3268948
15599,-1198546063.9495528
15799,-843411050.4766576
15999,-525497156.62773466
16199,-1637417304.7911887
16399,-675261036.0700316
16599,-777737051.5351247
16799,-826300367.5447434
16999,-1947460076.5776916
17199,-664055701.4216212
17399,-1006311361.1656476
17599,-1834550503.5856004
17799,-1170261635.9026413
17999,-1640136461.2995007
18199,-2255175443.365673
18399,-2173320377.419391
18599,-1124370168.414893
18799,-297870062.9872917
18999,-277270755.7127213
19199,-698515309.4538227
19399,-1446481017.5349028
19599,-2164896887.41521
19799,-1775822201.6417756
19999,-1841438009.3976395
