199,-616.0251942684725
399,-597.3019716686962
599,-668.8035913699647
799,-608.8317009299468
999,-688.3680569022158
1199,-762.7927214913366
1399,-679.3322320321938
1599,-632.7174401931705
1799,-590.9492390356404
1999,-652.7901443963036
2199,-612.7970438624185
2399,-566.0192322058069
2599,-540.027521105562
2799,-627.8183993837428
2999,-622.6958027894073
3199,-671.7993657449538
3399,-691.8584275164355
3599,-643.6659341156839
3799,-647.2076958948994
3999,-580.9023983280118
4199,-655.8661789340781
4399,-695.4727523302703
4599,-586.171104254672
4799,-659.0500430714213
4999,-636.8118996898108
5199,-821.3472751655598
5399,-588.5236724848803
5599,-683.4811680880587
5799,-676.6511869925126
5999,-679.6146368114414
6199,-514.6294670919201
6399,-614.5195819920641
6599,-699.9400476221779
6799,-707.2833758849428
6999,-663.4758760480531
7199,-670.1803368178232
7399,-692.2464882458626
7599,-842.9074655255977
7799,-670.8140307539927
7999,-683.1246414901303
8199,-670.4640465090979
8399,-689.0332188090679
8599,-675.320603690683
8799,-658.0756952721279
8999,-834.2406451760544
9199,-671.6142158484296
9399,-909.8759083403633
9599,-658.9170579069016
9799,-701.6742842996803
9999,-626.6351181944354
10199,-542.9372384552564
10399,-622.9985166789417
10599,-694.4485336813833
10799,-750.219844835933
10999,-598.8553270440323
11199,-687.7053798409372
11399,-718.3367694674735
11599,-789.2877623667848
11799,-840.3036081174624
11999,-801.6262020098496
12199,-685.4429460915609
12399,-657.5568139567783
12599,-935.0704578524216
12799,-826.5712353627143
12999,-726.391200980337
13199,-789.2996715245783
13399,-603.4370771617517
13599,-617.4178708978994
13799,-714.4426644804184
13999,-694.7295512805758
14199,-880.6945744075255
14399,-629.4745005114771
14599,-616.1338307624145
14799,-761.589957725298
14999,-692.9279519854141
15199,-634.1696342567409
15399,-715.4382420430178
15599,-727.8555036340359
15799,-737.5666391405852
15999,-734.783594750385
16199,-706.4582324659336
16399,-735.1647748397397
16599,-605.5659160384402
16799,-640.7617417531937
16999,-680.3713384001902
17199,-686.8675033408055
17399,-735.6161297305557
17599,-706.3572515062668
17799,-676.2101561652661
17999,-679.8597146054559
18199,-711.1416508182397
18399,-780.9271659053945
18599,-847.1309593109019
18799,-647.7439696698459
18999,-696.9380297602637
19199,-694.9581971200627
19399,-771.3175943439701
19599,-702.4704666711447
19799,-767.0018471583574
19999,-645.8961236160678
