,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.01162030102893219,1.493645155514427,1.5020018554484371,0.8456435267615854,1.6113087104047834,1.7120165335382405,1.727238004242293,2.788988879315495,2.8885560248816113,1.8628078569174746,2.982369146096038,1.5675222975810308,0.022560585290193558,0.019214486703276634,0.0037870167288929224,0.03527781739830971,0.006030428223311901,0.015852922573685646,0.007324919570237398,0.0037877478171139956,0.002697206102311611,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.022044466865291334,1.4903205099315104,1.506484579717869,0.8197751848246747,1.6076515448069304,1.5645291575267382,1.6805543490695212,2.709580140612028,2.613224173919335,1.716063405280381,2.694391097117522,1.3423816134162871,0.05584697425365448,0.03901541233062744,0.00729710329324007,0.062246399000287056,0.009276368655264378,0.02870010118931532,0.015108582563698292,0.0077344144228845835,0.005624094279482961,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.031489935534227506,1.487521577472606,1.5110351819759846,0.8005809103286233,1.609954774721626,1.4310355785228035,1.644734484112071,2.653230993332633,2.3593777601419723,1.5824621535541261,2.43421193025415,1.142992471458288,0.08988319337368011,0.05194185208529234,0.013636728748679161,0.09239782020449638,0.011530833784490824,0.03693545330315828,0.02532321959733963,0.013650235487148166,0.009216405916959047,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.040107471292996334,1.4851605024792722,1.5156358098351037,0.7816262559547354,1.6248440669886668,1.3016385522541964,1.6260991529251096,2.6121951483272565,2.1189163903945856,1.4529540167840835,2.18790050133752,0.9623943924883198,0.12888547033071518,0.06877368595451117,0.01857588579878211,0.11496200412511826,0.012671871343627572,0.04304634453728795,0.03473247867077589,0.018291726475581527,0.012856683926656842,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04801359328064458,1.4831733449207574,1.5202770797765723,0.7667630015394512,1.6460575879775148,1.1741363969580123,1.61557337297019,2.5827851552937133,1.8888130116508854,1.3264706713239112,1.9521944327656828,0.7964993187106646,0.16826434060931206,0.08540261443704367,0.0226022913120687,0.1366676352918148,0.013996384106576443,0.04938876582309604,0.04504729062318802,0.023825300158932805,0.015394597547128797,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.055308067369578266,1.4815072013588513,1.5249538240515503,0.7634585511633752,1.6740792887577578,1.0463469626259625,1.602342803183,2.5637610154016977,1.6686815347903028,1.200903056360314,1.7272785290831263,0.6418658360483872,0.20001304894685745,0.10388277005404234,0.02430491300765425,0.16663029789924622,0.01782548357732594,0.057429461274296045,0.054935806430876255,0.03226961032487452,0.014194656978361309,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.06207934601762174,1.4801148685912644,1.5296600912854748,0.7555271518660998,1.7012462146126854,0.9179143782709179,1.6016386901592117,2.550944620320106,1.4571839670834659,1.0762942718547441,1.5106069447022665,0.5020351488563533,0.23990148678421974,0.11776483431458473,0.022898772498592734,0.18831122666597366,0.0226597988512367,0.06551255332306027,0.06396358273923397,0.04070070036686957,0.012500648503191769,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.0684119492189724,1.478952795206451,1.5343918125556553,0.7529765705198257,1.7254689689257672,0.7926311616044026,1.60087480617455,2.546908598156805,1.2551769080093267,0.952542367109891,1.3063579838250665,0.37293411803572285,0.27759281918406487,0.12592715863138437,0.021168297505937517,0.2132555339485407,0.0331331470515579,0.0731402006931603,0.0709364265203476,0.05185741395689547,0.0056770286755636334,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07438357176674126,1.477980538234584,1.5391437487283162,0.7727625789187256,1.7530308190107917,0.6759005174807361,1.5861115252916003,2.544261052249642,1.0622311172464207,0.8339857286741534,1.115080655096442,0.269452742915849,0.29586800187826157,0.13543654326349497,0.02335651044268161,0.25455925799906254,0.04344607121311128,0.07825925247743726,0.07892700750380754,0.06456800107844174,0.008291190606541932,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.08007152471164196,1.4771608395785991,1.5439149921503599,0.7975415029754218,1.7808591358158887,0.5635162868744643,1.5730379384958701,2.5450017454341833,0.8861447392646773,0.7224634052150203,0.9341846240340551,0.18304420812556274,0.31185922026634216,0.14386000949889421,0.024192755576223135,0.2958428841084242,0.05682116816751659,0.0872150412760675,0.0885942094027996,0.07469068677164614,0.011933484929613769,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08554317104532334,1.476459870900797,1.5487024666312617,0.8259124835492555,1.8122863756091976,0.4559476367001461,1.5611062129012596,2.5456009420886803,0.7213652785927664,0.6167521254002276,0.7679323222844484,0.11328607985943091,0.3267971733585,0.15505602397024632,0.023293615086004138,0.3370841536670923,0.07065811357460916,0.09337754221633077,0.09774481318891048,0.08531715557910502,0.016808221000246704,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
