,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10270182140688126,6.0715213075548355,6.120916956553115,18.09672775523908,0.4393379681749679,5.004453040292094,0.018429728224873543,0.048337191343307495,0.08557955920696259,18.115157483463953,0.4876751595182754,5.0900325994990565
1,0.02,0.1967693409641325,6.036554081040346,6.131258261644349,16.694344396789692,0.4446377185304112,4.455795643272046,0.06834146194159985,0.014127541333436966,0.12164143845438957,16.626002934848092,0.45876525986384814,4.577437081726435
2,0.03,0.2833997598156347,6.011180666374033,6.147576449248452,15.454521411547734,0.4430134542334004,3.9395206542028793,0.10311836563050747,0.004863305017352104,0.21345600113272667,15.351403045917227,0.4381501492160483,4.152976655335606
3,0.04,0.3636453511011244,5.991983746340914,6.167012257347646,14.364198823379919,0.45763509538159214,3.5068784327632523,0.17670202068984509,0.03655555285513401,0.27329781651496887,14.187496802690074,0.42107954252645813,3.780176249278221
4,0.05,0.4377493597225197,5.977546357457586,6.188337533072097,13.303420298608229,0.45718174699343817,3.076996813121891,0.20712274685502052,0.05126208905130625,0.3674163520336151,13.096297551753208,0.4059196579421319,3.444413165155506
5,0.060000000000000005,0.506225954493229,5.967076613317263,6.211068355432581,12.318926167528783,0.4618067112968277,2.6860110605633722,0.2559036575257778,0.06996868457645178,0.4526834636926651,12.063022510003005,0.39183802672037593,3.1386945242560373
6,0.07,0.5694882279111119,5.960051104617799,6.234852323541183,11.390415137896134,0.5087992669565523,2.3472838905805853,0.30918727442622185,0.13050715159624815,0.5118099674582481,11.081227863469913,0.37829211536030416,2.8590938580388334
7,0.08,0.6277112637584223,5.95608432202779,6.259623954636578,10.493938346153463,0.47287658943019284,2.0011941860076115,0.34548911824822426,0.10801942925900221,0.6022338196635246,10.148449227905239,0.36485716017119063,2.603428005671136
8,0.09,0.6812229801183167,5.954868574161524,6.285102136265773,9.645980656853357,0.4930666633966232,1.6816022933445383,0.38124388828873634,0.1419125823304057,0.6892559081315994,9.264736768564621,0.3511540810662175,2.3708582014761377
9,0.09999999999999999,0.7303981859817607,5.956140552493788,6.311244575207472,8.85940416483237,0.5068709153771345,1.3883203690419426,0.42721086367964745,0.170053924433887,0.7734882980585098,8.432193301152722,0.33681699094324746,2.1618086671004524
10,0.10999999999999999,0.7755815048816467,5.959659239034231,6.3379116706652825,8.123257832230339,0.5568402476541358,1.1409235572996375,0.4683872126042843,0.23535973858088255,0.8370465561747551,7.654870619626054,0.3214805090732532,1.9779701134743926
