,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10323863753811757,6.0715213075548355,6.121366135326426,18.17596841821618,0.40829272503093256,5.090709269145111,0.060810934752225876,0.07938243448734283,0.0006766696460545063,18.115157483463953,0.4876751595182754,5.0900325994990565
1,0.02,0.19704645162253465,6.036554081040346,6.132187172267107,16.614406400446914,0.31123022633981173,4.588714848159048,0.01159653440117836,0.1475350335240364,0.011277766432613134,16.626002934848092,0.45876525986384814,4.577437081726435
2,0.03,0.2832066337843385,6.011180666374033,6.149371483441822,15.314793923387601,0.19380041622101501,4.165387758104571,0.03660912252962589,0.24434973299503326,0.012411102768965065,15.351403045917227,0.4381501492160483,4.152976655335606
3,0.04,0.362426288961778,5.991983746340914,6.169876728546842,14.109138720589325,0.08586165685341202,3.792540904076369,0.07835808210074902,0.3352178856730461,0.012364654798147967,14.187496802690074,0.42107954252645813,3.780176249278221
4,0.05,0.4352542196795786,5.977546357457586,6.192617078131943,12.983095603870437,0.022984316650553782,3.4538075852298924,0.11320194788277149,0.4289039745926857,0.00939442007438629,13.096297551753208,0.4059196579421319,3.444413165155506
5,0.060000000000000005,0.5020773205862569,5.967076613317263,6.217033100793715,11.914407717849766,0.12991672984948643,3.1369236094873245,0.14861479215323925,0.5217547565698624,0.001770914768712828,12.063022510003005,0.39183802672037593,3.1386945242560373
6,0.07,0.5634844043989744,5.960051104617799,6.242422163461907,10.935303141625418,0.04455689904113169,2.8718287133275604,0.14592472184449434,0.42284901440143585,0.012734855288726976,11.081227863469913,0.37829211536030416,2.8590938580388334
7,0.08,0.6197900845288192,5.95608432202779,6.268553689905329,10.010765906183387,0.04157713862291945,2.611909168500548,0.13768332172185183,0.3232800215482712,0.008481162829411915,10.148449227905239,0.36485716017119063,2.603428005671136
8,0.09,0.6712977376856032,5.954868574161524,6.295260207772642,9.142497436849812,0.1201710919934178,2.344086834177786,0.12223933171480894,0.23098298907279968,0.026771367298351834,9.264736768564621,0.3511540810662175,2.3708582014761377
9,0.09999999999999999,0.7183543188260494,5.956140552493788,6.322517856887768,8.343505029101209,0.1521623080685679,2.0530128298304438,0.0886882720515132,0.18465468287467957,0.10879583727000863,8.432193301152722,0.33681699094324746,2.1618086671004524
10,0.10999999999999999,0.7614053835605946,5.959659239034231,6.350399729671782,7.62116964031131,0.15306742134761386,1.7872437580540543,0.03370097931474447,0.16841308772563934,0.19072635542033822,7.654870619626054,0.3214805090732532,1.9779701134743926
11,0.11999999999999998,0.8009162760722877,5.9651891987405214,6.3789695016359715,6.97662730125705,0.13798141585015783,1.5617461647841433,0.037898086942732334,0.16679712710902095,0.2605186484324804,6.938729214314318,0.3047785429591788,1.8222648132166237
12,0.12999999999999998,0.837263098943822,5.972486980731208,6.408107296021046,6.395313278470009,0.14364701854444706,1.3669464631950912,0.10381399188190699,0.14270292920991778,0.33175461064456613,6.291499286588102,0.28634994775436484,1.6987010738396573
13,0.13999999999999999,0.8708303816678924,5.981290007568763,6.437821893680078,5.881865807208182,0.1167240350267037,1.1975240619326994,0.15950800199061632,0.1491238959133625,0.41456130217193277,5.722357805217566,0.2658479309400662,1.6120853641046322
14,0.15,0.9021141944350107,5.991308108663115,6.4679828664225685,5.453991022566848,0.12409164401204342,1.0738787684734197,0.21259326580911875,0.11885920539498329,0.49371938477634103,5.2413977567577295,0.24295084940702671,1.5675981532497607
15,0.16,0.931642907280771,6.002218165591741,6.49867790700088,5.122235891186242,0.0863994699477536,0.991227993951387,0.263318226672709,0.1309731686487794,0.57904364983915,4.858917664513533,0.217372638596533,1.570271643790537
16,0.17,0.9599740980743607,6.013662359178096,6.529647774276442,4.881102170513381,0.1404501642659359,0.9997353955004564,0.2965038800612092,0.04842148069292307,0.6246937371361128,4.584598290452171,0.18887164495885897,1.6244291326365692
17,0.18000000000000002,0.98736063306481,6.025250336942031,6.561047583418044,4.688772693853302,0.05119767884617599,1.0343288642936042,0.26211747247725725,0.1060594329610467,0.6988249949681631,4.426655221376045,0.15725711180722268,1.7331538592617672
18,0.19000000000000003,1.0146637390970743,6.0365653270129185,6.592593339296309,4.64890789357394,0.11431292400276645,1.1794850825283454,0.25784813053905964,0.00808005128055811,0.7183650850820413,4.39105976303488,0.12239297528332456,1.8978501676103867
19,0.20000000000000004,1.0423626893214037,6.047173876110446,6.624762668121529,4.7017020225469155,0.015443711411548294,1.3839833919456703,0.22079340927302837,0.09964265767484903,0.733961179623293,4.480908613273887,0.08419894626330074,2.1179445715689633
20,0.21000000000000005,1.0712441501389989,6.056638546439481,6.657060382558725,4.905254571409956,0.042333154324152175,1.655763454462639,0.2092546271160245,0.0003159279003739357,0.7349898391439638,4.6959999442939315,0.04264908222452611,2.3907532936066027
21,0.22000000000000006,1.1017310069044046,6.064532623660362,6.68990972262002,5.198274124175687,0.08998785585117863,1.9552941023857429,0.16562862787395716,0.08775605354458094,0.7562265307678899,5.03264549630173,0.002231802306597701,2.711520633153633
