,t,L2NormState,Absu1,Absu2,Absu3
59,0.6000000000000003,1.6876269025126762,0.03306542045902461,0.0529679749161005,0.03496703944983892
60,0.6100000000000003,1.6807242901420962,0.011538586695678532,0.0333306435495615,0.046141004859237
61,0.6200000000000003,1.6738627555913057,0.032988068531267345,0.0522906519472599,0.03357537623378448
62,0.6300000000000003,1.6673879020286235,0.011409818311221898,0.03282943554222584,0.0458264515909832
63,0.6400000000000003,1.6609365920824728,0.03308730653952807,0.051975203678011894,0.033439133054343984
64,0.6500000000000004,1.6548557131959054,0.011292806942947209,0.032638249918818474,0.04594864949467592
65,0.6600000000000004,1.648782682867557,0.033189535955898464,0.051877859979867935,0.0336539919662755
66,0.6700000000000004,1.6430655978515771,0.011135946144349873,0.03247441165149212,0.04625391375157051
67,0.6800000000000004,1.6373421884713044,0.03332506574224681,0.05179494991898537,0.03400908291223459
68,0.6900000000000004,1.6319615812057362,0.010965398629195988,0.032312532886862755,0.046610309480456635
69,0.7000000000000004,1.626561310022589,0.03336387954186648,0.05184310860931873,0.03422193296137266
70,0.7100000000000004,1.6214922160607004,0.010838548769243062,0.03216547891497612,0.04682893186691217
71,0.7200000000000004,1.6163911772110684,0.03332288272213191,0.051948996260762215,0.0342439997184556
72,0.7300000000000004,1.6116109670052956,0.010759431053884327,0.03202843479812145,0.04688998285564594
73,0.7400000000000004,1.606804721405267,0.03599217243026942,0.04836036451160908,0.03999391311663203
74,0.7500000000000004,1.602301592991624,0.009567200322635472,0.030968664214015007,0.05103350171702914
75,0.7600000000000005,1.597751487867895,0.035408624331466854,0.05059685558080673,0.041446560266194865
76,0.7700000000000005,1.5934985502207473,0.00945397384930402,0.031108053401112556,0.051816412451444194
77,0.7800000000000005,1.5891899572768722,0.03553661785554141,0.05064057558774948,0.042104203457711264
78,0.7900000000000005,1.5851702539110377,0.009285419364459813,0.03087295964360237,0.05211551135289483
79,0.8000000000000005,1.5810859132142645,0.03549940965604037,0.050735196098685265,0.042124958912609145
80,0.8100000000000005,1.5772831718675893,0.009237474878318608,0.030662748962640762,0.05190800430136733
81,0.8200000000000005,1.5734085792251586,0.035543215344659984,0.05054389871656895,0.04193657005089335
82,0.8300000000000005,1.5698085859783362,0.009200564702041447,0.030415894463658333,0.05157282782602124
83,0.8400000000000005,1.566130146130625,0.03557628847192973,0.05032862909138203,0.04164728822070174
84,0.8500000000000005,1.5627198873367079,0.009179866989143193,0.030184585601091385,0.051192133891163394
85,0.8600000000000005,1.559225153696325,0.0355976679129526,0.050126779824495316,0.041328995692310855
86,0.8700000000000006,1.555992735062668,0.009166608680970967,0.02997593581676483,0.05082127751666121
87,0.8800000000000006,1.5526712774772604,0.035800636629574,0.0496352594345808,0.0412579208787065
88,0.8900000000000006,1.549606151872923,0.009096927125938237,0.029744107276201248,0.05066809823620133
89,0.9000000000000006,1.5464468256689188,0.03586601174902171,0.0494331493973732,0.041145708615658805
90,0.9100000000000006,1.5435387402555851,0.009054786642082036,0.02956216223537922,0.05048734715091996
91,0.9200000000000006,1.5405331047522575,0.035905861179344356,0.04993638023734093,0.042522970790741965
92,0.9300000000000006,1.5377742226180238,0.008862774004228413,0.0294684786349535,0.05128847548621707
93,0.9400000000000006,1.5349120674712367,0.03588266752194613,0.05015985295176506,0.04293907547253184
94,0.9500000000000006,1.5322925399928198,0.00878668122459203,0.02935473993420601,0.05141235815244727
95,0.9600000000000006,1.529565608240326,0.03595263964962214,0.05006026476621628,0.043065230565844104
96,0.9700000000000006,1.5270771227033362,0.008729896624572575,0.02920418791472912,0.051341400685487315
97,0.9800000000000006,1.524477443571392,0.036004126886837184,0.04993695951998234,0.043033643829403445
98,0.9900000000000007,1.5221123609161409,0.00869331054855138,0.029057517647743225,0.051169255952117965
99,1.0000000000000007,1.5196296439195702,0.03542347333859652,0.05084359459578991,0.042276749591110274
100,1.0100000000000007,1.5173800260464794,0.008805322577245533,0.02901536412537098,0.050482957827625796
101,1.0200000000000007,1.5150137880487635,0.03614379919599742,0.049473538994789124,0.042670169117627665
102,1.0300000000000007,1.5128749828656942,0.008672735770232975,0.02879691869020462,0.05066741650807671
103,1.0400000000000007,1.5106133837903704,0.0356514350278303,0.05033547803759575,0.04221408555167727
104,1.0500000000000007,1.5085779839264961,0.008732876856811345,0.02875058352947235,0.050221913697896525
105,1.0600000000000007,1.506417646843271,0.03569462231826037,0.05019448511302471,0.04207597693311982
106,1.0700000000000007,1.5044805941478174,0.008719462086446583,0.028652450069785118,0.050033979321597144
107,1.0800000000000007,1.502416022615625,0.03571075282525271,0.05012024939060211,0.041966149787185714
108,1.0900000000000007,1.5005720972138448,0.008706095744855702,0.028564829379320145,0.04987232314306311
109,1.1000000000000008,1.4985982406973988,0.035727259586565197,0.050053562968969345,0.04187785668182187
110,1.1100000000000008,1.4968425596340156,0.008691261638887227,0.028482632711529732,0.04973219076055102
111,1.1200000000000008,1.4949524169537762,0.03525625623296946,0.05079442448914051,0.041317948343930766
112,1.1300000000000008,1.4932798581789872,0.008744548191316426,0.028426501899957657,0.049293232354102656
113,1.1400000000000008,1.49147313416585,0.03570537723135203,0.0499588456004858,0.04151107158395462
114,1.1500000000000008,1.4897574588083577,0.009018219192512333,0.049082820245530456,0.01917202930781059
115,1.1600000000000008,1.4880187146648018,0.03877913288306445,0.045798956125508994,0.03347691401722841
116,1.1700000000000008,1.4864900670424135,0.0061474471585825086,0.032886400527786463,0.051221451460151
117,1.1800000000000008,1.4848717912075713,0.043540586601011455,0.035453813325148076,0.04627092109876685
118,1.1900000000000008,1.4832926844275431,0.0004972190363332629,0.057689845736604184,0.0339085703890305
119,1.2000000000000008,1.4816956671942794,0.048325111041776836,0.0438672166201286,0.03853755092131905
120,1.2100000000000009,1.4802944393446622,0.0027655482990667224,0.036324680026154965,0.05770618861424737
121,1.2200000000000009,1.4788025688735786,0.016022016410715878,0.06784478964982554,0.023742821271298453
122,1.2300000000000009,1.477275141819587,0.03217171400319785,0.06574416387593374,0.036893956566927955
123,1.2400000000000009,1.4759747035594886,0.0056694719241932034,0.035607526486273855,0.049536250735400245
124,1.2500000000000009,1.4745843158971719,0.0440986369503662,0.03632375330198556,0.04477989740553312
125,1.260000000000001,1.4732260815751856,0.0012944330228492618,0.05939501815009862,0.03313871912541799
126,1.270000000000001,1.4718477393435714,0.04882132902275771,0.04454747133422643,0.03769335357355885
127,1.280000000000001,1.4706569414012565,0.003053753520362079,0.03810197452548891,0.05676650090026669
128,1.290000000000001,1.469379774202255,0.01790843449998647,0.06729316676501185,0.0220035707752686
129,1.300000000000001,1.4680587329326575,0.03021272725891322,0.06663273257436231,0.035565196740208194
130,1.310000000000001,1.4669604566567969,0.006399157573468983,0.03474927303614095,0.04752409292268567
131,1.320000000000001,1.4657714061650913,0.04348164878319949,0.03492714380263351,0.0440783130179625
132,1.330000000000001,1.4646046423137788,0.0014763780636712909,0.059793432330479845,0.03325128948199563
133,1.340000000000001,1.4634128177445211,0.04894599399995059,0.04457708922564052,0.03713701359811239
134,1.350000000000001,1.4624012199913345,0.002966773579828441,0.0391629385703709,0.05602082490804605
135,1.360000000000001,1.4612878462362535,0.01450916298199445,0.06798057359992526,0.019086620508460328
136,1.370000000000001,1.4601276902560645,0.03409766859840602,0.06482691652490757,0.030375122762052342
137,1.380000000000001,1.4591896371438273,0.0036190367536619306,0.03807569629861973,0.049396747461287305
138,1.390000000000001,1.4581310716870235,0.0448001817567274,0.04216009200899862,0.03761128496262245
139,1.400000000000001,1.457132843024421,0.001182238687761128,0.06160040581016801,0.03483794766361825
140,1.410000000000001,1.4560943711352448,0.04722496948670596,0.04974080910324119,0.0388494701765012
141,1.420000000000001,1.4552393869502835,0.0008700833423063159,0.0399509948620107,0.054830203735036775
142,1.430000000000001,1.4542252444545636,0.003781097591854632,0.07024583229213022,0.015159695380134508
143,1.440000000000001,1.453278624713594,0.03971266245935112,0.044793482957175,0.03884726666728966
144,1.450000000000001,1.4523714048624026,0.00514405348803848,0.05911839855252765,0.02203443177859299
145,1.460000000000001,1.4514262680853045,0.043071015388704836,0.05039291371940635,0.03199297652463429
146,1.470000000000001,1.4506659586322876,0.0024746482959017158,0.04029852253734134,0.04998453051666729
147,1.480000000000001,1.4497836457178563,0.045907630235888064,0.043078784918179736,0.0376790268055629
148,1.490000000000001,1.448956266091226,2.235302235931158e-05,0.06256407973705791,0.034398831630824134
149,1.500000000000001,1.4480904864988535,0.047942763776518404,0.049052723770728335,0.03849648099276237
150,1.5100000000000011,1.4474008138812828,0.0012838082620874047,0.040643843909492716,0.05437831740709953
151,1.5200000000000011,1.4465389667577748,0.02985067164991051,0.055931348440935835,0.01629647400113754
152,1.5300000000000011,1.4458885615546195,0.0037911994149908423,0.0374673307815101,0.04834807079168968
153,1.5400000000000011,1.4451112058780922,0.04466499260161072,0.041608539497246966,0.03673564989003353
154,1.5500000000000012,1.4443826376378586,0.0007385661592707038,0.06235165995894931,0.03386515934835188
155,1.5600000000000012,1.4436088110356458,0.04759345075581223,0.05022357599227689,0.037979260057909414
156,1.5700000000000012,1.4430114695465583,0.001098430366255343,0.0407224093505647,0.0537254027731251
157,1.5800000000000012,1.442259033571167,0.04411072900984436,0.04894940470694564,0.02959536199341528
158,1.5900000000000012,1.4416847198117007,0.0008733099093660712,0.04110280153690837,0.04996364188264124
159,1.6000000000000012,1.4409631326227115,0.044181371689774096,0.047425977973034605,0.029224954516394064
160,1.6100000000000012,1.4404160840138276,0.0007729356875643134,0.04102266635163687,0.050155986071331427
161,1.6200000000000012,1.439721061304105,0.04428662604186684,0.047399097675224766,0.02944422696600668
162,1.6300000000000012,1.4392004693197036,0.0006669139256700873,0.04077559392317198,0.0503082740760874
163,1.6400000000000012,1.4385310913534979,0.04438961169216782,0.04725781278102659,0.02962276150356047
164,1.6500000000000012,1.4380357488997175,0.0005616893758997321,0.04056021253927611,0.05046797727118246
165,1.6600000000000013,1.4373908446084604,0.044492724002338946,0.047146475029876456,0.029810743377311155
166,1.6700000000000013,1.4369196415285812,0.0004588713636621833,0.040355713659664616,0.05062514168093912
167,1.6800000000000013,1.4362981266801291,0.044593921513296664,0.047047412575921044,0.02999829125474207
168,1.6900000000000013,1.4358500046378375,0.0003585641970857978,0.04016219041659497,0.05077972446451895
169,1.7000000000000013,1.4352508486616133,0.04469284659717232,0.04695886661647819,0.03018420745502226
170,1.7100000000000013,1.4348247973164214,0.00026096904184669256,0.03998001301079057,0.050931496516568586
171,1.7200000000000013,1.4342470178106599,0.044789402396418154,0.04688062387867831,0.030368288949830458
172,1.7300000000000013,1.4338420782960934,0.0001661753049120307,0.03980680796667002,0.051079571217997
173,1.7400000000000013,1.433284743345134,0.044883205206133425,0.04680976233794354,0.030548805341823027
174,1.7500000000000013,1.4329000020477924,7.377692963927984e-05,0.03964249472483061,0.051224881754023954
175,1.7600000000000013,1.4323622237533347,0.04497471696231514,0.046746295964112505,0.030726846278412268
176,1.7700000000000014,1.4319968092804791,1.6412348486483097e-05,0.03948708306415938,0.05136794221471064
177,1.7800000000000014,1.4314777416373743,0.045064012170769274,0.046689681796124205,0.030902452737791464
178,1.7900000000000014,1.431130824947225,0.0001039343187585473,0.03933863164274953,0.05150715817580931
179,1.8000000000000014,1.4306296632938365,0.045150647521950305,0.046637912368169054,0.03107398931751959
180,1.8100000000000014,1.4303004535248036,0.00018954894039779902,0.039197675039758906,0.05164441463421099
181,1.8200000000000014,1.4298195112741519,0.04564054554793984,0.04564029592438601,0.031827758968574926
182,1.8300000000000014,1.4295077024307048,0.00040892756078392267,0.039010371634503826,0.05207980048726313
183,1.8400000000000014,1.4290839292833628,0.04874848073814064,0.03494562450214289,0.03996510335127823
184,1.8500000000000014,1.428678107278078,0.0074603582033887506,0.06314551513059996,0.04020457869046368
185,1.8600000000000014,1.4282122785067215,0.05333195871207863,0.04547498616739176,0.031064101174706593
186,1.8700000000000014,1.4279076661960786,0.009386683464981616,0.04323957613087259,0.05480891154729761
187,1.8800000000000014,1.4274893268291184,0.007425665273331106,0.0674988379178103,0.014450099930400029
188,1.8900000000000015,1.4270354311765332,0.03837015538010746,0.06343197342357598,0.034102148056263104
189,1.9000000000000015,1.4267851459653489,0.0005606630584225059,0.03700618710718118,0.05101572783314623
190,1.9100000000000015,1.4264129029084078,0.04760376049671322,0.035245601407950744,0.0377082560735289
191,1.9200000000000015,1.4260613833746894,0.006598245934583247,0.06373238781816326,0.04036354916752316
192,1.9300000000000015,1.4256466468610658,0.052713435725308955,0.04666484738118015,0.031303271563956514
193,1.9400000000000015,1.425392164083654,0.008349203155376017,0.044079490326112136,0.05421900181681849
194,1.9500000000000015,1.4249975323819903,0.01220434287097305,0.055339084326988086,0.005656054156133905
195,1.9600000000000015,1.4247072995989076,0.03200465941336006,0.0391011567262467,0.04860110013396479
196,1.9700000000000015,1.4244817643969947,0.015783073962666094,0.04379305927432142,0.03466127804131247
197,1.9800000000000015,1.42413977513766,0.03366723412182182,0.05084835397428833,0.036872715601930395
198,1.9900000000000015,1.4238416443571906,0.009308962733484805,0.050720527025987394,0.01131825233460404
199,2.0000000000000013,1.4234931139287181,0.035845571546815336,0.05284582260355819,0.03268530117929913
200,2.010000000000001,1.4233339404103102,0.007263670326210558,0.03268876853690017,0.04802435348392464
201,2.020000000000001,1.423050671631252,0.04235924535896629,0.03836909444362391,0.04572211336926557
202,2.0300000000000007,1.422735808324681,0.004854728817008436,0.06492349454492796,0.026017413852969185
203,2.0400000000000005,1.4223912455496954,0.051390187232755125,0.048477803778951056,0.03401680607930757
204,2.0500000000000003,1.4222091435938276,0.005955153494141996,0.043355966874514706,0.05425105002359487
205,2.06,1.4218560899918606,0.020306574529968202,0.059789397710119374,0.009262395469704643
206,2.07,1.4217059673392807,0.011960075818933547,0.039886583530460484,0.041862112848320976
207,2.0799999999999996,1.421463293110883,0.03771627170499414,0.04038390984351281,0.04752014149562456
208,2.0899999999999994,1.4211796791813867,0.0020183644955977798,0.06358382759208325,0.021301386324921623
209,2.099999999999999,1.420863077156112,0.048897566623054445,0.05015067664498929,0.03234181963489391
210,2.109999999999999,1.4207122375643217,0.003614774323068559,0.043451834018924274,0.05245636441395618
211,2.1199999999999988,1.4204042603189238,0.04684420151170343,0.04847894843260292,0.027840417256811634
212,2.1299999999999986,1.4202603336897892,0.0028724916046485305,0.043809358510770835,0.051178874826291576
213,2.1399999999999983,1.4199678892381433,0.04807638225611299,0.046899987166398205,0.030035179486731067
214,2.149999999999998,1.4198353312420473,0.0033553041284903884,0.04317269615421537,0.05208358951495029
215,2.159999999999998,1.4195453093036563,0.046743294573388994,0.04829757941479329,0.027768625324824825
216,2.1699999999999977,1.419419924791958,0.0029184691375121474,0.043343929122784175,0.05132379606948234
217,2.1799999999999975,1.4191449121225514,0.048144797212444246,0.04675630108977202,0.030277781566837803
218,2.1899999999999973,1.4190301398226302,0.0034154191380366683,0.04272898753697518,0.05225649700150825
219,2.199999999999997,1.4187570266082459,0.046848552650772035,0.04811010883713607,0.028077859809855
220,2.209999999999997,1.418648820356443,0.0030236266320571303,0.042894477970548905,0.05157622732804157
221,2.2199999999999966,1.418389277829885,0.048201980418525636,0.046817898299195804,0.030516228085616603
222,2.2299999999999964,1.4182907288059383,0.0034778848057612777,0.0423494507704163,0.052420288702705875
223,2.239999999999996,1.418031981322373,0.04687039402779192,0.04836500577221159,0.028318355238297954
224,2.249999999999996,1.4179394515379231,0.0030968472128733993,0.04249637528846506,0.0517584107874427
225,2.259999999999996,1.4176936976619157,0.048232546425424516,0.04703696492651943,0.03073099665925838
226,2.2699999999999956,1.4176099718608783,0.0035301580792292953,0.042029388263472356,0.0525626506714616
227,2.2799999999999954,1.417365310763535,0.04696402919944376,0.048272810425260104,0.02859353498206474
228,2.289999999999995,1.417287123666438,0.003201479441486299,0.042174051064648665,0.05199532993719913
229,2.299999999999995,1.4170549594432853,0.04835896042641252,0.04693917139957193,0.031064598268130794
230,2.3099999999999947,1.4169849528237548,0.003629161394201219,0.04172862927953247,0.052792361384490505
231,2.3199999999999945,1.416753255673197,0.04708407667931169,0.048204569626250304,0.028923297679284588
232,2.3299999999999943,1.4166882727137338,0.003309363848529756,0.04187122035364155,0.05223988779471256
233,2.339999999999994,1.4164685927717604,0.04848425311502069,0.04685427017102484,0.03139764294610359
234,2.349999999999994,1.4164111914800017,0.0037275239592418075,0.04145281577075366,0.0530230742006097
235,2.3599999999999937,1.4161960923711736,0.04840788838919252,0.04715884478355292,0.03131809123442508
236,2.3699999999999934,1.416144365406195,0.00375382078345865,0.041337785791256465,0.05304663666174747
237,2.3799999999999932,1.415934689869561,0.04845417139586061,0.047126785866566934,0.03140485883341171
238,2.389999999999993,1.4158885194338622,0.00382350233849138,0.04122133601049427,0.05315868221805431
239,2.399999999999993,1.4156840959596089,0.04853039083536714,0.047104751705774106,0.03155591749236919
240,2.4099999999999926,1.4156432912650152,0.003900012350641191,0.041100792135694064,0.05328336209640838
241,2.4199999999999924,1.4154431817461457,0.04846263153012842,0.04726015824417118,0.03146055751130916
242,2.429999999999992,1.4154073632703024,0.003933163709007204,0.04101738148892764,0.053327286994317546
243,2.439999999999992,1.4152120072375265,0.048512364155612886,0.04725540197978262,0.03156075664446689
244,2.4499999999999917,1.415181083616825,0.003999481326900423,0.04092179193685297,0.053435143461683765
245,2.4599999999999915,1.4149918237215884,0.048772877431474626,0.04677944585273508,0.03196350336656906
246,2.4699999999999913,1.414965792010163,0.004131650901399553,0.04080247321689967,0.05367610082612373
247,2.479999999999991,1.4147810471586029,0.048892213380895555,0.046772922403761186,0.03220877647981979
248,2.489999999999991,1.4147596218753993,0.004217384732328355,0.04067812209541444,0.05381927118287422
249,2.4999999999999907,1.4146248942782336,0.05183528212364763,0.034232633202918805,0.039999295404413715
250,2.5099999999999905,1.414495444168944,0.012784084654413164,0.0653046127554262,0.04308733870857395
251,2.5199999999999902,1.4142974414051577,0.05645446327980608,0.04597377778554801,0.028281371720368043
252,2.52999999999999,1.4142549907561532,0.017896158969961107,0.04594399008237815,0.06011305717402138
253,2.53999999999999,1.4140393457108913,0.030918025760911405,0.06301588910901046,0.014957975276047364
254,2.5499999999999896,1.414029788848759,0.0035844253143295646,0.038041110814447165,0.04856057433062233
255,2.5599999999999894,1.4138644595606416,0.049176621600054204,0.043528875068659545,0.028780890308553353
256,2.569999999999989,1.4138521706290879,0.006131592555902898,0.042639824643629254,0.05420400915318169
257,2.579999999999989,1.4136684777646311,0.04688287095632404,0.05130378258218116,0.02655858514481224
258,2.5899999999999888,1.4136638859660975,0.006010937853716314,0.04068950571854657,0.05333211985998787
259,2.5999999999999885,1.4134863797183175,0.04667610616888851,0.049954907119172276,0.025755021400982514
260,2.6099999999999883,1.4134850183158434,0.006025816663168371,0.04085639592994994,0.053409516491228715
261,2.619999999999988,1.4133107650408598,0.04671427549328655,0.05009196520586556,0.025856770254904404
262,2.629999999999988,1.4133129401940425,0.006063524051569402,0.04082729303081578,0.053455363638931885
263,2.6399999999999877,1.4131859174509722,0.05073760391678661,0.03587194680039829,0.03155397032969631
264,2.6499999999999875,1.4130798297622051,0.013404342695139349,0.06689149847989029,0.04355459535145201
265,2.6599999999999873,1.412902451736581,0.056319720461033285,0.04744990690414852,0.026812583819264546
266,2.669999999999987,1.412880923912541,0.018458615406416357,0.04727418987931742,0.05946999104344286
267,2.679999999999987,1.412712539079802,0.026363529614172876,0.0561119279536797,0.010896266117924824
268,2.6899999999999866,1.4127351795564205,0.004336931160651147,0.03780861931772961,0.05188185037695803
269,2.6999999999999864,1.4126299027682572,0.05117380281444639,0.03428091096611752,0.03473941856645979
270,2.709999999999986,1.4125363310457157,0.01396999170538038,0.06633208307357563,0.044152130984002724
271,2.719999999999986,1.412369073097675,0.05680034344550222,0.04724421526225342,0.02679660139256157
272,2.7299999999999858,1.412356273160821,0.019023377797566354,0.047501861403361545,0.05955075440579094
273,2.7399999999999856,1.412197015257885,0.026379665243439376,0.056510259682909236,0.010922223009401932
274,2.7499999999999853,1.4122289245974096,0.004495048779062927,0.037956976617351756,0.051871452160412446
275,2.759999999999985,1.4121368996248953,0.051357993739657104,0.03321645018331765,0.03509669718914665
276,2.769999999999985,1.4120533771762593,0.014933744329027832,0.0660321524428582,0.04491524459444918
277,2.7799999999999847,1.4118937344755762,0.05516185041051358,0.04611792769901513,0.022889745101565495
278,2.7899999999999845,1.4118830191449911,0.019600769388489425,0.04839047818131803,0.0579645975085441
279,2.7999999999999843,1.4118246186955399,0.015466207987628877,0.032232841762379394,0.010828238591784611
280,2.809999999999984,1.411782515185153,0.0050897825276479125,0.06362046888716577,0.048340194538468495
281,2.819999999999984,1.4117348018807045,0.04711671208497137,0.03677401161439775,0.051946426887298
282,2.8299999999999836,1.4117530701567893,0.0012510340893641114,0.04937413084007858,0.05060538268298842
283,2.8399999999999834,1.4116610281401678,0.04826761444564909,0.046091942635030136,0.04451187784434296
284,2.849999999999983,1.4115734696103872,0.005115103325806558,0.06494644894883095,0.027708063746104017
285,2.859999999999983,1.4114461019976587,0.052247137180529535,0.05136065702572523,0.03740331428707577
286,2.869999999999983,1.4114841602459955,0.006528243771754205,0.042141788226217614,0.055425391445169225
287,2.8799999999999826,1.4113918364584883,0.05101880838628858,0.03720281557798444,0.03314992497325875
288,2.8899999999999824,1.4113173881405194,0.012875613174401224,0.06800489971101342,0.042964642780134454
289,2.899999999999982,1.4111792162759564,0.05709462275262922,0.048130928591490374,0.03072925834567286
290,2.909999999999982,1.411201557643838,0.014422964653931558,0.04439803823515831,0.05652063703746535
291,2.9199999999999817,1.4110341898776961,0.03373024088796228,0.06515834718629776,0.01533522448153235
292,2.9299999999999815,1.4110712213986782,0.005513653508387506,0.04102264955326973,0.04882092765183188
293,2.9399999999999813,1.4109542734718954,0.0505227375542745,0.04469480487205146,0.02735704733640887
294,2.949999999999981,1.4109869395568324,0.008472252986393869,0.045181069401223795,0.05440367935807444
295,2.959999999999981,1.4108664528253951,0.05036665906663984,0.046485848253723816,0.027142779814312235
296,2.9699999999999807,1.4109010080872908,0.008349921903572977,0.04505903331482841,0.05420859521836974
297,2.9799999999999804,1.4107824360216445,0.05033084412571043,0.046380263282117085,0.02708192347199656
298,2.9899999999999802,1.410819067199261,0.008418947807513177,0.04492646199105366,0.05430836966843344
299,2.99999999999998,1.4107023037126036,0.05040682142134756,0.04633518552327587,0.027196865441510454
