,t,L2NormState,Absu1,Absu2,Absu3
0,0.01,5.399466105897411,0.022296475246548653,0.031215554103255272,0.032069552689790726
1,0.02,4.866991418968844,0.019285438349470496,0.01728938613086939,0.07999653369188309
2,0.03,4.464399760442269,0.013989574974402785,0.019625557586550713,0.12966036424040794
3,0.04,4.147812656719733,0.003013584529981017,0.04807231202721596,0.16928749904036522
4,0.05,3.891379078221449,0.0049949344247579575,0.08493281155824661,0.20301252603530884
5,0.060000000000000005,3.678785042242006,0.00922208372503519,0.1278652399778366,0.22828973829746246
6,0.07,3.49916414813748,0.0046796854585409164,0.17427105084061623,0.2406687941402197
7,0.08,3.34506027440185,0.006161189638078213,0.22169581055641174,0.22912030387669802
8,0.09,3.211171247416086,0.04066950175911188,0.2335771918296814,0.2419934906065464
9,0.09999999999999999,3.093713726630481,0.004341575317084789,0.2551862746477127,0.24464870942756534
10,0.10999999999999999,2.9896394679411222,0.043291800655424595,0.24904267862439156,0.2585525489412248
11,0.11999999999999998,2.8968763614184985,0.003797861747443676,0.2411596979945898,0.2733991523273289
12,0.12999999999999998,2.813386450639053,0.04587613884359598,0.24654697347432375,0.27526207466144115
13,0.13999999999999999,2.7380615462195736,0.007532705552875996,0.22422814462333918,0.2983196248533204
14,0.15,2.66938972869474,0.020726172253489494,0.266228542663157,0.27461523574311286
15,0.16,2.6068409554733725,0.0037369709461927414,0.233515334315598,0.30344924342352897
16,0.17,2.5493010196475727,0.04388718493282795,0.24682808760553598,0.2960526329698041
17,0.18000000000000002,2.4964782112012283,0.004378249868750572,0.22363505978137255,0.31608079199213535
18,0.19000000000000003,2.4474547145571557,0.022783884778618813,0.2620509574189782,0.2898996734293178
19,0.20000000000000004,2.4021819940575666,0.010666919872164726,0.2325664209201932,0.3125205823453143
20,0.21000000000000005,2.359924144948041,0.03702683560550213,0.24456209782510996,0.3034978919895366
21,0.22000000000000006,2.320678589240818,0.007627585902810097,0.2251277631148696,0.3148243521573022
22,0.23000000000000007,2.283799745392013,0.031465841457247734,0.24899572040885687,0.29477380227763206
23,0.24000000000000007,2.249411338032532,0.012169534340500832,0.22771112900227308,0.3067287366138771
24,0.25000000000000006,2.2169488712766237,0.0324860829859972,0.24452120158821344,0.29178560443688184
25,0.26000000000000006,2.186548970060369,0.014733219519257545,0.22824250627309084,0.2940967391477898
26,0.2700000000000001,2.157788616580579,0.03525725193321705,0.22756366251269355,0.293395051790867
27,0.2800000000000001,2.130758240648079,0.013198794797062874,0.21547475835541263,0.29097230319166556
28,0.2900000000000001,2.105022571802295,0.03122040070593357,0.2324958891258575,0.2755704890587367
29,0.3000000000000001,2.0808056492057405,0.014262164011597633,0.21251183381536976,0.2812250094139017
30,0.3100000000000001,2.0577097220538856,0.03530161269009113,0.21676162822404876,0.27618806256214157
31,0.3200000000000001,2.035894448630687,0.012984255328774452,0.2049546586931683,0.27079643454635516
32,0.3300000000000001,2.0150097172253663,0.03566369228065014,0.21133955713594332,0.261173035542015
33,0.34000000000000014,1.9952687013607104,0.011381877586245537,0.19441455375635996,0.26066465850453824
34,0.35000000000000014,1.9762902509748466,0.03434104286134243,0.2063821717747487,0.24434931192081422
35,0.36000000000000015,1.9583557596718797,0.00885079987347126,0.18287184607470408,0.25338971975725144
36,0.37000000000000016,1.9410367137562994,0.029376378282904625,0.20537504699314013,0.23031834687571973
37,0.38000000000000017,1.924662949954795,0.011486301198601723,0.17931316379690543,0.24260732985567302
38,0.3900000000000002,1.9088241485601714,0.032412709668278694,0.1937517398619093,0.22351796634029597
39,0.4000000000000002,1.8938376609514687,0.008874459192156792,0.1679049437516369,0.23480123921763152
40,0.4100000000000002,1.8792817129489119,0.02837478183209896,0.19147129968041554,0.21119783527683467
41,0.4200000000000002,1.8655154950578776,0.008023859933018684,0.16260361910099164,0.22968555509578437
42,0.4300000000000002,1.8521088627612177,0.029111189767718315,0.18618281051749364,0.20591562509071082
43,0.4400000000000002,1.839427966865577,0.006678389385342598,0.15701797843212262,0.22511247440706939
44,0.45000000000000023,1.8270428917371375,0.028438346460461617,0.18261653796071187,0.20038336410652846
45,0.46000000000000024,1.8153287105574183,0.006869358941912651,0.15316649206215516,0.22003179125022143
