,t,L2NormState,Absu1,Absu2,Absu3
0,0.01,5.399399935113261,0.01218307763338089,0.045324619859457016,0.017240984365344048
1,0.02,4.866695706407255,0.0163749223574996,0.09340839833021164,0.03029388841241598
2,0.03,4.463703435074322,0.0060762325301766396,0.1380838043987751,0.030525818787282333
3,0.04,4.146655664275412,0.01599020790308714,0.18708808347582817,0.03106808740994893
4,0.05,3.88973610253419,0.033885457552969456,0.22972431033849716,0.05009208698174916
5,0.060000000000000005,3.6766161039133207,0.05908065568655729,0.27211058884859085,0.058374934684252366
6,0.07,3.496469835312058,0.10191670712083578,0.2959588225930929,0.048559913266217336
7,0.08,3.341812111553799,0.12612105254083872,0.33204094134271145,0.023816630098735914
8,0.09,3.207346599722089,0.13544669840484858,0.34994063898921013,0.02192867934354581
9,0.09999999999999999,3.0892302570502084,0.14233969151973724,0.33757942728698254,0.06988373413332738
10,0.10999999999999999,2.9845551114028326,0.1401440817862749,0.3156227208673954,0.11475112303742208
11,0.11999999999999998,2.891097371062103,0.13171912357211113,0.284142155200243,0.15267201155074872
12,0.12999999999999998,2.8072218500927373,0.11603325232863426,0.23751184344291687,0.14375194083550014
13,0.13999999999999999,2.7314301546990505,0.09128348901867867,0.2508336119353771,0.10240003760554828
14,0.15,2.6625111440250366,0.11620715074241161,0.2099568098783493,0.11681870199390687
15,0.16,2.5996040848605433,0.06655875407159328,0.2152725919149816,0.11421498321578838
16,0.17,2.541841769371488,0.11037434078752995,0.19362079305574298,0.10366065838024952
17,0.18000000000000002,2.4887180543900813,0.06082385592162609,0.18725351616740227,0.10571192289353348
18,0.19000000000000003,2.439588224586041,0.10284277610480785,0.16512381285429,0.09006946245790459
19,0.20000000000000004,2.394072326937573,0.05358673445880413,0.17228098679333925,0.09482519506127574
20,0.21000000000000005,2.3517113684803026,0.09651762433350086,0.15002666879445314,0.08210969148785807
21,0.22000000000000006,2.3122515162963926,0.04739587940275669,0.15747772995382547,0.08772541527287103
22,0.23000000000000007,2.275334033942654,0.09058402292430401,0.13586284313350916,0.07478010878548957
23,0.24000000000000007,2.240782342711541,0.041846176609396935,0.14516806975007057,0.08094739998341538
24,0.25000000000000006,2.208311548015456,0.08526594750583172,0.12383886240422726,0.06830665087909438
25,0.26000000000000006,2.1777974234067705,0.03699691779911518,0.1348586603999138,0.07528265696601011
26,0.2700000000000001,2.149009648999423,0.08055597357451916,0.11321084946393967,0.06370766964391805
27,0.2800000000000001,2.1218600270399093,0.03286397643387318,0.12671526800841093,0.07027302208007313
28,0.2900000000000001,2.0961536148157767,0.07727708481252193,0.10629442241042852,0.05976279257447459
29,0.3000000000000001,2.0718393137110986,0.029617825523018837,0.119443379342556,0.06722603822709061
30,0.3100000000000001,2.048748251555277,0.07417218573391438,0.0994181539863348,0.056553684087703004
31,0.3200000000000001,2.026934296024505,0.024776557460427284,0.09441237384453416,0.05063635986880399
32,0.3300000000000001,2.006147668343974,0.07107588090002537,0.07971505401656032,0.038788935547927395
33,0.34000000000000014,1.9863256316255504,0.03135876916348934,0.10447384370490909,0.056383071845630184
34,0.35000000000000014,1.9674351472136944,0.07207435183227062,0.07789083896204829,0.044738969212630764
35,0.36000000000000015,1.9493916048158162,0.030927440151572227,0.10294329142197967,0.058129487006226555
36,0.37000000000000016,1.9322328106768338,0.058957258239388466,0.0665735206566751,0.038341378240147606
37,0.38000000000000017,1.9157909656513552,0.021344391629099846,0.09727120352908969,0.0502964727638755
38,0.3900000000000002,1.9000251322138653,0.06673610769212246,0.07748587569221854,0.043358671391615644
39,0.4000000000000002,1.8850062467057966,0.017018331214785576,0.08135685999877751,0.046986079920316115
40,0.4100000000000002,1.87056744192272,0.06385969184339046,0.06734607950784266,0.03651779438951053
41,0.4200000000000002,1.8566968947272366,0.02319704182446003,0.09145277948118746,0.052809388522291556
42,0.4300000000000002,1.8434149736655672,0.06019557826220989,0.062141679460182786,0.03631795119144954
43,0.4400000000000002,1.830631460705008,0.020431948825716972,0.08886130922473967,0.05063283085473813
44,0.45000000000000023,1.8183582073505105,0.0603667926043272,0.06244261213578284,0.03623625743784942
45,0.46000000000000024,1.8066090384964708,0.011902576312422752,0.07333703734911978,0.04193989481427707
46,0.47000000000000025,1.7952520790129034,0.05932335741817951,0.05988908768631518,0.03354810472228564
47,0.48000000000000026,1.784367136459018,0.011132394894957542,0.07119679846800864,0.040602649707579985
48,0.49000000000000027,1.7738294249703708,0.058614706620574,0.05771228694356978,0.032627789449179545
49,0.5000000000000002,1.7637198508069087,0.010621504858136177,0.06951951165683568,0.04019364123814739
50,0.5100000000000002,1.753918755184952,0.05814823694527149,0.05614883382804692,0.032292078860336915
51,0.5200000000000002,1.7445090537370036,0.010233791545033455,0.06813775864429772,0.04006841886439361
52,0.5300000000000002,1.735373990266438,0.05780252628028393,0.05490250908769667,0.032191630598390475
53,0.5400000000000003,1.7265978141214613,0.009977223351597786,0.0667513816151768,0.04069721992709674
54,0.5500000000000003,1.7180664180982899,0.05761023424565792,0.05397206940688193,0.03246401358046569
55,0.5600000000000003,1.7098667434517882,0.009769974276423454,0.06578539521433413,0.04093483850010671
56,0.5700000000000003,1.7018855685914367,0.057444652542471886,0.05316464719362557,0.032698221650207415
57,0.5800000000000003,1.6942931744258782,0.00804172269999981,0.046897988533601165,0.02821725481771864
58,0.5900000000000003,1.6868639196827322,0.057300666347146034,0.0435973284766078,0.020301330514485016
59,0.6000000000000003,1.6796050965112754,0.024688707664608955,0.07493614312261343,0.0416165605711285
60,0.6100000000000003,1.67273893008096,0.02698133047670126,0.029771807603538036,0.02028756370418705
61,0.6200000000000003,1.6660082652520827,0.007213740609586239,0.07548147346824408,0.015830181684577838
62,0.6300000000000003,1.6594204330336315,0.054414997808635235,0.05934599135071039,0.019248883851105347
63,0.6400000000000003,1.653190045986085,0.007302462123334408,0.044687951914966106,0.011152540013426915
64,0.6500000000000004,1.6470531388490977,0.056271172128617764,0.03635241277515888,0.016860804666066542
