,t,L2NormState,Absu1,Absu2,Absu3
0,0.01,5.399512352550874,0.018434468656778336,0.014247279614210129,0.044240087270736694
1,0.02,4.867059424148989,0.020359125803224742,0.01730750035494566,0.09410922974348068
2,0.03,4.464524502456936,0.009476916049607098,0.012023526709526777,0.13388220593333244
3,0.04,4.148061924603032,0.01719728938769549,0.029496570583432913,0.1723942756652832
4,0.05,3.891872101695793,0.016548657789826393,0.039048423524945974,0.22146912664175034
5,0.060000000000000005,3.67965554415924,0.011929287575185299,0.044701894745230675,0.27093325182795525
6,0.07,3.500596633959576,0.0061371540650725365,0.039695370476692915,0.31728558242321014
7,0.08,3.3472149792302925,0.002583831548690796,0.048435423988848925,0.3657371588051319
8,0.09,3.214149164010512,0.044484272599220276,0.033968786243349314,0.3744152598083019
9,0.09999999999999999,3.0974618402657814,0.08349582180380821,0.009470088873058558,0.3938552215695381
10,0.10999999999999999,2.9941623039821166,0.1258551962673664,0.01671189395710826,0.3893621885217726
11,0.11999999999999998,2.9019816507078406,0.08305980265140533,0.007044164929538965,0.3995702522806823
12,0.12999999999999998,2.819176723201907,0.12704692780971527,0.01638314640149474,0.39553370140492916
13,0.13999999999999999,2.7443266451773103,0.08464276790618896,0.0072477818466722965,0.40751146525144577
14,0.15,2.676244070024373,0.11628125980496407,0.02913162251934409,0.3942621583119035
15,0.16,2.6140960438297394,0.07795663550496101,0.001412330660969019,0.4041762799024582
16,0.17,2.5572437596230153,0.12559738010168076,0.015764675568789244,0.40911279059946537
17,0.18000000000000002,2.5048918639674413,0.08162319287657738,0.0314804813824594,0.42698131315410137
18,0.19000000000000003,2.456522425821416,0.1199437789618969,0.0005516284145414829,0.42932145250961185
19,0.20000000000000004,2.411699936243886,0.07912731543183327,0.014797320123761892,0.45378418592736125
20,0.21000000000000005,2.370088063950569,0.12678956240415573,0.00011946959421038628,0.45137598155997694
21,0.22000000000000006,2.331314492588037,0.08533312380313873,0.021195793990045786,0.46945976256392896
22,0.23000000000000007,2.2950906962251003,0.12598200887441635,0.007897015195339918,0.4683302908670157
23,0.24000000000000007,2.261202266284906,0.08817717805504799,0.0202692118473351,0.48498737695626915
24,0.25000000000000006,2.2294039760496625,0.12859832867980003,0.009153043385595083,0.4843081957078539
25,0.26000000000000006,2.199539641026453,0.0907851904630661,0.018745882902294397,0.5013908272958361
26,0.2700000000000001,2.1714717829551793,0.13941676542162895,0.008099670987576246,0.49674027966102585
27,0.2800000000000001,2.144941089759412,0.09337876737117767,0.010255282744765282,0.5161272733821534
28,0.2900000000000001,2.1198864621244042,0.13597392663359642,0.015927936881780624,0.5158256510039791
29,0.3000000000000001,2.096206199119328,0.09770076349377632,0.01114429160952568,0.5332112530013546
30,0.3100000000000001,2.0737905477121266,0.14060188829898834,0.014377953484654427,0.5360586404567584
31,0.3200000000000001,2.0525553544876227,0.10314350947737694,0.014498276636004448,0.5522769357776269
32,0.3300000000000001,2.0323948842477892,0.14243502542376518,0.015648256987333298,0.5591590175172314
33,0.34000000000000014,2.0132557462564358,0.10515836253762245,0.01336374506354332,0.575552731170319
34,0.35000000000000014,1.995041261228078,0.14563269168138504,0.015907378867268562,0.5777955170487985
35,0.36000000000000015,1.977717083552705,0.10836499556899071,0.01292002759873867,0.5945316742872819
36,0.37000000000000016,1.9611824793851027,0.14326129481196404,0.022054245695471764,0.6022159414133057
37,0.38000000000000017,1.945431173973567,0.10612042248249054,0.006394905969500542,0.6198568226536736
38,0.3900000000000002,1.9303719280144385,0.13979359343647957,0.029120733961462975,0.6300918528577313
39,0.4000000000000002,1.9160156643315032,0.10480964556336403,0.0029638465493917465,0.6457986248424277
40,0.4100000000000002,1.9021952259235586,0.08260134235024452,0.031136346980929375,0.6748497294029221
41,0.4200000000000002,1.889126806609594,0.08270676856045611,0.013320567086338997,0.6977313937386498
42,0.4300000000000002,1.8765785484240023,0.1157515165687073,0.023749912157654762,0.7035472131101415
43,0.4400000000000002,1.8647346824126552,0.14145234090392478,0.01720845140516758,0.7162703954381868
44,0.45000000000000023,1.8533283494293336,0.14754117795382626,0.02345345728099346,0.7447227042866871
45,0.46000000000000024,1.8425393143489934,0.14758119014368276,0.023366859182715416,0.7622685105307028
46,0.47000000000000025,1.8321405937278912,0.15666898646668415,0.016853628680109978,0.7905478876782581
47,0.48000000000000026,1.8223091223994288,0.15694669629374403,0.029858244583010674,0.8083782669855282
48,0.49000000000000027,1.8127761124479773,0.16493607121446985,0.01657579280436039,0.8251129210693762
49,0.5000000000000002,1.8037674803249548,0.16455951482566888,0.029788604006171227,0.84382654807996
50,0.5100000000000002,1.7950184430725293,0.17203619666906889,0.016498876735568047,0.8611922365380451
51,0.5200000000000002,1.786757098061046,0.1714866075599275,0.029558205977082253,0.8806458179606125
52,0.5300000000000002,1.778764844565776,0.17898362390042166,0.010245131328701973,0.9099628337426111
53,0.5400000000000003,1.7712239894423893,0.17829540044112946,0.017325734719634056,0.9516686022980139
54,0.5500000000000003,1.7638965127104076,0.1613285247985914,0.015727723017334938,0.9851289101643488
55,0.5600000000000003,1.756993268408273,0.16096360511073726,0.03041171468794346,1.0043907304061577
56,0.5700000000000003,1.7502572163906223,0.16800723266715067,0.01560121588408947,1.0226443865103647
57,0.5800000000000003,1.7439457536787586,0.20159083274120349,0.019166944548487663,1.0354238738073036
58,0.5900000000000003,1.7378153870570645,0.20745996567347902,0.020902378484606743,1.0647496402962133
59,0.6000000000000003,1.7320575831059166,0.20534837124796468,0.024189913645386696,1.0862490542931482
60,0.6100000000000003,1.7264417828409337,0.18448100117893773,0.005610529333353043,1.120548975537531
61,0.6200000000000003,1.7210928056811576,0.18192216074021417,0.013801557943224907,1.169807028840296
62,0.6300000000000003,1.7159249764660227,0.14005425264986116,0.0039220452308654785,1.1906144981039688
63,0.6400000000000003,1.7108707033534325,0.15479167243393022,0.040688998997211456,1.2077218581689522
64,0.6500000000000004,1.706100792478049,0.1374340138390835,0.0024794265627861023,1.2260302592767403
65,0.6600000000000004,1.7014520442105345,0.15556513769479352,0.039286963641643524,1.246690119500272
66,0.6700000000000004,1.6970728992954824,0.13839322021158296,0.003892499953508377,1.2651470497949049
67,0.6800000000000004,1.69280817977695,0.15717578558178502,0.03678346797823906,1.2873434358043596
68,0.6900000000000004,1.6888036952404246,0.14121851017625886,0.006389971822500229,1.3068733651889488
69,0.7000000000000004,1.6849008922732605,0.15970701416881639,0.03415188938379288,1.3295566429151222
70,0.7100000000000004,1.6812440916992255,0.14217363176794606,0.0058818720281124115,1.3538440157426521
71,0.7200000000000004,1.6776751506973075,0.1603752343908127,0.03485504910349846,1.3764095538062975
72,0.7300000000000004,1.674341783002,0.1432127214029606,0.005010012537240982,1.401233407552354
73,0.7400000000000004,1.6710849679710467,0.1678169376209553,0.03534962609410286,1.4175346706761047
74,0.7500000000000004,1.6680519350389151,0.15028669191451627,0.003987424075603485,1.442937143961899
75,0.7600000000000005,1.6650855308736703,0.17448683893235284,0.03638588637113571,1.4597997412784025
76,0.7700000000000005,1.6623216997045718,0.15375227918775636,0.0016269125044345856,1.4848018129123375
77,0.7800000000000005,1.659603374218879,0.1759463015005167,0.0404243990778923,1.5002650468377396
