,t,L2NormState,Absu1,Absu2,Absu3
0,0.01,5.399390470605352,0.010291549377143383,0.046670153737068176,0.014696293510496616
1,0.02,4.866696811956559,0.01819200348109007,0.09268238767981529,0.032597620971500874
2,0.03,4.463803863165115,0.011411356274038553,0.13159643858671188,0.06325246673077345
3,0.04,4.146905754185171,0.01895075384527445,0.17786987498402596,0.08062850963324308
4,0.05,3.8901153274188753,0.019922921783290803,0.22713898867368698,0.08909072820097208
5,0.060000000000000005,3.6773535571827107,0.024538255180232227,0.1780536249279976,0.08076449856162071
6,0.07,3.4978010743286516,0.030974781489931047,0.1289755143225193,0.07369975140318274
7,0.08,3.343967852907607,0.03524355439003557,0.08020929619669914,0.06351968878880143
8,0.09,3.2102746006483818,0.02247438521590084,0.12778617814183235,0.07208640733733773
9,0.09999999999999999,3.0928895763250877,0.040305883972905576,0.17290076985955238,0.08419884135946631
10,0.10999999999999999,2.9890461328976676,0.02524833509232849,0.1392788328230381,0.11800463637337089
11,0.11999999999999998,2.8964341234424342,2.527667675167322e-05,0.10671832039952278,0.14630756108090281
12,0.12999999999999998,2.8133557524718307,0.039047058089636266,0.09280468244105577,0.17423181189224124
13,0.13999999999999999,2.7382432413458084,0.0007386772194877267,0.06592462863773108,0.188180108089
14,0.15,2.6697689708125396,0.011297605582512915,0.1072763679549098,0.16213124664500356
15,0.16,2.6073479419714505,0.013174421503208578,0.08920524548739195,0.2087135617621243
16,0.17,2.5498950687966064,0.0203473906731233,0.12856809329241514,0.1787283201701939
17,0.18000000000000002,2.4970288295858016,0.0538474585628137,0.0980788366869092,0.19989784667268395
18,0.19000000000000003,2.4479867588314606,0.05712631170172244,0.13468963745981455,0.16600244352594018
19,0.20000000000000004,2.402559057649951,0.09103984583634883,0.10291140992194414,0.1844419245608151
20,0.21000000000000005,2.3603060111496577,0.09103984583634883,0.10291140992194414,0.1844419245608151
21,0.22000000000000006,2.320794965159006,0.06903777283150703,0.13331775460392237,0.151406139601022
22,0.23000000000000007,2.283903761653953,0.10356617730576545,0.10166069213300943,0.16888807388022542
23,0.24000000000000007,2.249257342446201,0.07405143056530505,0.13015260826796293,0.14030327880755067
24,0.25000000000000006,2.2167475635907206,0.11222224507946521,0.10018578451126814,0.1523439190350473
25,0.26000000000000006,2.186110301979391,0.07675716478843242,0.12589908298105001,0.12823885446414351
26,0.2700000000000001,2.157255689869272,0.11483729456085712,0.09562607761472464,0.1397908036597073
27,0.2800000000000001,2.129972710596288,0.07723519031424075,0.12052029464393854,0.11819543736055493
28,0.2900000000000001,2.1041942892611223,0.11525165860075504,0.0898791877552867,0.12895968509837985
29,0.3000000000000001,2.079747611337788,0.07642960373777896,0.11465828027576208,0.10949575854465365
30,0.3100000000000001,2.056582987891814,0.11453369457740337,0.08380623627454042,0.11930537456646562
31,0.3200000000000001,2.034554324592234,0.07536867831368,0.10922928247600794,0.10142325470224023
32,0.3300000000000001,2.013628398497493,0.11350432981271297,0.07813870068639517,0.11031406419351697
33,0.34000000000000014,1.9936773606407587,0.0744766128482297,0.10462447721511126,0.0937206489033997
34,0.35000000000000014,1.974682406331172,0.1126562898280099,0.07331751380115747,0.10160638811066747
35,0.36000000000000015,1.9565455236351397,0.07161662925500423,0.09882676135748625,0.08876020414754748
36,0.37000000000000016,1.9392440903606947,0.10969744820613414,0.06722864042967558,0.09593020705506206
37,0.38000000000000017,1.922688530960163,0.06921115342993289,0.09411218110471964,0.0841770893894136
38,0.3900000000000002,1.9068682715878935,0.1071653162362054,0.06222368497401476,0.09070428274571896
39,0.4000000000000002,1.8917878395580638,0.05923902813810855,0.06181411547004245,0.07645986787974834
40,0.4100000000000002,1.877390243550156,0.07663048256654292,0.0639490730536636,0.12328912504017353
41,0.4200000000000002,1.863468359714914,0.05488388810772449,0.09896877253777348,0.0949923750013113
42,0.4300000000000002,1.8501522453634929,0.08994296018499881,0.06692182863480411,0.11060816515237093
43,0.4400000000000002,1.8372565516759634,0.06631654512602836,0.10134489680058323,0.08309735264629126
44,0.45000000000000023,1.8248794016309746,0.1053014287026599,0.07109385574585758,0.0911628371104598
45,0.46000000000000024,1.8129884767089972,0.06108307105023414,0.09272789055830799,0.08240466006100178
46,0.47000000000000025,1.8015977201561653,0.09461316850502044,0.05812096068984829,0.0957497525960207
47,0.48000000000000026,1.7905410908818225,0.06689342309255153,0.09198392773396336,0.07156473957002163
48,0.49000000000000027,1.7799057256512267,0.10511877585668117,0.060129436053102836,0.07647524401545525
49,0.5000000000000002,1.7697809429100173,0.05587927077431232,0.05145235298550688,0.07689891257905401
50,0.5100000000000002,1.760014985768107,0.05587927077431232,0.05145235298550688,0.07689891257905401
51,0.5200000000000002,1.750464738839316,0.03830690693575889,0.08477427749312483,0.04402245828532614
52,0.5300000000000002,1.7412880886614321,0.07246010762173682,0.04913131459034048,0.05196833857917227
53,0.5400000000000003,1.7323892959179685,0.03461417194921523,0.07557625821209513,0.032775886968011037
54,0.5500000000000003,1.7238373823550164,0.06566233199555427,0.036430468171602115,0.03467796920449473
55,0.5600000000000003,1.7154526290410428,0.06518768891692162,0.0856495325861033,0.0434676417207811
56,0.5700000000000003,1.7073572706079652,0.10271724313497543,0.05261746546602808,0.04411105453618802
57,0.5800000000000003,1.6996925817273536,0.05918428301811218,0.042545461416011676,0.06654842957505025
58,0.5900000000000003,1.6922187503713915,0.02535674348473549,0.07577042406774126,0.050680222135270014
59,0.6000000000000003,1.6849360860875942,0.07281028106808662,0.06557241766131483,0.06268700599321164
60,0.6100000000000003,1.6778757593137776,0.030773889273405075,0.08625885038054548,0.04522236451157369
61,0.6200000000000003,1.6709924148171478,0.07800059393048286,0.0743810472486075,0.05656063757487573
62,0.6300000000000003,1.6644096464507159,0.02828965336084366,0.07971768904826604,0.055975106166442856
63,0.6400000000000003,1.6580006103437388,0.074130330234766,0.06413745493046008,0.06846063266857527
64,0.6500000000000004,1.6517567854466586,0.03518897667527199,0.08959663085988723,0.05014666970237158
65,0.6600000000000004,1.6457444418000213,0.07095690444111824,0.05831125922850333,0.06569913643761538
66,0.6700000000000004,1.639866576807061,0.03457864373922348,0.08718530260375701,0.04718125480576418
67,0.6800000000000004,1.634204322303089,0.07041986659169197,0.05521925710490905,0.06109446342452429
68,0.6900000000000004,1.6286719724449703,0.03281170129776001,0.08448295839480124,0.045953061984619126
69,0.7000000000000004,1.6233432311177654,0.06833699345588684,0.05185599424294196,0.059122467966517434
70,0.7100000000000004,1.6181284194520278,0.03153911605477333,0.08265769653371535,0.045080693991621956
71,0.7200000000000004,1.6131063774844512,0.06681834906339645,0.04958190940669738,0.057783712254604325
72,0.7300000000000004,1.6081773696418677,0.031862419098615646,0.08241760529926978,0.04364511612220667
73,0.7400000000000004,1.6034293498598553,0.06729616224765778,0.04926825859001838,0.05571031439467333
74,0.7500000000000004,1.598784691160934,0.02934138849377632,0.08014710419229232,0.045417985500534996
75,0.7600000000000005,1.5942379667327347,0.07545595988631248,0.06451156907132827,0.05677474904223345
76,0.7700000000000005,1.5898110598351813,0.03338323533535004,0.08885111458948813,0.04504987000836991
77,0.7800000000000005,1.585545204373562,0.06971041113138199,0.05767815173021518,0.059492220723768696
78,0.7900000000000005,1.5813740289642073,0.029872894287109375,0.0848719103669282,0.046321333007654175
79,0.8000000000000005,1.5772836463147335,0.07607172429561615,0.06981085691950284,0.05810403506620787
80,0.8100000000000005,1.5733030707535274,0.033120788633823395,0.09185389880440198,0.04509165565832518
81,0.8200000000000005,1.5694672487691936,0.06979819014668465,0.06144450310966931,0.06025856509222649
82,0.8300000000000005,1.5657154014172712,0.02925892546772957,0.08687440198264085,0.04577103312476538
83,0.8400000000000005,1.5620183499058664,0.07649541273713112,0.075035630579805,0.05710937510593794
84,0.8500000000000005,1.5585044173404985,0.026908505707979202,0.08144836439169012,0.05723333729838487
85,0.8600000000000005,1.555054476128531,0.07269013673067093,0.0659023004991468,0.06997544316982385
86,0.8700000000000006,1.5516730255448776,0.032513998448848724,0.09087674910551868,0.05378424002265092
87,0.8800000000000006,1.5484243376499516,0.06815973669290543,0.06031204047030769,0.07096500320767518
88,0.8900000000000006,1.5452187401313744,0.030994944274425507,0.08848778376705013,0.05293986386095639
89,0.9000000000000006,1.5421414166528014,0.06637421622872353,0.05714005450136028,0.06923788225685712
90,0.9100000000000006,1.5390807861216742,0.032977163791656494,0.08855891818529926,0.049300685510388575
91,0.9200000000000006,1.5361387877460124,0.0689806193113327,0.05680208498961292,0.06327399144356605
92,0.9300000000000006,1.5332418782124957,0.030311569571495056,0.08533023329800926,0.04945918264274951
93,0.9400000000000006,1.530462469916675,0.0655553750693798,0.05259067224687897,0.0630971286300337
94,0.9500000000000006,1.5277018796735813,0.030542802065610886,0.08475092085427605,0.04761041978781577
