,t,L2NormState,Absu1,Absu2,Absu3
93,0.9400000000000006,1.5225254945857214,0.035670358687639236,0.1058700997964479,0.0654362675268203
94,0.9500000000000006,1.5196688611694236,0.07458968833088875,0.07636030210414901,0.05473777302540839
95,0.9600000000000006,1.516887652183382,0.03221294283866882,0.10244429862359539,0.05962009052745998
96,0.9700000000000006,1.5141325622892423,0.07912612706422806,0.08703341061482206,0.05176783143542707
97,0.9800000000000006,1.5114666039782587,0.033675529062747955,0.10416449332842603,0.06363247497938573
98,0.9900000000000007,1.5088342546822078,0.07960020005702972,0.08667195873567834,0.054416415048763156
99,1.0000000000000007,1.506288190634344,0.0342169888317585,0.1055004476220347,0.06368204182945192
100,1.0100000000000007,1.5037738180309774,0.07997676730155945,0.08754129247972742,0.0545435834210366
101,1.0200000000000007,1.5013438553553642,0.0344388373196125,0.10601514490554109,0.06376387341879308
102,1.0300000000000007,1.498943547508558,0.08007828518748283,0.08782192604849115,0.0544876956846565
103,1.0400000000000007,1.496625046186324,0.03449767827987671,0.10628439957508817,0.0635179232340306
104,1.0500000000000007,1.49434271074811,0.07907305657863617,0.08581400016555563,0.05382265220396221
105,1.0600000000000007,1.4921332325107963,0.03425844758749008,0.10644414747366682,0.06194966449402273
106,1.0700000000000007,1.4899570233734194,0.0787731483578682,0.08560180204221979,0.05278243753127754
107,1.0800000000000007,1.4878503439612265,0.03398062661290169,0.10614982532570139,0.06123279291205108
108,1.0900000000000007,1.4857750532718015,0.07839184999465942,0.085097010305617,0.052044641925022006
109,1.1000000000000008,1.4837658262012223,0.0337042361497879,0.10588885011384264,0.0604539995547384
110,1.1100000000000008,1.481786231129903,0.0780116654932499,0.08460558304795995,0.05129571235738695
111,1.1200000000000008,1.4798694117869908,0.0334264412522316,0.10562457056948915,0.05968378926627338
112,1.1300000000000008,1.4779790278634972,0.0776950940489769,0.08382819505641237,0.05160884163342416
113,1.1400000000000008,1.4761482098515346,0.03335323929786682,0.10569215478608385,0.05907657532952726
114,1.1500000000000008,1.4743424629665154,0.07750039920210838,0.0836186214000918,0.05108986306004226
115,1.1600000000000008,1.4725937524806825,0.033210232853889465,0.10559241013834253,0.05854198825545609
116,1.1700000000000008,1.4708687636539608,0.07726114243268967,0.08332571299979463,0.050560054602101445
117,1.1800000000000008,1.4691985263561027,0.03296487778425217,0.105195025971625,0.05827845470048487
118,1.1900000000000008,1.467550632288724,0.07697081565856934,0.08291944960365072,0.0500762437004596
119,1.2000000000000008,1.465954868496352,0.03278284892439842,0.1050455971271731,0.057682640152052045
120,1.2100000000000009,1.4643801880871994,0.0767054371535778,0.08259075792739168,0.04952255473472178
121,1.2200000000000009,1.4628552049908417,0.03260313719511032,0.10489345440873876,0.057110504480078816
122,1.2300000000000009,1.461348914629749,0.07660962641239166,0.08260205300757661,0.04895438184030354
123,1.2400000000000009,1.4598905305988517,0.03250053897500038,0.10483810590812936,0.05669690505601466
124,1.2500000000000009,1.458442968832188,0.07728959247469902,0.08415749768028036,0.04855730780400336
125,1.260000000000001,1.45704399144024,0.03285014256834984,0.10556612448999658,0.05673082475550473
126,1.270000000000001,1.4556633485657315,0.07649311423301697,0.08255869994172826,0.048609899589791894
127,1.280000000000001,1.4543275263041022,0.03244573622941971,0.10503037186572328,0.05601614690385759
128,1.290000000000001,1.453000551269799,0.07711392268538475,0.08408671157667413,0.04788495204411447
129,1.300000000000001,1.451719059185932,0.03271607682108879,0.1056139181018807,0.055972631787881255
130,1.310000000000001,1.4504528771195626,0.07639111205935478,0.08267403865465894,0.04783300752751529
131,1.320000000000001,1.4492287526560372,0.032339006662368774,0.10510742949554697,0.055326680885627866
132,1.330000000000001,1.4480116457600885,0.07690703496336937,0.08395279670367017,0.047192042926326394
133,1.340000000000001,1.446837034165173,0.032574065029621124,0.10564296232769266,0.05519983102567494
134,1.350000000000001,1.4456689046706255,0.07705831155180931,0.08429721469292417,0.04710595705546439
135,1.360000000000001,1.4445426330454956,0.03267001360654831,0.10589321615407243,0.05506157339550555
136,1.370000000000001,1.44342334322467,0.07694939151406288,0.08412534656235948,0.04696857859380543
137,1.380000000000001,1.442344422141887,0.0326429083943367,0.1059747981489636,0.05468457820825279
138,1.390000000000001,1.441272737043729,0.07674035429954529,0.08381612511584535,0.04665908752940595
139,1.400000000000001,1.4402396671769515,0.032545264810323715,0.1059468081803061,0.054210734786465764
140,1.410000000000001,1.4392120537027464,0.07673312351107597,0.0839591390104033,0.046212245943024755
141,1.420000000000001,1.4382220449851146,0.032517559826374054,0.10599681647727266,0.0539144950453192
142,1.430000000000001,1.4372378535136736,0.07656392455101013,0.0838053590268828,0.045701254392042756
143,1.440000000000001,1.4362897690872047,0.03240704908967018,0.10593829402932897,0.053466779412701726
144,1.450000000000001,1.4353436711576062,0.0762530192732811,0.08241712959716097,0.04853871907107532
145,1.460000000000001,1.4344316896965954,0.0327359102666378,0.10650601150700822,0.05363642727024853
146,1.470000000000001,1.4335222756042034,0.07637203857302666,0.08257942186901346,0.04879839508794248
147,1.480000000000001,1.4326463183268567,0.032888609915971756,0.10678088950226083,0.05364407389424741
148,1.490000000000001,1.4317724966221286,0.07647701725363731,0.08277097257087007,0.04878870560787618
149,1.500000000000001,1.4309314120498542,0.032992441207170486,0.10697717318544164,0.053600332932546735
150,1.5100000000000011,1.4300919840709259,0.07654331624507904,0.08290225738892332,0.04873007698915899
151,1.5200000000000011,1.4292844567552463,0.03307584300637245,0.10714373091468588,0.05351857212372124
152,1.5300000000000011,1.4285329643515938,0.06782028451561928,0.07189328694948927,0.0464312310796231
153,1.5400000000000011,1.4279463523115217,0.021601226180791855,0.06829742930131033,0.0276997450273484
154,1.5500000000000012,1.4272710919364524,0.07046175375580788,0.06090503960149363,0.03531564795412123
155,1.5600000000000012,1.4267524177123638,0.024057183414697647,0.05973521521082148,0.01673482754267752
156,1.5700000000000012,1.4262547623681423,0.006626509130001068,0.05017101013800129,0.05503674619831145
157,1.5800000000000012,1.4257672342935759,0.006626509130001068,0.05017101013800129,0.05503674619831145
158,1.5900000000000012,1.4252896037678262,0.006626509130001068,0.05017101013800129,0.05503674619831145
159,1.6000000000000012,1.4248216494977497,0.006626509130001068,0.05017101013800129,0.05503674619831145
160,1.6100000000000012,1.4243631574287698,0.006626509130001068,0.05017101013800129,0.05503674619831145
161,1.6200000000000012,1.4239139200338584,0.006626509130001068,0.05017101013800129,0.05503674619831145
162,1.6300000000000012,1.4234737358002385,0.006626509130001068,0.05017101013800129,0.05503674619831145
163,1.6400000000000012,1.423042408826383,0.006626509130001068,0.05017101013800129,0.05503674619831145
164,1.6500000000000012,1.422619748491238,0.006626509130001068,0.05017101013800129,0.05503674619831145
165,1.6600000000000013,1.422095325447019,0.042711131274700165,0.05593897629296407,0.0493334427010268
166,1.6700000000000013,1.4217382496682387,0.0008970871567726135,0.051981348951812834,0.025195077760145068
167,1.6800000000000013,1.421280191790397,0.049059800803661346,0.0508564519113861,0.02693985216319561
168,1.6900000000000013,1.420820952759397,0.008973166346549988,0.07995131000643596,0.03376268595457077
169,1.7000000000000013,1.4204375479737146,0.04017810523509979,0.04389430716400966,0.018724581226706505
170,1.7100000000000013,1.4200456942689337,0.01715061068534851,0.034207701159175485,0.062036292627453804
171,1.7200000000000013,1.4195825597312837,0.0158339305780828,0.07945518143242225,0.040801139548420906
172,1.7300000000000013,1.4192377743396694,0.03789615957066417,0.039659060013946146,0.020076114684343338
173,1.7400000000000013,1.418986433486629,0.03179727075621486,0.004139550554100424,0.043410321697592735
174,1.7500000000000013,1.418594747851153,0.026890897657722235,0.04493746854132041,0.05161846149712801
175,1.7600000000000013,1.4183629251930394,0.009305740240961313,0.044898448682943126,0.01712495181709528
176,1.7700000000000014,1.4181688786947129,0.024347258266061544,0.07361263798884465,0.02094403561204672
177,1.7800000000000014,1.4178577299802146,0.019048808608204126,0.06549581995568587,0.0025272062048316
178,1.7900000000000014,1.4174509566765658,0.025393145624548197,0.05926039459518506,0.0517295328900218
179,1.8000000000000014,1.4171687396725547,0.004465179983526468,0.06788207607678487,0.007146048359572887
180,1.8100000000000014,1.4167898833359562,0.04959772014990449,0.055996047503867885,0.025084159336984158
181,1.8200000000000014,1.4165434799462782,0.0006083347834646702,0.056689401561015984,0.01510622538626194
182,1.8300000000000014,1.416200857635678,0.04920530924573541,0.04879072162657394,0.023820864968001842
183,1.8400000000000014,1.4159957696361252,0.0012823925353586674,0.04984832327681943,0.009598508477210999
184,1.8500000000000014,1.4157179076023598,0.04820189485326409,0.034803092068614205,0.018095634877681732
185,1.8600000000000014,1.4155573530005157,0.043326100800186396,0.012604631894646445,0.033219605684280396
186,1.8700000000000014,1.4152479367377788,0.04249878064729273,0.036956060266675195,0.03978113457560539
187,1.8800000000000014,1.415072062523716,0.041828596498817205,0.012613408678589622,0.04629414668306708
188,1.8900000000000015,1.4147426545759367,0.042800544295459986,0.036865986472548684,0.053424695041030645
189,1.9000000000000015,1.4144822543419795,0.02325387904420495,0.05991526279467507,0.013591816183179617
190,1.9100000000000015,1.4142810779763046,0.002703618723899126,0.030149966067256173,0.04811302712187171
191,1.9200000000000015,1.4141029911177885,0.03956615226343274,0.00360140245538787,0.04669915768317878
192,1.9300000000000015,1.4137882747976704,0.03589674877002835,0.04613922867793008,0.05022128508426249
193,1.9400000000000015,1.4134315061337428,0.011187479365617037,0.08870629180091782,0.04141803295351565
194,1.9500000000000015,1.4130240726509866,0.05925983237102628,0.07556217774617835,0.037382991751655936
195,1.9600000000000015,1.4126683040535937,0.013124265242367983,0.08120883121955558,0.05581190227530897
196,1.9700000000000015,1.4122661852690028,0.061101790983229876,0.06996297702062293,0.04734503640793264
197,1.9800000000000015,1.4119088814640939,0.01461672829464078,0.08704323559868499,0.054230087669566274
198,1.9900000000000015,1.4115073984744777,0.06241457210853696,0.07442252669352456,0.046741142170503736
199,2.0000000000000013,1.4111576076432677,0.015153531450778246,0.08798803161698743,0.0558169933501631
200,2.010000000000001,1.410764275175296,0.06289779441431165,0.07532998505848809,0.04805428744293749
201,2.020000000000001,1.4104237304680332,0.01555211516097188,0.08905221573877498,0.056426064344123006
202,2.0300000000000007,1.410040230847211,0.06323853926733136,0.07625779840964242,0.04853250668384135
203,2.0400000000000005,1.4097100580416708,0.01584189059212804,0.08996386319267913,0.05663814046420157
204,2.0500000000000003,1.409337489131946,0.06346835242584348,0.07698967359829112,0.04867630382068455
205,2.06,1.409018256220627,0.01605652319267392,0.09068754926192923,0.056706660659983754
206,2.07,1.408657169317329,0.06362289236858487,0.07753633014726802,0.04867634573020041
207,2.0799999999999996,1.408349061689697,0.016224790830165148,0.09131024364251061,0.05665752035565674
208,2.0899999999999994,1.4079996472826386,0.06372945802286267,0.07797377049791976,0.04856771067716181
209,2.099999999999999,1.4077026813296472,0.016358204651623964,0.09184863284099265,0.05653344024904072
210,2.109999999999999,1.4073649589805424,0.06380014540627599,0.07832433707881137,0.04838751838542521
211,2.1199999999999988,1.4070790535920015,0.016463961917907,0.09231996495145722,0.0563504493329674
212,2.1299999999999986,1.4067529409068213,0.06384263234212995,0.07860670290756389,0.04815238364972174
213,2.1399999999999983,1.406477949569355,0.01654706196859479,0.09273552853483125,0.05612140824086964
214,2.149999999999998,1.40616329586182,0.06386227952316403,0.07883348647374078,0.0478749752510339
215,2.159999999999998,1.4058990365972428,0.016610403079539537,0.09310151688623591,0.05585519061423838
216,2.1699999999999977,1.4055899996432017,0.06429709540680051,0.08004742540288134,0.04840065096504986
217,2.1799999999999975,1.4053333722090469,0.016873904038220644,0.09385921485591098,0.05616438970901072
218,2.1899999999999973,1.4050326388460468,0.06449833186343312,0.0806477075057046,0.04859008523635566
219,2.199999999999997,1.404784839082665,0.017028227914124727,0.09441595110911294,0.056141542037948966
220,2.209999999999997,1.4044934899772752,0.0645947908051312,0.08103273209053441,0.048505308805033565
221,2.2199999999999966,1.404255002239282,0.017119501251727343,0.0948208221780078,0.05598765634931624
222,2.2299999999999964,1.4039717465239774,0.06474202172830701,0.08132364652919932,0.04892212036065757
223,2.239999999999996,1.403741445252321,0.01727851526811719,0.0954371835650818,0.05585203249938786
224,2.249999999999996,1.403466934767532,0.06484021292999387,0.08172670058775111,0.048787499545142055
225,2.259999999999996,1.403245381160774,0.017362308222800493,0.0957903699563758,0.05572013068012893
226,2.2699999999999956,1.402980060508697,0.06487461226060987,0.08193631708491012,0.048603486036881804
227,2.2799999999999954,1.4027672787849623,0.01742078037932515,0.09610230527687236,0.055492519633844495
228,2.289999999999995,1.4025111313465344,0.06488513248041272,0.08209762494880124,0.048350794008001685
229,2.299999999999995,1.4023069955691543,0.017462365794926882,0.09636891126501723,0.05523641803301871
230,2.3099999999999947,1.4020529952523308,0.06538476096466184,0.0834963904308097,0.04909294075332582
231,2.3199999999999945,1.4018539562364145,0.017727643717080355,0.09711137931662961,0.05568318231962621
232,2.3299999999999943,1.4016056453502856,0.06560345413163304,0.0841362984465377,0.04939400195144117
233,2.339999999999994,1.401413227021765,0.01787711726501584,0.09762676205355092,0.05573466815985739
234,2.349999999999994,1.4011719511387057,0.06571212084963918,0.08452790561932488,0.04939175467006862
235,2.3599999999999937,1.4009867330759467,0.017967422027140856,0.09799402631688281,0.05564532964490354
236,2.3699999999999934,1.4007529704805919,0.06576734455302358,0.0847836905704753,0.04926922242157161
237,2.3799999999999932,1.4005750604894633,0.018030900973826647,0.09829741023349925,0.055483015486970544
238,2.389999999999993,1.4003488675378333,0.06579863326624036,0.08498015586155816,0.04908816213719547
239,2.399999999999993,1.400178172243505,0.018080920446664095,0.09856575127560063,0.055289084324613214
240,2.4099999999999926,1.3999594260182269,0.06581842573359609,0.08514619298148318,0.048882350558415055
241,2.4199999999999924,1.3997957607707625,0.01812404440715909,0.09881403814870282,0.055082029895856977
242,2.429999999999992,1.3995965528058854,0.06481694849207997,0.0826515215994732,0.04743052204139531
243,2.439999999999992,1.3994291991974424,0.019162338692694902,0.1012705131979601,0.0557365317363292
244,2.4499999999999917,1.399214160544209,0.0667891432531178,0.08707196038085385,0.05025119590573013
245,2.4599999999999915,1.3990575722961043,0.018869650084525347,0.1002629376562254,0.055702792247757316
246,2.4699999999999913,1.3988529715341518,0.06653551431372762,0.08633070397991105,0.04988397308625281
247,2.479999999999991,1.398704230946311,0.018835932482033968,0.10038638073820039,0.05509818042628467
248,2.489999999999991,1.398521607703459,0.06534157367423177,0.08373158942777081,0.04736234690062702
249,2.4999999999999907,1.3983683874838293,0.019938014913350344,0.10299625951665803,0.05557146272622049
250,2.5099999999999905,1.3981689519047715,0.06740695657208562,0.0882659159215109,0.05012017232365906
251,2.5199999999999902,1.3980279323075193,0.019463398028165102,0.10134902275967761,0.05561995110474527
252,2.52999999999999,1.3978542786506332,0.06584950210526586,0.08448826573658152,0.0476171865593642
253,2.53999999999999,1.397699394693663,0.021564096678048372,0.10571767255532905,0.05700413673184812
254,2.5499999999999896,1.3975038842739256,0.06848994316533208,0.08927788451183005,0.051741225412115455
255,2.5599999999999894,1.397367238296895,0.02061364846304059,0.10303711570668384,0.05604751291684806
256,2.569999999999989,1.397205664180795,0.06617965223267674,0.08412217773366137,0.04792567226104438
257,2.579999999999989,1.397059860402552,0.02234409423545003,0.10656886599826976,0.05656222510151565
258,2.5899999999999888,1.3968747198142084,0.06910877348855138,0.0896408320950286,0.05141381057910621
259,2.5999999999999885,1.3967463943031047,0.02136575849726796,0.1037846510844247,0.055947775254026055
260,2.6099999999999883,1.3965945454822024,0.066762272734195,0.08449931494760676,0.04774822317995131
261,2.619999999999988,1.396456788434302,0.023115974385291338,0.10728863492477103,0.05644576926715672
262,2.629999999999988,1.3962808469966648,0.06975295441225171,0.0900255558626668,0.05125169665552676
263,2.6399999999999877,1.3961576174754082,0.022349145729094744,0.10524180304128095,0.0558717658277601
264,2.6499999999999875,1.3960123871432468,0.06754187541082501,0.08542648661750718,0.04781133565120399
265,2.6599999999999873,1.3958811010371326,0.023885608185082674,0.10815930139142438,0.05660617141984403
266,2.669999999999987,1.3957126366164858,0.07041950570419431,0.09065238345283433,0.051304815569892526
267,2.679999999999987,1.3955960848594255,0.023079693783074617,0.10607411019373103,0.0558996272739023
268,2.6899999999999866,1.3954586122239714,0.06813778774812818,0.08598209597039386,0.047770721605047584
269,2.6999999999999864,1.395334183851862,0.02458170847967267,0.10890434548127814,0.05657063680700958
270,2.709999999999986,1.3951797222431732,0.07021708460524678,0.08901476539540454,0.05189975234679878
271,2.719999999999986,1.3950562627054295,0.024971928913146257,0.10962008178103133,0.057219275971874595
272,2.7299999999999858,1.394903178923853,0.07059452729299664,0.08975386671590968,0.05232925317250192
273,2.7399999999999856,1.3947820955077626,0.02525106118991971,0.1101778154807107,0.05750928423367441
274,2.7499999999999853,1.3946315671860383,0.07085776748135686,0.09029093064236804,0.05255546164698899
275,2.759999999999985,1.3945134845442846,0.025466900784522295,0.11062543704974814,0.05767186195589602
276,2.769999999999985,1.3943660135920706,0.07106455089524388,0.09072476491201087,0.05269010574556887
277,2.7799999999999847,1.3942405455535785,0.026719820220023394,0.11288782447445556,0.05919731152243912
278,2.7899999999999845,1.3940874716124012,0.07215349422767758,0.09265983901786967,0.054038843838497996
279,2.7999999999999843,1.3939704688053682,0.026400454808026552,0.11224753089118167,0.05883278069086373
280,2.809999999999984,1.3938250401651517,0.07192928763106465,0.0922625628845708,0.053567167138680816
281,2.819999999999984,1.3937138167767602,0.026362032163888216,0.1122584664808528,0.05844459147192538
282,2.8299999999999836,1.3935963058099856,0.0695332963950932,0.08839877374339267,0.0502618367318064
283,2.8399999999999834,1.3934756798896897,0.0281868283636868,0.11498437687623664,0.05940923956222832
284,2.849999999999983,1.3933290332271453,0.07337044971063733,0.09413860417771502,0.05452106543816626
285,2.859999999999983,1.3932181080794583,0.02763225929811597,0.11374276742208167,0.0593888193834573
286,2.869999999999983,1.39310265075418,0.07060366543009877,0.08962289109695121,0.05092182871885598
287,2.8799999999999826,1.3929844602304995,0.02921141730621457,0.11617013305294677,0.059973092982545495
288,2.8899999999999824,1.3928461933041174,0.07359704421833158,0.09362673066425486,0.055313558550551534
289,2.899999999999982,1.3927301062355526,0.02943439455702901,0.1164683295028226,0.060597660252824426
290,2.909999999999982,1.3925939853865017,0.07388239772990346,0.09412779897320434,0.05557014630176127
291,2.9199999999999817,1.3924802210611622,0.029702153522521257,0.11694756761062308,0.060801246436312795
292,2.9299999999999815,1.3923433936201526,0.07457605050876737,0.09553696453440352,0.055517405504360795
293,2.9399999999999813,1.3922413263846303,0.029007480014115572,0.11563655041027232,0.059934640070423484
294,2.949999999999981,1.3921509024332581,0.06954165967181325,0.08764592051375075,0.05136114894412458
295,2.959999999999981,1.3920840178710008,0.025590673554688692,0.11129847779739066,0.05433905893005431
296,2.9699999999999807,1.392124962328858,0.0477584027685225,0.07039201870429679,0.036029124865308404
297,2.9799999999999804,1.392197015711313,0.0030221627093851566,0.09270552039015456,0.03691022330895066
298,2.9899999999999802,1.39221529674269,0.05064168805256486,0.07804342876988812,0.032738419249653816
299,2.99999999999998,1.3924028710198584,0.004883518908172846,0.06082846555727883,0.022258189506828785
300,3.00999999999998,1.3925088721633183,0.05424380907788873,0.05462850123512908,0.01724598603323102
