,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011616553294318554,1.493645155514427,1.5019865081482058,0.8533264816541015,1.5295801272030174,1.7804795849970612,1.7767501363132516,2.773193279646277,2.872070051911353,1.8697546855994502,2.982082945313754,1.5764978089978237,0.014877630397677422,0.06251409649848938,0.07225006818771362,0.014234314672648907,0.009765171445906162,0.0006330503965727985,0.014271748252213001,0.003501547034829855,0.01167271751910448,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.02199692257470357,1.4903205099315104,1.5064161108899703,0.8901559563573295,1.4169394952034682,1.6489906891285844,1.776175624785051,2.6725673288618546,2.583290743257422,1.7241023675402696,2.690230418062901,1.3541211158443867,0.014533797279000282,0.15169663727283478,0.09175863489508629,0.03337487671524286,0.02773644309490919,0.0012333294725976884,0.02314754482358694,0.003573735368263442,0.017363596707582474,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03134943288967191,1.487521577472606,1.5108835203989517,0.9622347288912502,1.339693841866318,1.5253450053669235,1.7873045820428004,2.6030740670620585,2.282248095834978,1.5885281713383044,2.4196785719846043,1.1470309478434642,0.07177062518894672,0.21831908077001572,0.10794615559279919,0.050172277726233006,0.03862609248608351,0.040194211003836244,0.03138923738151789,0.0008831227823975496,0.013254882302135229,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.03985298457853452,1.4851605024792722,1.5153803490715618,1.042647327999704,1.2777917433567245,1.3699995593970085,1.7979897609601376,2.537024034148882,2.067940860975793,1.4596537278684494,2.1514838649141375,0.9790647520197373,0.13213560171425343,0.2782786376774311,0.08693689294159412,0.056928603909909725,0.06249924283474684,0.007929184881504625,0.041432189755141735,0.018124909947800916,0.02952704345807433,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.04760403921833041,1.4831733449207574,1.5199055929151182,1.0925531032017295,1.2767153446786266,1.2600978566282282,1.8156015587028527,2.511520329066734,1.7425888920086017,1.3349541128704705,1.8974263164431622,0.834545325056786,0.15752576105296612,0.28393962886184454,0.10856375098228455,0.06336055044084787,0.05726844212040305,0.09683535381918773,0.05353073216974735,0.03094281616358785,0.05344060389325023,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05475472711218465,1.4815072013588513,1.5244627380508788,1.1197113201716542,1.2449267385819718,1.0973165617900535,1.8558330881995964,2.465764455709151,1.573164231053888,1.213610095142851,1.6477646438931726,0.7278993764770033,0.1562397200614214,0.3252697801217437,0.0752745121717453,0.0868599871173501,0.08017107611522079,0.038087842462118715,0.06764284521341324,0.047244274865079205,0.10022819740697742,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.061345170898329734,1.4801148685912644,1.5290401825743904,1.1508894539449652,1.280114908284806,1.012166247750112,1.8956455900897484,2.4419410273390803,1.2932173356248593,1.093833082934902,1.3643641453557567,0.6015244003572802,0.15546081529464573,0.3033664720132947,0.11715064197778702,0.10569567326456308,0.08634379412978888,0.0984540781355463,0.08150239381939173,0.10554209897964029,0.11198990000411868,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.06750868330850893,1.478952795206451,1.5336602932290337,1.1895600681977554,1.314707083580785,0.8810417450455483,1.9393799112900232,2.424752782561044,1.127057806319664,0.976491506861385,1.0655761400536652,0.4924922972046848,0.15899067849386483,0.2848347267135978,0.10957888094708323,0.12524957116693258,0.08902266854420304,0.05497890099650249,0.09488556627184153,0.18892442981450586,0.12523520784452558,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07333108976335408,1.477980538234584,1.5383319874045955,1.2308596732394177,1.392870628398714,0.7572417458121753,1.9869580056835199,2.417097870469736,0.8746633226091318,0.8669275282850066,0.8117741601478132,0.3990471549660589,0.16222909244243056,0.22472364734858274,0.10469773877412081,0.14628722239285707,0.08371711056679487,0.10930854215985164,0.11186880711466074,0.23873849387018709,0.13788560265675187,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.0789283842589661,1.4771608395785991,1.5430711200141731,1.2703772557392072,1.4669995352421106,0.6365477165414901,2.0392414464631634,2.4142583119456504,0.7047741689985236,0.7589636272646738,0.5444290657023835,0.3154879021741239,0.16097653249744326,0.16999959107488394,0.09722418524324894,0.17036062385886908,0.07392226532101631,0.09415552899008617,0.12509443145245314,0.3150648715600255,0.14437717897817492,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
