,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10267727934060923,6.071521307554834,6.120945960268441,18.06695066237993,0.4745476816786857,5.091974737686648,0.04820682108402252,0.013127477839589119,0.0019421381875872612,18.115157483463953,0.48767515951827484,5.090032599499061
1,0.02,0.19604738670510385,6.036554081040345,6.13118207911869,16.52808860791208,0.4477016545497205,4.5843696635013265,0.09791432693600655,0.01106360531412065,0.006932581774890423,16.626002934848085,0.45876525986384115,4.577437081726436
2,0.03,0.2816538058464665,6.011180666374032,6.147432277316097,15.203747361416301,0.4320143676876234,4.161139565337898,0.1476556845009327,0.006135781528428197,0.008162910002283752,15.351403045917234,0.4381501492160516,4.152976655335614
3,0.04,0.3602882078266103,5.991983746340912,6.16669889541424,13.990142418923433,0.4204066165643198,3.7878954630614854,0.19735438376665115,0.0006729259621351957,0.007719213783275336,14.187496802690085,0.421079542526455,3.78017624927821
4,0.05,0.43247602506627913,5.977546357457585,6.18789669791505,12.849529919089958,0.4081309704726983,3.4592042767919478,0.24676763266324997,0.0022113125305622816,0.014791111636441201,13.096297551753208,0.405919657942136,3.4444131651555066
5,0.060000000000000005,0.4986184541240049,5.9670766133172615,6.210491851017515,11.76712017584935,0.3950643420902034,3.1626916850367395,0.2959023341536522,0.0032263153698295355,0.023997160780709237,12.063022510003002,0.3918380267203739,3.1386945242560302
6,0.07,0.5590440933851712,5.960051104617797,6.234180591069929,10.73606356818396,0.37308654440733546,2.8845617105768007,0.34516429528594017,0.005205570952966809,0.02546785253798589,11.0812278634699,0.3782921153603023,2.8590938580388148
7,0.08,0.6141251174288559,5.956084322027786,6.2588461242459825,9.769337449914172,0.3249471871291133,2.6169303440484146,0.37911177799105644,0.03990997304208577,0.0135023383772932,10.148449227905228,0.36485716017119907,2.6034280056711214
8,0.09,0.6642124330104524,5.954868574161523,6.2843972031842945,8.859703930801185,0.26977730939080313,2.3739392479283965,0.4050328377634287,0.08137677167542279,0.003081046452280134,9.264736768564614,0.3511540810662259,2.3708582014761164
9,0.09999999999999999,0.7097167169503436,5.956140552493786,6.310830189114616,8.016300510149714,0.206843747719749,2.169411287912109,0.4158927910029888,0.12997324322350323,0.007602620811667293,8.432193301152703,0.33681699094325224,2.1618086671004417
10,0.10999999999999999,0.7510627975355574,5.959659239034228,6.3381204224981635,7.246413395834398,0.1421491326231144,1.9884860326042177,0.4084572237916291,0.1793313764501363,0.010515919129829854,7.654870619626027,0.3214805090732507,1.977970113474388
11,0.11999999999999998,0.7886630029510948,5.965189198740521,6.366235523465887,6.546818329319265,0.07845487574400722,1.8370166886986459,0.3919108849950135,0.22632366721518338,0.014751875482033938,6.938729214314279,0.3047785429591906,1.822264813216612
12,0.12999999999999998,0.8228826429592019,5.972486980731208,6.395132635717394,5.900877188705628,0.02251997958317542,1.7464925713304866,0.3906220978824422,0.2638299681711942,0.047791497490834445,6.291499286588071,0.2863499477543696,1.6987010738396522
13,0.13999999999999999,0.8542187357014235,5.98129000756876,6.424792494682797,5.341002985350721,0.030461621448201415,1.6967441076272054,0.3813548198668286,0.29630955238826573,0.08465874352259561,5.722357805217549,0.2658479309400643,1.6120853641046098
14,0.15,0.8831975678440791,5.991308108663114,6.45519615422595,4.874223714485305,0.08487176435566293,1.688393203594644,0.3671740422723815,0.3278226137626916,0.12079505034489557,5.241397756757687,0.24295084940702869,1.5675981532497485
15,0.16,0.9104472876612758,6.002218165591739,6.4863264886607706,4.527733387318951,0.1436444388662316,1.7012088779980503,0.3311842771945521,0.3610170774627477,0.13093723420752212,4.858917664513503,0.2173726385965161,1.5702716437905282
16,0.17,0.9365007180818665,6.013662359178093,6.518168082051086,4.270459401255817,0.20636181411334864,1.787595142166517,0.3141388891963288,0.39523345907218754,0.1631660095299594,4.584598290452146,0.1888716449588389,1.6244291326365576
17,0.18000000000000002,0.9620054400412761,6.025250336942028,6.550710221361533,4.13302274955846,0.2727812241587376,1.9257835324889647,0.2936324718175456,0.4300383359659463,0.19262967322720215,4.426655221376006,0.15725711180720867,1.7331538592617626
18,0.19000000000000003,0.9876006833832119,6.036565327012917,6.583936693361245,4.115722016784416,0.3472549642664486,2.114900793261981,0.27533774625044316,0.46964793954975903,0.21705062565160915,4.39105976303486,0.12239297528331043,1.897850167610372
19,0.20000000000000004,1.0139571744650349,6.047173876110441,6.617838084060874,4.2253680152064135,0.42423044248520514,2.3595730774987986,0.255540598067455,0.5084293887484819,0.24162850592983887,4.4809086132738685,0.08419894626327672,2.1179445715689598
20,0.21000000000000005,1.0417362818016493,6.056638546439476,6.6524065033452935,4.462130509144672,0.5037748887299944,2.6566051923657255,0.23386943514924496,0.5464239709544927,0.26585189875913784,4.695999944293917,0.0426490822244983,2.3907532936065876
21,0.22000000000000006,1.071578275225911,6.064532623660359,6.687634277608191,4.8252944470097985,0.5870668056695889,2.9952992733041732,0.2073510492919013,0.5848350033629686,0.2837786401505582,5.0326454963017,0.0022318023066203777,2.711520633153615
22,0.23000000000000007,1.1040730503271063,6.070455706383978,6.72351524689822,5.304256963208991,0.6724444156004732,3.3757153669832523,0.1794633938698098,0.6220709525514394,0.3021024788613431,5.483720357078801,0.05037346304903383,3.073612888121909
23,0.24000000000000007,1.1397235421821585,6.07404898909251,6.760035467266667,5.883112109087633,0.7653072056361715,3.7855278476186496,0.15581616933923215,0.6636403605807573,0.31668991007609293,6.038928278426865,0.1016668450554142,3.4688379375425566
24,0.25000000000000006,1.1789968338426955,6.075009116385419,6.797192094327798,6.553987749834577,0.859734453695491,4.221481383253224,0.13125528383534402,0.7037628919351846,0.333629363856744,6.685243033669921,0.15597156176030633,3.88785201939648
25,0.26000000000000006,1.222285356653134,6.07309965952853,6.834978676207921,7.303894167516679,0.9562436475816025,4.6678517694571715,0.10358209523838013,0.7431198090780526,0.3472392286057584,7.407476262755059,0.21312383850354993,4.320612540851413
26,0.2700000000000001,1.2698912150351724,6.068159515523756,6.873387632651694,8.114479949422462,1.0551989549090188,5.114993796431626,0.0744391157058999,0.782254382269457,0.35815583512885496,8.188919065128362,0.2729445726395618,4.756837961302771
27,0.2800000000000001,1.3220228487848533,6.060107817134977,6.912405027108998,8.968142631595732,1.1567932756100587,5.549218238725167,0.04386443819385022,0.8215460621286184,0.36277673969743773,9.012007069789583,0.33524721348144026,5.18644149902773
28,0.2900000000000001,1.3788086335117822,6.048945233099878,6.952033532877337,9.845841637687299,1.259791223341828,5.9716590086450925,0.013123603421263397,0.859946008073166,0.371745852928143,9.858965241108562,0.3998452152686619,5.5999131557169495
29,0.3000000000000001,1.4402788858763111,6.034751800920548,6.992262423743038,10.730955431716216,1.3648821930238957,6.365223392511484,0.018557803821749985,0.8983233303297311,0.3765903838793747,10.712397627894466,0.4665588626941646,5.988633008632109
30,0.3100000000000001,1.5063586777974691,6.017681649190866,7.033082027834281,11.60135841739571,1.4754733904195982,6.725274122521919,0.04556124296505004,0.9402520798612386,0.38016727165086195,11.55579717443066,0.5352213105583596,6.345106850871057
