,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu1,Absu2,Absu3,Absu1ex,Absu2ex,Absu3ex
0,0.01,0.10307485504296808,6.0715213075548355,6.12097708728216,18.13698274674065,0.5303723135037757,5.104196316195259,0.021825263276696205,0.042697153985500336,0.014163716696202755,18.115157483463953,0.4876751595182754,5.0900325994990565
1,0.02,0.19720752042694356,6.036554081040346,6.131293111542784,16.663722422992013,0.5471355308909363,4.604302762428466,0.0377194881439209,0.08837027102708817,0.02686568070203066,16.626002934848092,0.45876525986384814,4.577437081726435
2,0.03,0.2839456768704767,6.011180666374033,6.14769084901124,15.40487861585088,0.5723638501065893,4.192094931313277,0.05347556993365288,0.13421370089054108,0.039118275977671146,15.351403045917227,0.4381501492160483,4.152976655335606
3,0.04,0.36416890437295224,5.991983746340914,6.167455729697361,14.271896262573645,0.5285968706397757,3.848121888881061,0.08439945988357067,0.10751732811331749,0.06794563960283995,14.187496802690074,0.42107954252645813,3.780176249278221
4,0.05,0.4383619195700618,5.977546357457586,6.189489089982966,13.206167259128973,0.4835448133910455,3.5433059293438554,0.10986970737576485,0.07762515544891357,0.09889276418834925,13.096297551753208,0.4059196579421319,3.444413165155506
5,0.060000000000000005,0.5068661157222574,5.967076613317263,6.2132489555792,12.188078603561674,0.4341447069526624,3.2695556957772838,0.1250560935586691,0.04230668023228645,0.13086117152124643,12.063022510003005,0.39183802672037593,3.1386945242560373
6,0.07,0.5699682988022212,5.960051104617799,6.238415291794719,11.211779253354116,0.38159097540359144,3.0207477483132985,0.13055138988420367,0.0032988600432872772,0.16165389027446508,11.081227863469913,0.37829211536030416,2.8590938580388334
7,0.08,0.6279567577682578,5.95608432202779,6.264784719727237,10.279390289004532,0.32917210893861426,2.7963884905558154,0.1309410610992927,0.03568505123257637,0.19296048488467932,10.148449227905239,0.36485716017119063,2.603428005671136
8,0.09,0.6811107460608455,5.954868574161524,6.292216502516487,9.392710667373326,0.27201211034235007,2.588368489126067,0.1279738988087047,0.07914197072386742,0.21751028764992952,9.264736768564621,0.3511540810662175,2.3708582014761377
9,0.09999999999999999,0.7297140905540952,5.956140552493788,6.3206011531087,8.552557114075455,0.21263928172140756,2.3996627278173794,0.1203638129227329,0.1241777092218399,0.23785406071692705,8.432193301152722,0.33681699094324746,2.1618086671004524
10,0.10999999999999999,0.7740732511910888,5.959659239034231,6.34984914770593,7.760356395163145,0.15824399161409908,2.2432659905957815,0.10548577553709038,0.16323651745915413,0.2652958771213889,7.654870619626054,0.3214805090732532,1.9779701134743926
11,0.11999999999999998,0.814564087825502,5.9651891987405214,6.37980604751713,7.025126041705899,0.14714004111760387,2.133433061981794,0.08639682739158161,0.1576385018415749,0.3111682487651706,6.938729214314318,0.3047785429591788,1.8222648132166237
12,0.12999999999999998,0.8515479171094131,5.972486980731208,6.4105059805956035,6.3609128545104126,0.08354996769137346,2.0229845563465285,0.0694135679223109,0.20279998006299138,0.3242834825068712,6.291499286588102,0.28634994775436484,1.6987010738396573
13,0.13999999999999999,0.8854660741947074,5.981290007568763,6.441901892403701,5.773519242542047,0.017351629002217872,1.9452404773770011,0.051161437324481085,0.24849630193784833,0.3331551132723689,5.722357805217566,0.2658479309400662,1.6120853641046322
14,0.15,0.9167504511492138,5.991308108663115,6.4738944588743745,5.259168646002005,0.04173129453822022,1.909451316454848,0.017770889244275168,0.28468214394524693,0.3418531632050872,5.2413977567577295,0.24295084940702671,1.5675981532497607
15,0.16,0.9458824319795126,6.002218165591741,6.506232789779676,4.836089330531499,0.0638301065616923,1.8831490091785132,0.022828333982033655,0.2812027451582253,0.31287736538797617,4.858917664513533,0.217372638596533,1.570271643790537
16,0.17,0.9735726131083134,6.013662359178096,6.53909502571403,4.543864076704389,0.13241953769698214,1.9133837845511061,0.04073421374778263,0.3212911826558411,0.28895465191453695,4.584598290452171,0.18887164495885897,1.6244291326365692
17,0.18000000000000002,1.0004557541258827,6.025250336942031,6.572416009711947,4.370370998653293,0.1954994373313531,1.9864977236058277,0.05628422272275202,0.3527565491385758,0.2533438643440604,4.426655221376045,0.15725711180722268,1.7331538592617672
18,0.19000000000000003,1.0271646009739988,6.0365653270129185,6.606072905249615,4.3160097573747205,0.2375511107728781,2.105409919888417,0.07505000566015951,0.35994408605620265,0.20755975227802992,4.39105976303488,0.12239297528332456,1.8978501676103867
19,0.20000000000000004,1.054365310296326,6.047173876110446,6.640123645897489,4.386636914336369,0.301943102255804,2.2875017806956146,0.09427169893751852,0.3861420485191047,0.1695572091266513,4.480908613273887,0.08419894626330074,2.1179445715689633
20,0.21000000000000005,1.0827097238347458,6.056638546439481,6.674561203589215,4.582806739696594,0.37103545680671124,2.52311657854464,0.11319320459733717,0.41368453903123736,0.1323632849380374,4.6959999442939315,0.04264908222452611,2.3907532936066027
21,0.22000000000000006,1.1128137553866335,6.064532623660362,6.709370133896262,4.899438482500291,0.44317840130952524,2.807056927546874,0.13320701380143873,0.44094659900292754,0.0955362943932414,5.03264549630173,0.002231802306597701,2.711520633153633
22,0.23000000000000007,1.145233223082149,6.07045570638398,6.7444584007501005,5.327799786391673,0.5000190069856397,3.125463679211161,0.15592057068715803,0.44964554393664,0.051850791089236736,5.483720357078831,0.050373463048999735,3.0736128881219242
23,0.24000000000000007,1.1804946294603254,6.074048989092514,6.7798869202308705,5.860581748852993,0.5773566087243119,3.484373775513238,0.17834652957390063,0.47568976366892457,0.015535837970674038,6.038928278426893,0.10166684505538741,3.4688379375425638
24,0.25000000000000006,1.219054447475226,6.075009116385424,6.815636291115227,6.487267195142183,0.6542924230141813,3.863356323678876,0.1979758385277819,0.4983208612538874,0.02449569571763277,6.685243033669965,0.15597156176029392,3.887852019396509
25,0.26000000000000006,1.261280969414491,6.073099659528532,6.851694257767149,7.189334999433358,0.7332133088192759,4.255874039056792,0.21814126332174055,0.5200894703157246,0.06473850179463625,7.4074762627550985,0.2131238385035513,4.320612540851428
