,t,L2ErrorStateExState,L2NormStateEx,L2NormState,Absu1exu1,Absu2exu2,Absu3exu3,Absu4exu4,Absu5exu5,Absu6exu6,Absu7exu7,Absu8exu8,Absu9exu9,Absu1,Absu2,Absu3,Absu4,Absu5,Absu6,Absu7,Absu8,Absu9,Absu1ex,Absu2ex,Absu3ex,Absu4ex,Absu5ex,Absu6ex,Absu7ex,Absu8ex,Absu9ex
0,0.01,0.011591500487562021,1.493645155514427,1.501997926889575,0.861792401297742,1.6185225469405948,1.7243616964570316,1.7708475656409184,2.794546502076029,2.8847637818032603,1.7923454284184615,2.9737426825058484,1.4966982416485686,0.006411710754036903,0.02642832323908806,0.016132179647684097,0.008331744000315666,0.011588050983846188,0.012060679495334625,0.06313750892877579,0.004838715773075819,0.0681268498301506,0.8682041120517789,1.5920942237015068,1.7082295168093475,1.7625158216406027,2.782958451092183,2.8727031023079257,1.8554829373472372,2.978581398278924,1.5648250914787192
1,0.02,0.022022992973013484,1.4903205099315104,1.506482657728458,0.8631588069010371,1.6140449234074086,1.5876896421461768,1.7558283280590925,2.663355704820655,2.6285955794388802,1.678123297063082,2.7321561569704946,1.2257716291059433,0.012463352177292109,0.045408790931105614,0.03045758791267872,0.013027579989284277,0.036948067136108875,0.0440715067088604,0.022831525653600693,0.04549947427585721,0.1109858900308609,0.8756221590783292,1.568636132476303,1.557232054233498,1.7428007480698082,2.7003037719567637,2.58452407273002,1.7009548227166826,2.6866566826946374,1.3367575191368042
2,0.03,0.03136261810313483,1.487521577472606,1.510964001311037,0.8684318116082218,1.605156720142912,1.4833962398506424,1.7717755888273885,2.5568608779220963,2.339643886946026,1.489606122642919,2.4175972246971464,0.9942842038552184,0.02203229209408164,0.04714379750657827,0.06599739007651806,0.034643284510821104,0.0848392816260457,0.017201580107212067,0.06753281131386757,0.0029644700698554516,0.1394918616861105,0.8904641037023034,1.5580129226363337,1.4173988497741243,1.7371323043165674,2.641700159548142,2.322442306838814,1.5571389339567865,2.420561694767002,1.133776065541329
3,0.04,0.039877536224296524,1.4851605024792722,1.5154750814789655,0.8852775280877282,1.6130971147948776,1.3546522583683396,1.7771983836699856,2.445021312645505,2.148343285010921,1.3942321363555905,2.1647424027665174,0.8028988476356309,0.025234198197722435,0.05702673376072198,0.07158959191292524,0.03613722661975771,0.1545019643381238,0.07247323915362358,0.023989401757717133,0.004866372095420957,0.14663886092603207,0.9105117262854506,1.5560703810341556,1.2830626664554143,1.741061157050228,2.599523276983629,2.0758700458572976,1.4182215381133076,2.1696087748619384,0.949537708561663
4,0.05,0.047606738993351126,1.4831733449207574,1.5199559545748724,0.9153233713923815,1.6315523367831644,1.2439674641885647,1.760056406188611,2.33189642396308,1.9318409513914538,1.2410387844870248,1.930522988122394,0.6022722144025809,0.01970397075638175,0.07089736324269325,0.09243335854262114,0.007815397926606238,0.23689234722405672,0.09241670556366444,0.04038459621369839,0.0021538555156439543,0.17883250676095486,0.9350273421487633,1.5606549735404711,1.1515341056459436,1.7522410082620048,2.568788771187137,1.8394242458277894,1.2814233807007231,1.92836913260675,0.7811047211635358
5,0.060000000000000005,0.05469371575378562,1.4815072013588513,1.524436711506358,0.9432326157340406,1.6635754538293719,1.1340489849093005,1.8017235619835439,2.2286716259340857,1.732206730489488,1.1089951674765892,1.6972588080668385,0.41414351266518257,0.020238984376192093,0.09337893512565643,0.11200693529099226,0.03275046090129763,0.31726390589028597,0.12095465697348118,0.036972082452848554,0.0022498893085867167,0.21352766640484333,0.9634716001102327,1.5701965187037155,1.0220420496183082,1.7689731010822463,2.5459355318243717,1.6112520735160067,1.1459672499294378,1.6950089187582518,0.6276711790700259
6,0.07,0.061158960899142724,1.4801148685912644,1.5288636733480074,0.9852346304117059,1.690029984969944,1.0230447669051972,1.8146830333261963,2.1158812556373867,1.5119535901767729,0.9703037108965822,1.455144103757738,0.2698665953428785,0.010194008238613605,0.10654860467184335,0.1280291611328721,0.024733116501010954,0.4124035658314824,0.12028217641636729,0.04202697821892798,0.014762140577659011,0.219667905010283,0.9954286386503195,1.5834813802981007,0.8950156057723252,1.7899499168251853,2.528284821468869,1.3916714137604056,1.0123306891155102,1.469906244335397,0.4895345003531615
7,0.08,0.0671652213840332,1.478952795206451,1.5332908673713663,1.0266403982036023,1.7280190997521883,0.9023256351662334,1.8580788951390494,2.0303034046629174,1.2769329600488903,0.8330471054165177,1.2975021436338214,0.1422850661971684,0.003928991500288248,0.12847728945780545,0.13086277106776834,0.043948555015958846,0.4834720464423299,0.09489625273272395,0.04855883517302573,0.04300157376565039,0.2249720231629908,1.0305693897038906,1.5995418102943828,0.7714628640984651,1.8141303401230906,2.5137754511052472,1.1820367073161664,0.8816059405895434,1.254500569868171,0.3672570893601592
8,0.09,0.07277588438279238,1.477980538234584,1.5377079613857392,1.0799483903750184,1.737920567633455,0.7831908293864079,1.923031212630705,1.9529213106489647,1.068658765723677,0.7638526300401935,1.067953843167395,0.04153103664076585,0.011317809578031301,0.12032629188615829,0.13064682234835345,0.08236042934004217,0.5478936703875661,0.08468690095469356,0.008793908869847655,0.01744118914939463,0.2196305156685412,1.0686305807969871,1.6175942757472968,0.6525440070380545,1.8406707832906628,2.5008149810365308,0.9839718647689835,0.7550587211703459,1.0505126540180003,0.26116155230930704
9,0.09999999999999999,0.0781898284079748,1.4771608395785991,1.5422060479736153,1.1243269626242396,1.765465799628772,0.6557040899530235,2.0021272757339807,1.932114995527718,0.9467416206989987,0.6055018848169846,0.9132046943186601,0.0290309809796723,0.014926239382475615,0.1284666733117774,0.11638055865478236,0.13324645312968642,0.5560655817389488,0.1478119227103889,0.02836731099523604,0.05371075705625117,0.20014170417562127,1.109400723241764,1.6369991263169945,0.5393235312982412,1.8688808226042943,2.4881805772666667,0.7989296979886098,0.6338691958122207,0.859493937262409,0.17111072319594897
10,0.10999999999999999,0.08345216047076093,1.476459870900797,1.546767746217852,1.1750813858123008,1.7773420817050793,0.5309853941733289,2.0777571575002103,1.9175325916003603,0.7559116547987472,0.484884755996165,0.8188089844195726,0.11668281848814803,0.022371728904545307,0.12011173006612808,0.098331372559187,0.17956679093185812,0.5574102369137108,0.12792391842231154,0.034122556215152144,0.13619381771422923,0.21316067734733224,1.1527096569077555,1.6572303516389513,0.43265402161414196,1.898190366568352,2.474942828514071,0.6279877363764357,0.5190073122113171,0.6826151667053434,0.09647785885918421
11,0.11999999999999998,0.0885820829115289,1.4758474374015669,1.5513547237895502,1.230900090207757,1.8062024295540984,0.37502593204112944,2.1239767483709895,1.8699977541132524,0.6144330093431178,0.4386343376978812,0.6826883793663597,0.1521822434478689,0.032479844987392426,0.1283515013055876,0.04188213807356078,0.195853665121831,0.5904045742936432,0.14263944001868367,0.027439758414402604,0.16208120645023882,0.18840371677652,1.1984202452203645,1.6778509282485108,0.33314379396756866,1.9281230832491585,2.4604023284068957,0.4717935693244341,0.4111945792834786,0.5206071729161209,0.036221473328651124
12,0.12999999999999998,0.0936186225869794,1.4752970658040112,1.5559596605556578,1.2990022802646963,1.8262165256058076,0.2620561364785654,2.1941408551351014,1.82436685955388,0.42980973754826796,0.29775307224195735,0.5897521936479208,0.18328422099224895,0.0525806937366724,0.1277245426317677,0.020885070160147734,0.23586687410715967,0.6196685642935336,0.09921695338562131,0.013161476468667388,0.21596577228046954,0.17228763224557042,1.246421586528024,1.69849198297404,0.24117106631841764,1.958273981027942,2.4440354238474136,0.33059278416264665,0.31091454871062474,0.3737864213674512,0.010996588746678514
13,0.13999999999999999,0.09867908817898557,1.4747859709251168,1.5606282222927887,1.362351790705393,1.8482826248010849,0.17065097802078785,2.2671867976774074,1.7945215728912727,0.38911479810192373,0.21635691726062356,0.45087674199463057,0.20188303796679202,0.0657283840700984,0.1294475595932454,0.01373191254970152,0.27889649535063654,0.6309264018200338,0.1848207195289433,0.002088987035676837,0.20875737234018743,0.15519523108378053,1.2966234066352946,1.7188350652078395,0.15691906547108633,1.9882903023267706,2.4254479747113065,0.2042940785729804,0.2184459042963004,0.24211936965444317,0.04668780688301149
14,0.15,0.10376647684729273,1.4742949246359567,1.565350484696636,1.436323677040376,1.8854738512366653,0.10269103484927124,2.3067106377011806,1.8087068035144807,0.2125212817800504,0.09090148984550839,0.3372076634726539,0.2714577980799291,0.08737225737422705,0.14687663386575878,0.022274662580457516,0.2888552626827732,0.5956299393437803,0.1199774076230824,0.04300046409480274,0.2119102410506457,0.19902933621779084,1.348951419666149,1.7385972173709066,0.08041637226881372,2.0178553750184074,2.404336742858261,0.09254387415696799,0.13390195394031112,0.1252974224220082,0.07242846186213824
15,0.16,0.10891456413842866,1.4738080583917526,1.5701114837494883,1.5057153390936608,1.9299602954225323,0.04425503441059871,2.3344599471050733,1.7638697190652972,0.14911244480591682,0.019967328616444617,0.2596166144606122,0.20669930303920309,0.10237183701246977,0.17244162294082344,0.03268096393730957,0.287784703890793,0.6165884579531848,0.15431683557108045,0.03730032383464277,0.23680940340273082,0.11692518228664994,1.403343502081191,1.757518672481709,0.011574070473289143,2.0466752432142803,2.380458177018482,0.005204390765163631,0.057267652451087385,0.022807211057881367,0.08977412075255314
16,0.17,0.11407199797831766,1.473312627178689,1.5748496729900352,1.572833560181808,1.9189755805441115,0.025730006948180215,2.3607989234912368,1.7052709113117897,0.11602654996230015,0.033575294573034875,0.12173936905665249,0.24767374250881677,0.1130870021879673,0.14362252759747207,0.07551390475418884,0.2863309644162655,0.6483333925716579,0.20565920369699597,0.022005520528182387,0.18774987454526126,0.14747550198808312,1.4597465579938407,1.7753530529466395,0.04978389780600863,2.0744679590749713,2.3536043038834475,0.08963265373469582,0.01156977404485249,0.06601050548860878,0.10019824052073364
17,0.18000000000000002,0.11931966351936726,1.4727987554362927,1.5796107332488982,1.6338061799604633,1.965401091075267,0.049021651653585546,2.4159994622278367,1.6247463623944944,0.07906953158607946,0.0546741578982312,0.09527378033502423,0.24776090514403626,0.11569220316596329,0.17354113678447902,0.054876191381481476,0.31504403054714203,0.6988389636389911,0.2405831483192742,0.018123340094462037,0.23718863795511425,0.14270856278017163,1.5181139767945,1.791859954290788,0.10389784303506702,2.1009554316806947,2.3235853260334856,0.16151361673319473,0.07279749799269324,0.14191485762009,0.10505234236386461
18,0.19000000000000003,0.1245669000698805,1.4722591779098397,1.5843166468704764,1.6959861899805015,1.9442553280907715,0.11389812543173908,2.445858573104455,1.5311437069557243,0.04966669306076371,0.13711134995972343,0.065361199353865,0.205646838020699,0.11758258892223239,0.13745553861372173,0.03715790233400185,0.3200008519925177,0.7590747023932636,0.27134448336437345,0.010451044654473662,0.2710917934309691,0.10010310309007764,1.5784036010582692,1.8067997894770498,0.15105602776574092,2.125857721111937,2.290218409348988,0.22167779030360973,0.12666030530524977,0.20573059407710412,0.10554373493062137
19,0.20000000000000004,0.12989229907303124,1.4716889821375183,1.589030586388398,1.7578685084749646,1.940536342614542,0.20260979583817232,2.4773813772131295,1.483973091855515,0.021277160013690122,0.18134221855062937,0.09391553404971242,0.21652296328772203,0.11729237309191376,0.12060559424571693,0.01102635839197319,0.3284917348064482,0.7693489347584546,0.29226692812517285,0.007893323665484786,0.35223869676701725,0.11379640875384212,1.6405761353830508,1.8199307483688252,0.19158343744619913,2.1488896424066812,2.2533220266139695,0.27098976811148273,0.1734488948851446,0.2583231627173048,0.10272655453387992
20,0.21000000000000005,0.1352698371857032,1.471085354907392,1.5937289337910387,1.8189573394346705,1.9411244329807014,0.26772084286672837,2.494310112239361,1.4166940697483743,0.006239716399269124,0.2327465024409068,0.139991495226517,0.22271861471719395,0.11436340340878814,0.11011673766188323,0.04188682341191452,0.32455060398206115,0.7960210447199643,0.3040914391167462,0.019254833227023482,0.44057207996957004,0.12521629454568028,1.7045939360258824,1.8310076953188181,0.22583401945481385,2.1697595082573,2.2127151144683386,0.3103311555160153,0.21349166921388332,0.30058058474305305,0.09750232017151368
21,0.22000000000000006,0.1407233438810842,1.4704473324570504,1.598435575097547,1.8821104208931319,1.929602041119451,0.28946983493430156,2.5265877507617556,1.368014552297916,0.056798234435053774,0.27772655740100094,0.2008029746692731,0.2113297545495413,0.11169029318261892,0.0898192513268441,0.035284836470964365,0.33841795520856977,0.8002056526020169,0.28378967801108956,0.03057794994674623,0.5342028483282775,0.12070287251845002,1.770420127710513,1.839782789792607,0.2541849984633372,2.188169795553186,2.168220204899933,0.34058791244614334,0.24714860745425474,0.33339987365900436,0.09062688203109129
22,0.23000000000000007,0.14626045023793424,1.4697755530974441,1.6031607176073803,1.9588534789030811,1.9291758685697098,0.3126805431960265,2.5516080320940695,1.3175339717165344,0.10241901323022828,0.3104276141885365,0.27236119784046003,0.19951417456559772,0.12083548039663583,0.08316829265095294,0.03564833111886401,0.3477885569445789,0.8021356485551223,0.26022139051929116,0.03562147566117346,0.6300374686252326,0.11679282039403915,1.8380179985064453,1.8460075759187569,0.2770322120771625,2.2038194751494906,2.1196696202716567,0.36264040374951945,0.274806138527363,0.35767627078477254,0.08272135417155858
23,0.24000000000000007,0.15182992283576016,1.4690720109089348,1.6078699231605476,2.0398901089015977,1.901009647035212,0.315082191842532,2.5458155306116987,1.2605830764298247,0.12768514077860255,0.32071102663929,0.34529901469343327,0.19288443814399253,0.13253948197234422,0.051573394099250436,0.020296427494031377,0.329407827463001,0.8063307063421234,0.24966986244544387,0.02383874007500708,0.7195931344758719,0.11859918141271919,1.9073506269292535,1.8494362529359616,0.2947857643485006,2.2164077031486977,2.066913782771948,0.3773550032240464,0.29687228656428294,0.37429411978243865,0.07428525673127334
24,0.25000000000000006,0.1574235880078078,1.4683398097917069,1.612558965295526,2.1200811437788345,1.8843934981668014,0.34665098182044946,2.5363945072125778,1.1978739243882282,0.18296947669529523,0.3313746568213723,0.4164135183158309,0.17428778809095502,0.14170044579077512,0.0345636832062155,0.03878537479613442,0.31075596576556563,0.8119567682733759,0.2026071003638208,0.01760297571308911,0.8005322038661689,0.10857717820908874,1.9783806979880594,1.8498298149605858,0.30786560702431504,2.225638541447012,2.009830692661604,0.385576577059116,0.3137716811082832,0.38411868555033796,0.06571060988186629
