199,-2302489.916546333
399,-3767812.221578776
599,-3474387.8724069837
799,-2300473.027670075
999,-733014.4685912223
1199,-1021954.9367825346
1399,-3853033.866843525
1599,-1399793.9225490184
1799,-2867224.305320765
1999,-3574792.93646174
2199,-2819280.7857721043
2399,-1467461.5735977648
2599,-1254744.0812195963
2799,-1959218.9011202643
2999,-3061792.79275183
3199,-1694840.2237061043
3399,-279158.70486430434
3599,-2312522.7580500813
3799,-850218.8791843101
3999,-2341067.105912996
4199,-2559024.2724074563
4399,-2848798.003437015
4599,-1557005.2289088147
4799,-2664376.609500381
4999,-1513689.9200399711
5199,-1353285.2047998118
5399,-2895860.353523266
5599,-3041632.280271196
5799,-2112193.1975200125
5999,-4796727.878049397
6199,-609728.4284507162
6399,-4112395.943762376
6599,-796265.0227597316
6799,-1787984.9736984803
6999,-1643861.884066978
7199,-2093589.9156066757
7399,-3089811.735645749
7599,-1194692.938231974
7799,-2428971.322018388
7999,-4980814.098127089
8199,-4200990.074085606
8399,-293179.16728287365
8599,-1940026.3969073107
8799,-294016.476091196
8999,-886500.6568078996
9199,-2258084.1609128555
9399,-3881610.935889667
9599,-3195754.8353116163
9799,-1773278.6444283298
9999,-2223957.011344457
10199,-2869264.1110701244
10399,-839653.0724302706
10599,-2271819.912656546
10799,-3587151.093698663
10999,-1278112.5710569888
11199,-1566025.8852210713
11399,-1560153.5229393528
11599,-2429963.6226986097
11799,-3184280.9289534627
11999,-3712166.980556921
12199,-1755538.86895146
12399,-1994936.1150459307
12599,-2728541.058716532
12799,-383235.7716469749
12999,-1478118.5434883852
13199,-3081032.26665468
13399,-851895.031624404
13599,-2514756.824726991
13799,-730196.2268086247
13999,-2680115.3729690854
14199,-533684.6968812891
14399,-1268523.9337673497
14599,-1080867.4835987736
14799,-1367510.224350158
14999,-605270.2272435402
15199,-2173320.958427696
15399,-341664.95769454696
15599,-2217324.3720191647
15799,-1095909.744408737
15999,-2430730.403853129
16199,-756075.5473205058
16399,-1975538.6093506452
16599,-1802608.609556064
16799,-3869790.406611519
16999,-3175792.850847293
17199,-2616327.1253910637
17399,-1215068.3099680746
17599,-2391567.6092841723
17799,-1528560.6621843274
17999,-2602693.709841276
18199,-1736069.1350261911
18399,-225357.9146035207
18599,-2364579.85544145
18799,-2462855.150403022
18999,-1429624.803123871
19199,-1901614.09210371
19399,-808849.0575197062
19599,-799155.5969808181
19799,-575504.6085251279
19999,-1048274.3913848604
