199,-1301163352.342467
399,-178483646.78370902
599,-1719421790.4147089
799,-1345460508.6682727
999,-695880155.968583
1199,-1485917217.3121705
1399,-1790734311.1897578
1599,-1071365338.1522572
1799,-1538923983.5229309
1999,-1509356818.2129436
2199,-695585911.8860718
2399,-1207738100.5465488
2599,-2400169736.3826995
2799,-1974484460.155626
2999,-328335235.65008014
3199,-1666842266.5792656
3399,-213646804.291517
3599,-2593301502.8508925
3799,-2659230979.462534
3999,-424206617.1025955
4199,-1610065084.488523
4399,-3559104644.19148
4599,-709372267.0202073
4799,-3783171273.391095
4999,-3708727195.9537754
5199,-1366286542.0117357
5399,-503590390.41052246
5599,-1942163790.7414224
5799,-999836832.4497564
5999,-3752631564.948479
6199,-846722012.9379479
6399,-288088326.82855266
6599,-1008362779.0164812
6799,-185557270.62435696
6999,-1323432934.759292
7199,-1358858574.145717
7399,-1320639941.4012644
7599,-903800199.1743976
7799,-2036135010.2690165
7999,-358258891.283199
8199,-2693748623.434578
8399,-147770233.7928333
8599,-1120101080.997497
8799,-1412526610.0942066
8999,-911334880.521914
9199,-1504154106.013448
9399,-539530340.4723254
9599,-2176161003.65382
9799,-1915640889.807455
9999,-115564848.20194894
10199,-745721728.0479624
10399,-982446334.5635198
10599,-809283163.9972205
10799,-1190048779.0325036
10999,-1785205661.087951
11199,-1082935793.0869403
11399,-1976462850.9834745
11599,-3548030259.368127
11799,-849772572.0715135
11999,-2059523685.7694187
12199,-787867517.3028294
12399,-1299204233.087315
12599,-2216558198.4968305
12799,-892473648.0982941
12999,-1094993991.2598283
13199,-2375070957.268684
13399,-293761441.2807926
13599,-971052982.2251136
13799,-212717340.59596607
13999,-514851922.6776162
14199,-2846292491.632549
14399,-2126571621.453944
14599,-1146783740.3352134
14799,-1096280195.3947654
14999,-1166580509.7515512
15199,-402899877.200373
15399,-1876625728.9826825
15599,-45138573.856597565
15799,-65714251.66447915
15999,-618898403.5710728
16199,-2002397908.510161
16399,-1260651183.8526845
16599,-2992043167.8731337
16799,-2420122371.6522927
16999,-813290872.0889885
17199,-1841469732.9210725
17399,-574822997.9961606
17599,-590047723.0754523
17799,-1053770911.8997824
17999,-1462176808.875425
18199,-3121707653.561121
18399,-722372203.7643931
18599,-2707790488.682661
18799,-1705718085.2078
18999,-391577098.12734216
19199,-2941729258.896868
19399,-309061366.76857203
19599,-1322923918.2501369
19799,-2956807869.2187133
19999,-1060409962.7715844
