199,-149182.4993023437
399,-133220.67483601096
599,-108431.59065078548
799,-116617.09792466788
999,-207500.07621714208
1199,-101130.8873172496
1399,-87141.41158871632
1599,-183757.0963505354
1799,-176459.58244339612
1999,-151112.4045224018
2199,-149098.65265116855
2399,-272233.3440992774
2599,-90587.1966929226
2799,-111323.7606894948
2999,-159569.59388311737
3199,-269970.082317964
3399,-170199.78700338793
3599,-129165.57701816656
3799,-101809.48031234083
3999,-158416.6301031603
4199,-232999.1181913978
4399,-149804.3865124441
4599,-106096.72933772464
4799,-180336.37966353312
4999,-117904.19587460536
5199,-253776.29107257444
5399,-121868.9170667172
5599,-89389.07294330397
5799,-144359.19804567262
5999,-56311.88911061339
6199,-222524.6336159207
6399,-232905.9450488481
6599,-249055.86255430063
6799,-214981.5239815643
6999,-118011.2863149337
7199,-100454.02066525772
7399,-113635.45210333169
7599,-113462.3592232775
7799,-171651.46514868064
7999,-129569.7242168972
8199,-236839.48995809248
8399,-49693.357691793615
8599,-145698.6640668891
8799,-115597.80916785504
8999,-122272.74540246336
9199,-113388.93680956184
9399,-121239.29380747248
9599,-126258.61826343724
9799,-171081.4876142619
9999,-79885.1825741516
10199,-123113.5147736319
10399,-126591.60387635394
10599,-149679.73937488403
10799,-141858.680697618
10999,-102996.12084348671
11199,-274252.1786586722
11399,-90392.7676264512
11599,-193263.91294184083
11799,-200141.4982505912
11999,-208325.21187580717
12199,-128421.57655553766
12399,-232781.58136926423
12599,-126006.83354462936
12799,-163111.73458011466
12999,-123598.84500073196
13199,-213554.1111037018
13399,-216572.3584055249
13599,-121824.60416478994
13799,-132854.4293550213
13999,-133199.15164824887
14199,-98276.31656074696
14399,-186790.00283410092
14599,-141624.97692163725
14799,-91333.03813690635
14999,-178675.8800635515
15199,-98106.22007200994
15399,-148999.74432160638
15599,-202586.81559991627
15799,-160283.0839899306
15999,-170894.42122635627
16199,-138257.59101496995
16399,-84903.25034261608
16599,-175002.05954916502
16799,-67580.1032917067
16999,-161621.27818329394
17199,-112783.6034410492
17399,-130678.46255824737
17599,-169474.13100593473
17799,-122233.85765184704
17999,-131319.74126084126
18199,-302952.39641336125
18399,-105070.61654859336
18599,-119085.8558392726
18799,-141593.72269381388
18999,-190391.27760801223
19199,-271872.2034875522
19399,-107076.93446434854
19599,-185617.67168022355
19799,-80841.45794510403
19999,-199827.4473023612
